	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	252.214285714	5.23528234293	130.0	0.932818	0.745515256722
10317.000013618	249.142857143	6.31078292284	162.0	0.979652	0.859797260211
10317.000031796	396.025641026	6.35412853294	225.0	0.968486	0.813195094339
10317.000026504	280.34375	5.92432978695	174.0	0.963642	0.795965976398
10317.000007104	342.5625	5.53099989964	150.0	0.953882	0.765131916632
10317.000007077	320.454545455	5.66389066499	162.0	0.9591	0.771662998939
10317.000016408	310.7	6.14187906749	186.0	0.97055	0.814663707368
10317.000005802	147.25	4.48358620711	96.0	0.897248	0.68088257247
10317.000006952	200.875	5.69791266705	139.0	0.966202	0.800387671263
10317.000013023	257.615384615	5.59544572559	126.0	0.964722	0.801952306191
10317.000002645	198.807692308	4.78697376066	133.0	0.90306	0.678494986475
10317.000002027	275.965517241	5.77386994687	167.0	0.960716	0.781974699712
10317.000027353	546.538461538	6.25729022219	229.0	0.958756	0.798204816628
10317.000023798	328.954545455	5.89391277931	178.0	0.954522	0.788405958256
10317.000041962	356.2	6.30660157289	201.0	0.97405	0.824279043908
10317.000040352	270.625	4.00830698215	124.0	0.769592	0.576386803484
10317.000028811	278.0	4.86626575767	145.0	0.913818	0.677761472556
10317.000027772	460.0	6.66812987899	230.0	0.97901	0.84993159582
10317.000027617	251.772727273	5.26067034013	142.0	0.934414	0.735784112669
10317.000039924	243.545454545	5.52207066401	140.0	0.960936	0.774561852978
10317.000039952	120.0	4.3776947371	74.0	0.903258	0.705004849755
10317.000026028	288.451612903	5.98299412073	176.0	0.96964	0.802071045974
10317.000001441	208.65	4.63813530842	126.0	0.880688	0.664748348823
10317.000016347	275.153846154	5.97266559223	190.0	0.952756	0.789006541374
10317.000001595	275.730769231	6.076461296	169.0	0.971712	0.82104584304
10317.000002146	269.75	5.5778294571	151.0	0.957736	0.770588224612
10317.000012158	417.4	6.22478066716	199.0	0.972328	0.815121991254
10317.000014313	130.3125	3.94909387345	84.0	0.851394	0.617787511517
10317.000007749	195.4	5.37773489083	136.0	0.943626	0.758767278402
10317.000018083	165.882352941	4.57250438005	105.0	0.901702	0.681015367702
10317.000017335	333.260869565	5.69980588393	163.0	0.965084	0.775618006859
10317.000002578	281.789473684	5.79895923186	151.0	0.965496	0.801137742458
