	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	275.166666667	5.29972663829	141.0	0.932108	0.742305276158
10317.000013618	337.333333333	6.42061417711	189.0	0.980044	0.849035751161
10317.000031796	369.636363636	6.1316366486	201.0	0.967588	0.801410955786
10317.000026504	358.476190476	5.83911706178	172.0	0.960476	0.786279139601
10317.000007104	260.166666667	5.606687689	141.0	0.957606	0.785299721546
10317.000007077	228.913043478	5.56340060921	144.0	0.9568	0.775935676886
10317.000016408	385.689655172	6.28666386738	201.0	0.974264	0.821673166138
10317.000005802	211.071428571	4.38527422265	105.0	0.888066	0.653129858166
10317.000006952	227.888888889	5.57972871269	146.0	0.961834	0.776059091149
10317.000013023	281.545454545	5.79458817853	152.0	0.966862	0.799482081986
10317.000002645	170.0	4.53242950823	121.0	0.883046	0.655082974297
10317.000002027	279.4	5.56129716637	153.0	0.956956	0.766294607221
10317.000027353	371.27027027	6.19279927263	218.0	0.955492	0.797200351295
10317.000023798	271.5	5.77446743042	165.0	0.950354	0.783901010908
10317.000041962	350.2	6.28592663322	190.0	0.975786	0.830389238376
10317.000040352	423.0	4.11553074109	131.0	0.777468	0.585139090908
10317.000028811	239.105263158	4.7924580606	133.0	0.913664	0.679272318921
10317.000027772	472.0	6.77197541602	247.0	0.980124	0.851995789665
10317.000027617	297.272727273	5.28030412622	150.0	0.936292	0.730451869426
10317.000039924	287.0	5.49214105144	141.0	0.959264	0.769255766974
10317.000039952	83.3333333333	4.35475701698	70.0	0.898944	0.710483918745
10317.000026028	273.25	5.91154573887	172.0	0.967752	0.79603218228
10317.000001441	236.230769231	4.93817917784	146.0	0.900578	0.686828883988
10317.000016347	290.7	5.87548191638	180.0	0.94792	0.784249482849
10317.000001595	304.037037037	6.05197362875	178.0	0.969574	0.809549147871
10317.000002146	319.5	5.67919306635	147.0	0.961176	0.788812711793
10317.000012158	372.676470588	6.28186542642	209.0	0.971298	0.815047712033
10317.000014313	123.0	3.90010974615	81.0	0.842914	0.61517382026
10317.000007749	217.391304348	5.43976010004	143.0	0.942982	0.759756683349
10317.000018083	186.5625	4.59312767439	110.0	0.900432	0.677316625046
10317.000017335	224.081081081	5.63650314511	155.0	0.963824	0.774657335576
10317.000002578	252.142857143	5.88566575528	150.0	0.968194	0.814194684814
10317.000007719	187.807692308	4.93006422578	122.0	0.929514	0.711333294808
10317.000009676	141.214285714	4.26121063749	91.0	0.845056	0.654785664436
10317.000006716	321.941176471	5.72601753499	185.0	0.95363	0.760287812404
10317.000006802	253.037037037	5.60785849911	161.0	0.948328	0.764960044201
10317.000002898	270.04	5.70543389165	162.0	0.96039	0.777322954748
10317.000001647	317.833333333	5.5954019135	151.0	0.951462	0.773015894386
10317.000002878	241.785714286	5.42031120203	158.0	0.928684	0.742124029857
10317.000009527	292.0	5.24980073747	124.0	0.948832	0.754911208018
10317.000017667	278.125	5.56746493966	153.0	0.95709	0.767144468552
10317.000009213	248.043478261	5.44664933674	149.0	0.946004	0.754470452006
10317.000031434	314.047619048	5.10176541692	152.0	0.91805	0.703892996647
10317.000027217	232.444444444	4.62556258004	143.0	0.835128	0.646039902461
10317.000001546	248.5	6.22973560605	166.0	0.977002	0.844705396363
10317.000009074	267.652173913	5.65790441943	147.0	0.964302	0.785855820715
10317.000027277	269.25	5.34565159062	168.0	0.928302	0.723136099939
10317.000001333	93.0833333333	4.24341290095	66.0	0.909722	0.702041067667
