	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	199.55	5.1593178321	128.0	0.928192	0.737045404585
10317.000013618	284.181818182	6.40426124549	186.0	0.97984	0.849466287414
10317.000031796	361.666666667	6.16143384007	210.0	0.963832	0.798708548484
10317.000026504	256.333333333	5.86165888703	159.0	0.964302	0.801552400452
10317.000007104	302.166666667	5.57609908543	148.0	0.957084	0.77344270122
10317.000007077	227.0	5.62427697005	143.0	0.960944	0.785527659018
10317.000016408	325.714285714	6.23447157902	189.0	0.97361	0.824421015525
10317.000005802	256.0	4.37182410336	102.0	0.887682	0.65520764629
10317.000006952	207.391304348	5.59321409298	138.0	0.962578	0.786831940579
10317.000013023	435.615384615	5.90298034423	161.0	0.968416	0.805217197572
10317.000002645	239.55	4.55441479713	129.0	0.884412	0.649588813942
10317.000002027	330.538461538	5.55275245456	166.0	0.953474	0.752911561524
10317.000027353	338.117647059	6.14467063982	204.0	0.957712	0.800877214954
10317.000023798	284.615384615	5.89311411285	175.0	0.956574	0.790893456702
10317.000041962	319.026315789	6.34301920792	204.0	0.974658	0.826729348961
10317.000040352	174.038461538	4.15338160079	125.0	0.780522	0.596254697398
10317.000028811	244.275862069	4.86502644929	146.0	0.915366	0.676654403657
10317.000027772	408.689655172	6.69230594014	224.0	0.980216	0.857179673135
10317.000027617	254.5	5.3071761898	148.0	0.938672	0.736141274609
10317.000039924	267.142857143	5.5282669586	142.0	0.961606	0.773211536883
10317.000039952	83.1538461538	4.23808206133	70.0	0.888016	0.691448257424
10317.000026028	358.4	5.84824258837	167.0	0.967406	0.792047237635
10317.000001441	227.964285714	4.92435114041	149.0	0.892948	0.682121649668
10317.000016347	298.615384615	5.85536592965	174.0	0.95364	0.786700306527
10317.000001595	281.25	6.06340136135	174.0	0.970554	0.814650999935
10317.000002146	204.576923077	5.56964151094	141.0	0.954422	0.780110855155
10317.000012158	308.0	6.20198404083	192.0	0.96999	0.817668385339
10317.000014313	140.0	3.94010191346	80.0	0.85886	0.623243708933
10317.000007749	191.344827586	5.55695916609	142.0	0.951648	0.777224574968
10317.000018083	208.083333333	4.48336497481	106.0	0.89094	0.666381983123
10317.000017335	412.55	5.78684894909	170.0	0.96759	0.781015470632
10317.000002578	343.6875	5.85378239112	156.0	0.96707	0.803494744047
10317.000007719	223.117647059	4.9110175132	119.0	0.92865	0.712276623081
10317.000009676	222.5	4.24026604917	95.0	0.843514	0.645412365501
10317.000006716	260.387096774	5.65173692211	166.0	0.954216	0.766333112483
10317.000006802	303.391304348	5.59016059856	166.0	0.939938	0.757983825117
10317.000002898	347.75	5.6593597601	165.0	0.957494	0.768274804645
10317.000001647	308.052631579	5.49498024868	150.0	0.948264	0.760149131408
10317.000002878	204.0	5.47894110259	149.0	0.934706	0.758943510885
10317.000009527	264.8	5.32770853358	137.0	0.949996	0.750589525563
10317.000017667	264.037037037	5.86552705038	164.0	0.964396	0.797211769172
10317.000009213	230.538461538	5.59336102707	153.0	0.95331	0.770712706598
10317.000031434	285.583333333	5.05283473688	128.0	0.926162	0.72183353384
10317.000027217	235.84	4.6879591697	142.0	0.851248	0.655681815223
10317.000001546	309.6	6.28172275984	180.0	0.977462	0.838473830048
10317.000009074	230.2	5.78749902418	147.0	0.968698	0.803855890515
10317.000027277	252.5	5.32149806618	160.0	0.92967	0.726789173182
10317.000001333	117.6	4.23659826425	68.0	0.908946	0.695954681734
10317.000023984	273.0	5.60225423459	165.0	0.951386	0.760522560873
10317.000021327	225.3125	4.95428683484	122.0	0.928562	0.714828248935
10317.000028933	251.615384615	5.93154657936	164.0	0.96383	0.806184798372
10317.000015568	277.714285714	5.8366175142	156.0	0.96398	0.80113867963
10317.000006944	373.230769231	2.85680113158	124.0	0.561416	0.410802485876
10317.000002028	265.37037037	5.24804667939	157.0	0.906096	0.719440648123
10317.000003896	242.375	5.67772418578	153.0	0.955192	0.782337158885
10317.000011025	271.551724138	5.93825754643	168.0	0.969268	0.803301212166
10317.000017293	311.322580645	5.86877442531	185.0	0.958434	0.779242753282
10317.000031284	122.0	3.65221681038	71.0	0.822396	0.593880811587
10317.000020034	352.285714286	5.81004683236	186.0	0.958212	0.7706492167
10317.000037584	234.772727273	5.78112190572	146.0	0.967834	0.804069954472
10317.000031847	190.24	5.1512411842	133.0	0.928144	0.730125438817
10317.000013935	283.108108108	5.91474088423	182.0	0.963854	0.787813355011
10317.000014019	280.228571429	6.01955746853	183.0	0.96708	0.800931064046
10317.000023052	287.866666667	5.28802497698	136.0	0.940946	0.746109728605
10317.000015385	262.024390244	6.12402071147	183.0	0.970858	0.814830400793
10317.000017354	344.5	6.34565345859	202.0	0.97237	0.828607759512
10317.000023475	286.222222222	6.20332963073	175.0	0.97447	0.832526355464
10317.000003475	334.833333333	5.64741448166	186.0	0.94436	0.749077532806
10317.000017269	367.043478261	5.54538391812	177.0	0.939704	0.742591970202
10317.000014801	237.625	5.44357793686	127.0	0.95414	0.778913083197
10317.000009716	345.083333333	6.30503664545	202.0	0.97583	0.82330406514
10317.000013155	297.0	5.4474502149	154.0	0.94343	0.749636745815
10317.000015604	218.565217391	5.45219134871	139.0	0.948046	0.765871116646
10317.000009236	306.333333333	5.4139632715	148.0	0.933002	0.75095336594
10317.000041289	270.551724138	5.50268593732	167.0	0.941492	0.745247333771
10317.000030735	355.588235294	5.81409441284	165.0	0.960334	0.789280490826
10317.000022541	221.5	4.99933708758	130.0	0.908422	0.711916154307
10317.000034132	267.166666667	3.46592043711	87.0	0.77381	0.53794052972
10317.000026633	263.107142857	5.67387610885	164.0	0.954466	0.771163575234
10317.000028715	171.714285714	4.68021422209	101.0	0.90851	0.702923635606
10317.000026126	142.833333333	4.22589137932	95.0	0.891066	0.643224392019
10317.000033665	204.913043478	4.67391799102	120.0	0.891338	0.676703637668
10317.000028755	316.2	5.77735586784	170.0	0.955906	0.779734247745
10317.000026501	154.769230769	5.25696182956	109.0	0.939658	0.776716705293
10317.000016485	160.473684211	4.3043061405	106.0	0.853886	0.6397676919
10317.000001001	242.090909091	4.41316654397	112.0	0.869244	0.648293881324
10317.000013049	273.434782609	5.72708021945	156.0	0.96118	0.786103504982
10317.000002334	357.894736842	5.63146751028	161.0	0.954948	0.768180516013
10317.000006797	176.5625	4.57884842352	109.0	0.898134	0.676525372803
10317.000013156	279.037037037	6.24460449447	179.0	0.97147	0.834414512639
10317.000001529	323.681818182	5.91077428483	169.0	0.96613	0.798658366985
10317.000002418b	369.6	6.212287118	191.0	0.972568	0.819841038298
10317.000005849	135.9375	4.03145939089	92.0	0.825794	0.617984380013
10317.000003282	201.956521739	4.39074126007	125.0	0.870602	0.630329777759
10317.000011341	224.24137931	5.54865606657	148.0	0.958412	0.769636168675
10317.000013355	351.433333333	6.07259984954	193.0	0.966114	0.799820113533
10317.000006794	278.545454545	5.29192400379	149.0	0.931708	0.733037882242
10317.000009593	212.033333333	4.91022846702	149.0	0.864746	0.680165375431
10317.000028723	280.315789474	5.2127281808	142.0	0.938562	0.729078678402
10317.000002774	190.315789474	4.27580015515	115.0	0.84349	0.624615640857
10317.000001531	351.0	5.97649545752	173.0	0.964984	0.80387280635
10317.000018027	418.391304348	6.21448885633	190.0	0.974052	0.820952099732
10317.000001399	254.833333333	5.13050138797	132.0	0.940594	0.728309816435
10317.000001948	152.230769231	4.88777135566	101.0	0.926596	0.734096741794
10317.000001032	264.4	5.38893823199	130.0	0.953244	0.767396179675
10317.000016697	374.529411765	6.68073686382	217.0	0.983616	0.860747634557
10317.000011162	229.4	3.75844792563	130.0	0.72299	0.535210918269
10317.000005999	213.7	4.95393799533	140.0	0.921684	0.694871838241
10317.000001362	382.576923077	6.32128507088	196.0	0.976008	0.830141292351
10317.000010947	155.3	5.60308493456	122.0	0.964176	0.808439948257
10317.000002851	304.235294118	5.14677973214	141.0	0.927784	0.720882794745
10317.000035452	317.84	6.32723476428	185.0	0.975468	0.840116092572
10317.000005928	294.9375	5.88620013731	186.0	0.947814	0.780750251425
10317.000027807	301.677419355	6.09960555889	181.0	0.972152	0.813297453138
10317.000031313	360.666666667	6.25784062163	209.0	0.970114	0.811930586649
10317.000014458	181.894736842	5.29829870694	120.0	0.946416	0.767103320024
10317.000016759	318.034482759	5.90291052447	183.0	0.959372	0.785410627285
10317.000014308	197.9	5.7687608753	158.0	0.95583	0.789832153264
10317.000010546	207.954545455	4.60817295827	122.0	0.889884	0.664889280005
10317.000015305	353.833333333	6.37623085633	205.0	0.97179	0.830294599858
10317.000014295	190.058823529	4.94481347807	118.0	0.921124	0.718446887715
10317.000011055	292.129032258	5.96624942796	185.0	0.956628	0.792185266307
10317.000002818	264.0	3.55272696878	122.0	0.68783	0.512604474205
10317.000009667	222.5	4.4801732249	114.0	0.891568	0.65567764381
10317.000012254	348.333333333	5.12464257741	150.0	0.923434	0.708918399648
10317.000026037	288.34375	6.05831265578	182.0	0.965916	0.806936383601
10317.000007037	276.0	5.57352667372	162.0	0.928072	0.759351576875
10317.000015594	326.5	6.30857005735	190.0	0.97752	0.833380500733
10317.000004286	209.037037037	5.27383866381	139.0	0.94386	0.740817856187
10317.000001351	235.8	4.99081484141	135.0	0.912472	0.705234546946
10317.000010115	236.0	5.36793414647	140.0	0.939558	0.75294165398
10317.000010981	265.130434783	5.80108328947	154.0	0.96238	0.798301045033
10317.000013028	224.75	5.69853996328	155.0	0.955408	0.783183415494
10317.000017095	322.714285714	6.17161998353	176.0	0.974304	0.827357940799
10317.000011048	305.157894737	6.0976618526	195.0	0.966842	0.801550820211
10317.000002079	205.0	5.11718379008	121.0	0.945618	0.739598921758
10317.000014937	311.391304348	6.09130200784	174.0	0.969782	0.818399603764
10317.000013653	161.142857143	4.89071366268	114.0	0.91991	0.715760630208
10317.000021178	398.5	5.60465968289	171.0	0.948342	0.755563644821
10317.000006741	224.088235294	5.67203176141	161.0	0.953752	0.773713828122
10317.000014548	325.047619048	5.68992663438	163.0	0.957852	0.774273658647
10317.000013215	284.5	5.8949387242	166.0	0.965492	0.799309451709
10317.000010867	264.333333333	5.61338313556	146.0	0.960526	0.780739931773
10317.000026613	350.045454545	5.64825639706	168.0	0.955866	0.764071139539
10317.000006909	310.44	5.92786101149	171.0	0.966156	0.799134385538
10317.000011163	185.913043478	4.93834197508	126.0	0.900786	0.707774667094
10317.000012276	261.024390244	5.91460005431	182.0	0.956322	0.787794597183
10317.000015003	269.857142857	5.16938992767	157.0	0.90802	0.708657804925
10317.000001613	293.588235294	5.8203499918	181.0	0.95801	0.77606261241
10317.000006029	243.5	5.56658889068	143.0	0.955278	0.777470519908
10317.000005024	298.135135135	5.84621569289	185.0	0.953308	0.776247455203
10317.000026632	281.9375	6.04123558635	173.0	0.971234	0.812580723794
10317.000033799	165.909090909	5.0027853256	95.0	0.951084	0.761475688942
10317.000029152	220.3125	4.0115943134	117.0	0.764742	0.58389830484
10317.000022999	258.260869565	5.38399998342	144.0	0.94257	0.75091440738
10317.000037575	316.757575758	6.5557941181	206.0	0.978568	0.852897114221
10317.000027681	237.0	6.11574021743	170.0	0.969164	0.825403905684
