	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	208.0	5.24483329906	132.0	0.933262	0.744540014399
10317.000013618	343.03030303	6.45772031651	199.0	0.980034	0.84562495047
10317.000031796	350.5	6.04042181482	199.0	0.96263	0.790980585659
10317.000026504	249.2	5.85521113454	164.0	0.962612	0.795809683827
10317.000007104	370.0	5.67098810685	154.0	0.95793	0.780398333582
10317.000007077	247.789473684	5.58613869243	145.0	0.956776	0.778023596455
10317.000016408	337.25	6.25485237241	191.0	0.974734	0.825458412656
10317.000005802	198.428571429	4.39679777305	100.0	0.893188	0.661784007279
10317.000006952	258.625	5.89713832162	158.0	0.970778	0.807409001577
10317.000013023	353.0	5.68286662385	134.0	0.968204	0.804244960781
10317.000002645	202.714285714	4.62896118249	124.0	0.897086	0.665635678932
10317.000002027	268.772727273	5.4875024582	146.0	0.954238	0.763231760839
10317.000027353	378.375	6.23815785154	211.0	0.961886	0.807936499594
10317.000023798	279.166666667	5.81145547046	160.0	0.954092	0.79370561895
10317.000041962	311.621621622	6.23857162019	196.0	0.973404	0.81927896767
10317.000040352	236.894736842	4.19306725054	124.0	0.802144	0.602954973285
10317.000028811	247.954545455	4.68528335144	135.0	0.906026	0.662060963322
10317.000027772	370.171428571	6.66689896438	223.0	0.980002	0.854632036036
10317.000027617	297.375	5.43545315367	159.0	0.93764	0.743270907917
10317.000039924	273.789473684	5.50649123674	143.0	0.959328	0.769076841989
10317.000039952	104.5	4.26208692705	72.0	0.888638	0.690784235798
10317.000026028	291.206896552	5.88827120176	171.0	0.96785	0.793797287011
10317.000001441	203.44	4.82625711085	135.0	0.88959	0.681981470997
10317.000016347	320.307692308	5.92653771645	183.0	0.952478	0.78855433878
10317.000001595	243.896551724	5.92015627891	163.0	0.967442	0.805602841017
10317.000002146	237.44	5.70220727749	149.0	0.96122	0.789870365448
10317.000012158	346.107142857	6.17179827662	190.0	0.969794	0.815312549665
10317.000014313	143.909090909	3.99021866436	80.0	0.856702	0.631171156089
10317.000007749	254.473684211	5.37443637953	145.0	0.935988	0.748538221327
10317.000018083	277.583333333	4.68866148236	120.0	0.90076	0.678838243847
10317.000017335	312.956521739	5.80345629021	165.0	0.96721	0.787836334255
10317.000002578	290.055555556	5.84574069404	152.0	0.966356	0.806539618835
10317.000007719	219.666666667	4.89325807954	118.0	0.92836	0.710956248123
10317.000009676	223.666666667	4.22895479768	93.0	0.848328	0.646712355493
10317.000006716	411.565217391	5.83487247942	192.0	0.955572	0.769268467559
10317.000006802	292.0	5.62695423633	169.0	0.94606	0.760308863936
10317.000002898	296.052631579	5.44175844624	150.0	0.95232	0.752786683307
10317.000001647	217.2	5.63088737609	144.0	0.954292	0.785348155658
10317.000002878	272.25	5.50139336732	171.0	0.932952	0.741642322529
10317.000009527	193.55	5.31960950672	122.0	0.95385	0.767538754915
10317.000017667	293.0	5.82205642159	160.0	0.964908	0.795153454957
10317.000009213	260.12	5.50854543845	155.0	0.947872	0.757071365418
10317.000031434	183.4	4.99743542461	124.0	0.924846	0.718621563378
10317.000027217	247.368421053	4.46829543439	131.0	0.830722	0.635294569005
10317.000001546	258.6	6.06748652558	171.0	0.971774	0.817957287963
10317.000009074	239.037037037	5.71091659085	147.0	0.966404	0.793218957381
10317.000027277	290.375	5.34942228312	162.0	0.92674	0.728819019601
10317.000001333	111.111111111	4.26685080149	66.0	0.908492	0.705918693791
10317.000023984	384.913043478	5.59860745629	174.0	0.947234	0.752203407081
10317.000021327	208.0	4.94510307041	124.0	0.925416	0.711096271905
10317.000028933	282.619047619	5.71086445197	154.0	0.959814	0.785885813487
10317.000015568	249.230769231	5.90000944007	159.0	0.967472	0.806796645885
10317.000006944	292.15	2.69303054103	122.0	0.540054	0.388563353344
10317.000002028	293.90625	5.47415783308	177.0	0.914542	0.733053961724
10317.000003896	300.352941176	5.71726621259	150.0	0.960902	0.790899102242
10317.000011025	342.555555556	5.99680579646	167.0	0.971248	0.812167654461
10317.000017293	312.558823529	5.8380164653	184.0	0.959564	0.775964430067
10317.000031284	132.272727273	3.6796892387	75.0	0.816444	0.590752343509
10317.000020034	315.5	5.69319230894	179.0	0.954402	0.760733892761
10317.000037584	265.5	5.83873768095	156.0	0.96831	0.801429695375
10317.000031847	346.666666667	5.29694500088	153.0	0.934858	0.729869357363
10317.000013935	349.730769231	5.88904448201	178.0	0.963396	0.787754744922
10317.000014019	278.75	6.04623002254	180.0	0.968626	0.807040654001
10317.000023052	251.0	5.11685963737	118.0	0.93652	0.743443993923
10317.000015385	314.117647059	6.18097884559	191.0	0.972682	0.815709257832
10317.000017354	297.525	6.46014403206	204.0	0.975336	0.841995033399
10317.000023475	317.636363636	6.19634743065	174.0	0.97509	0.832513028495
10317.000003475	396.0	5.6506743056	190.0	0.943458	0.746470553465
10317.000017269	295.0	5.33873097921	153.0	0.931982	0.735627073395
10317.000014801	290.0	5.46964538581	130.0	0.9552	0.778889048743
10317.000009716	316.441176471	6.2260357663	196.0	0.97356	0.817632699572
10317.000013155	353.161290323	5.70112310829	187.0	0.944576	0.755426372873
10317.000015604	393.25	5.41116475635	143.0	0.950666	0.755762848496
