	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	261.894736842	5.34797599683	142.0	0.935828	0.747995125903
10317.000013618	276.12	6.33967219948	171.0	0.979638	0.854650613066
10317.000031796	446.555555556	6.18729814394	208.0	0.967174	0.803499328664
10317.000026504	261.617647059	5.8762909124	171.0	0.961558	0.792182225328
10317.000007104	219.714285714	5.49724715529	125.0	0.956802	0.789178494573
10317.000007077	263.714285714	5.69027196362	152.0	0.960372	0.78508952429
10317.000016408	254.166666667	6.01618106417	175.0	0.966924	0.80740982558
10317.000005802	194.352941176	4.521352311	107.0	0.902036	0.670677809463
10317.000006952	242.916666667	5.66144431362	148.0	0.964102	0.785280662278
10317.000013023	245.5	5.69804504174	137.0	0.965926	0.802764058424
10317.000002645	204.956521739	4.64260618432	128.0	0.89155	0.663229454902
10317.000002027	273.913043478	5.469116132	150.0	0.952088	0.756571213937
10317.000027353	345.117647059	6.27628831507	211.0	0.961902	0.812874975658
10317.000023798	328.857142857	6.00187393106	189.0	0.957914	0.793663254148
10317.000041962	345.096774194	6.2626025996	198.0	0.97337	0.820855926844
10317.000040352	177.473684211	4.12554367254	113.0	0.788206	0.604902553917
10317.000028811	231.047619048	4.79163133512	132.0	0.91324	0.680204891142
10317.000027772	365.947368421	6.63268805492	225.0	0.978598	0.848844866858
10317.000027617	247.137931034	5.35489129312	154.0	0.9403	0.736899489635
10317.000039924	219.052631579	5.38741571331	129.0	0.957102	0.768398386907
10317.000039952	83.2	4.27037615363	73.0	0.88713	0.689902615656
10317.000026028	275.636363636	5.95383936256	175.0	0.967624	0.79904317207
10317.000001441	223.833333333	4.83114921232	141.0	0.898932	0.676674061696
10317.000016347	308.103448276	5.959546341	185.0	0.952024	0.7912952454
10317.000001595	316.045454545	6.06475469356	176.0	0.969956	0.813031743385
10317.000002146	308.476190476	5.70301278974	158.0	0.960142	0.780830228395
10317.000012158	387.21875	6.27249994922	210.0	0.971446	0.813106082099
10317.000014313	151.75	3.88806174018	80.0	0.851518	0.61501201561
10317.000007749	223.565217391	5.46721101183	144.0	0.941462	0.762519972069
10317.000018083	159.473684211	4.51063247208	105.0	0.893246	0.671800347516
10317.000017335	292.111111111	5.73900538556	163.0	0.965464	0.780952195415
10317.000002578	283.789473684	5.82391596162	153.0	0.966648	0.802481014912
10317.000007719	204.230769231	4.89650640292	110.0	0.925902	0.722053778265
10317.000009676	128.0	4.2351385145	91.0	0.845854	0.650779372837
10317.000006716	282.783783784	5.75431324946	184.0	0.953366	0.764838953022
10317.000006802	282.75	5.51935770749	164.0	0.93744	0.75016224201
10317.000002898	260.107142857	5.58249825514	161.0	0.955434	0.761500689198
10317.000001647	281.333333333	5.69132125592	151.0	0.955656	0.786267342167
10317.000002878	246.888888889	5.48126723305	160.0	0.931012	0.748609814521
10317.000009527	246.55	5.34311511148	136.0	0.949078	0.753882627839
10317.000017667	253.541666667	5.63531810821	150.0	0.959752	0.779562795733
10317.000009213	197.217391304	5.44892396194	135.0	0.95104	0.769968340593
10317.000031434	277.625	4.94235876463	131.0	0.915872	0.702696078929
10317.000027217	293.0	4.50621785475	143.0	0.821644	0.629371345208
10317.000001546	265.636363636	6.08278941801	159.0	0.97428	0.831790889476
10317.000009074	271.260869565	5.87443486635	157.0	0.969378	0.80531052519
10317.000027277	244.230769231	5.19913960558	154.0	0.919564	0.715466124739
10317.000001333	131.5	4.24559920161	72.0	0.906686	0.688111962563
10317.000023984	336.0	5.65902658728	166.0	0.952484	0.767321536374
10317.000021327	203.8	4.9653732786	124.0	0.927942	0.714011088698
10317.000028933	281.636363636	6.05991850706	181.0	0.967044	0.808005737491
10317.000015568	307.75	5.67114366547	148.0	0.9616	0.786626028057
10317.000006944	322.333333333	2.75982751176	124.0	0.555534	0.396857866615
10317.000002028	244.454545455	5.4057015223	167.0	0.916148	0.732112407022
10317.000003896	322.047619048	5.63350193067	160.0	0.95469	0.76940142783
10317.000011025	263.333333333	5.97742534326	166.0	0.97064	0.810494018222
10317.000017293	323.032258065	5.76360493332	179.0	0.956288	0.770142545575
10317.000031284	114.75	3.48791764566	64.0	0.800508	0.58131960761
10317.000020034	304.5	5.63998625478	171.0	0.95448	0.760326016656
10317.000037584	266.352941176	5.87441155993	144.0	0.971234	0.819312832246
10317.000031847	277.0	5.14776615562	139.0	0.926176	0.723108409387
10317.000013935	327.517241379	5.85829719725	180.0	0.96219	0.78195569533
10317.000014019	322.576923077	6.06308547888	182.0	0.968484	0.807572099325
10317.000023052	273.0	5.16969320074	130.0	0.936176	0.736175224424
10317.000015385	337.0	6.31206538398	196.0	0.97599	0.828930519114
10317.000017354	331.533333333	6.35117069729	192.0	0.974686	0.837337125488
10317.000023475	293.12	6.20750375767	173.0	0.975286	0.834944743382
10317.000003475	323.344827586	5.71844402181	179.0	0.9503	0.764108068932
10317.000017269	276.04	5.3022537423	159.0	0.928778	0.725056557683
10317.000014801	206.5	5.42141634421	127.0	0.950044	0.775742015443
10317.000009716	321.731707317	6.33274357264	201.0	0.977286	0.827695829051
10317.000013155	291.5	5.54279093607	155.0	0.947694	0.76177792288
10317.000015604	256.043478261	5.49352862515	148.0	0.950966	0.76198961926
10317.000009236	303.956521739	5.46165629862	156.0	0.935768	0.749671210256
10317.000041289	252.666666667	5.53864626045	164.0	0.94632	0.752783841279
10317.000030735	355.888888889	5.96847263638	187.0	0.963078	0.790851477797
10317.000022541	225.333333333	5.04897937492	127.0	0.91325	0.722450589948
10317.000034132	98.9545454545	3.58391785368	83.0	0.798292	0.562179715479
10317.000026633	311.25	5.37081639223	147.0	0.942528	0.745980668979
10317.000028715	177.153846154	4.59169902415	94.0	0.910326	0.700531967459
10317.000026126	130.272727273	4.37429336197	100.0	0.892062	0.658396755894
10317.000033665	253.105263158	4.62757602383	126.0	0.88187	0.663234967576
10317.000028755	251.081081081	5.89209924509	172.0	0.96211	0.793413571926
10317.000026501	123.625	5.33635701439	109.0	0.94236	0.788447352838
10317.000016485	166.714285714	4.39244143813	113.0	0.853528	0.644036096756
10317.000001001	197.4	4.2981006464	109.0	0.85615	0.63504485696
10317.000013049	297.5	5.91581288164	170.0	0.965076	0.798420940753
10317.000002334	251.0625	5.77383917857	162.0	0.960708	0.78664266658
10317.000006797	176.125	4.71624029382	123.0	0.897556	0.679327395022
10317.000013156	375.24	6.30687860006	189.0	0.976822	0.83399582376
10317.000001529	264.0	5.95940503908	169.0	0.969282	0.805229309623
10317.000002418b	360.96875	6.24685096577	200.0	0.971788	0.81723815973
10317.000005849	205.0	4.1300031151	103.0	0.836122	0.617662871379
10317.000003282	163.5	4.2714511371	121.0	0.861004	0.617363140536
10317.000011341	369.0	5.50507235393	154.0	0.955164	0.757566267167
10317.000013355	335.53125	6.14328685623	196.0	0.967408	0.806765718194
10317.000006794	270.789473684	5.08736721166	140.0	0.91972	0.713587495344
10317.000009593	240.8	4.75995026324	140.0	0.85369	0.667661846489
10317.000028723	263.894736842	5.29006883429	144.0	0.940494	0.737813691666
10317.000002774	156.037037037	4.38424914456	116.0	0.84473	0.639291527298
10317.000001531	264.037037037	6.12869481901	172.0	0.969578	0.825272868858
10317.000018027	336.833333333	6.20223646796	188.0	0.974206	0.820989280784
10317.000001399	209.4	4.96163613569	114.0	0.936112	0.726140202081
10317.000001948	215.666666667	4.91429668042	113.0	0.929668	0.720552452876
10317.000001032	285.214285714	5.4098773018	132.0	0.954404	0.767969141155
10317.000016697	390.625	6.69096569203	220.0	0.982988	0.859871017195
10317.000011162	213.161290323	3.78904292202	133.0	0.721852	0.537050494669
10317.000005999	227.125	4.83218616099	135.0	0.914762	0.682819284284
10317.000001362	291.25	6.37176404875	190.0	0.976928	0.841728611275
10317.000010947	264.0	5.59631562254	134.0	0.964414	0.791996176626
10317.000002851	234.8	5.19197364779	134.0	0.93612	0.734773296493
10317.000035452	266.375	6.39427238718	177.0	0.97649	0.856268096151
10317.000005928	307.111111111	5.8700880755	178.0	0.95366	0.785219019607
10317.000027807	388.384615385	6.16650053967	198.0	0.969602	0.808259575053
10317.000031313	390.285714286	6.10662888928	199.0	0.96664	0.799650263397
10317.000014458	189.090909091	5.20545866565	107.0	0.946738	0.772155181676
10317.000016759	313.193548387	5.92264248061	184.0	0.961778	0.787212561709
10317.000014308	245.294117647	5.85422896257	168.0	0.9594	0.791934197053
10317.000010546	198.55	4.41973149343	113.0	0.883732	0.648037466141
10317.000015305	320.076923077	6.4645869938	208.0	0.976112	0.839508811239
10317.000014295	197.869565217	4.86872145626	126.0	0.91107	0.697796492278
10317.000011055	334.0	5.97058930418	193.0	0.956664	0.786384338413
10317.000002818	213.315789474	3.4816353491	117.0	0.669868	0.506761357105
10317.000009667	206.0	4.5644647333	100.0	0.903914	0.687020399437
10317.000012254	310.142857143	5.16366626714	152.0	0.923048	0.71243348634
10317.000026037	339.5	6.10291399988	190.0	0.965692	0.806212735837
10317.000007037	211.303030303	5.49893931397	154.0	0.92491	0.756722284765
10317.000015594	309.25	6.41086938529	198.0	0.97856	0.840289647546
10317.000004286	217.0	5.22492438367	133.0	0.940614	0.740569131205
10317.000001351	194.5	4.91425760046	127.0	0.910196	0.703173461204
10317.000010115	201.166666667	5.24794726256	137.0	0.92828	0.739352429127
10317.000010981	261.772727273	5.80348117066	152.0	0.96365	0.800709052332
10317.000013028	271.0	5.67920142424	145.0	0.95763	0.790985143828
10317.000017095	294.24	6.13566571358	171.0	0.974536	0.827148517885
10317.000011048	276.181818182	6.01619664149	178.0	0.968312	0.804763398407
10317.000002079	203.565217391	5.03944139808	124.0	0.942224	0.724661941244
10317.000014937	326.884615385	6.06479125113	183.0	0.967068	0.806949636312
10317.000013653	227.117647059	4.85843942958	123.0	0.91406	0.699809762853
10317.000021178	278.857142857	5.65495940213	166.0	0.9511	0.76677005659
10317.000006741	338.434782609	5.73642759009	172.0	0.958184	0.772451263128
10317.000014548	445.0	5.88220642195	172.0	0.96281	0.792081432086
10317.000013215	285.111111111	5.93215033044	171.0	0.965168	0.799712628222
10317.000010867	266.434782609	5.61127840614	149.0	0.96161	0.777274888407
10317.000026613	344.115384615	5.80170302448	176.0	0.961446	0.777767438739
10317.000006909	336.136363636	5.864068573	170.0	0.96305	0.791437329134
10317.000011163	242.647058824	5.12519945287	135.0	0.91654	0.724223965226
10317.000012276	284.142857143	5.64636926919	159.0	0.946194	0.772112626952
10317.000015003	320.913043478	5.30189152441	162.0	0.921632	0.72234330706
10317.000001613	332.0	5.45366419265	147.0	0.946976	0.757487831591
10317.000006029	251.5	5.72940423547	159.0	0.96039	0.783467241375
10317.000005024	362.888888889	5.92233264757	194.0	0.95188	0.779263232427
10317.000026632	236.0	5.89492254506	165.0	0.966646	0.800253148533
10317.000033799	175.833333333	5.02557535995	97.0	0.951496	0.761460867759
10317.000029152	252.2	4.12240735209	122.0	0.780782	0.594800690216
10317.000022999	250.833333333	5.05946350296	128.0	0.926426	0.722780500423
10317.000037575	389.90625	6.57744080538	216.0	0.979706	0.84816714666
10317.000027681	317.44	6.19963143749	178.0	0.973216	0.829300762894
10317.000021296	281.25	6.13327391207	180.0	0.972494	0.818659126548
10317.000028712	209.692307692	5.43636651991	153.0	0.946364	0.74908033548
10317.000027363	346.588235294	5.53468139741	156.0	0.949968	0.759694692365
10317.000033801	229.157894737	5.35927576829	136.0	0.93762	0.756162803013
10317.000011225	296.5	5.69781493772	160.0	0.95897	0.778185044142
10317.000011409	209.64	5.12865816545	134.0	0.935612	0.725812826192
10317.000009475	241.882352941	4.890144979	127.0	0.910182	0.699723223778
10317.000012928	264.0	5.52277311654	149.0	0.952896	0.765015126172
10317.000028841	316.4	5.6825376048	146.0	0.963442	0.790358312399
10317.000017357	317.4375	5.44764870376	144.0	0.947422	0.75979158815
10317.000014534	226.666666667	5.30727857042	140.0	0.944028	0.744433705017
10317.000016715	362.416666667	6.3943801671	188.0	0.979414	0.846423318681
10317.000008954A	345.5	5.58468088918	161.0	0.941526	0.76179841922
10317.000015912	210.65	5.13632403844	128.0	0.932998	0.73376057692
10317.000016725	245.785714286	6.16558441749	162.0	0.977814	0.840015043232
10317.000018358	234.0	4.47834068797	112.0	0.871382	0.657867958884
10317.000010102	236.5	5.34393575364	136.0	0.952384	0.7539984157
10317.000018415	273.4	5.38410975874	142.0	0.949408	0.753048977641
10317.000008949B	290.217391304	5.82220136519	163.0	0.960816	0.79227333533
10317.000010869	303.6	6.05906875145	174.0	0.964076	0.814068890195
10317.000014571	404.416666667	6.26315698345	194.0	0.975124	0.824109054078
10317.000011949	232.105263158	4.81420324622	126.0	0.901592	0.689982815511
10317.000010827	244.8	5.69949378477	144.0	0.961136	0.794916792522
10317.000014162	302.576923077	5.58026070836	162.0	0.95414	0.760269039036
10317.000010821	168.714285714	5.1633336778	113.0	0.92129	0.757067183465
10317.000016736	300.884615385	5.49861497742	157.0	0.95373	0.753790384271
10317.000001929	296.352941176	5.44805396826	146.0	0.95019	0.757745049777
10317.000003196	276.146341463	5.9728410245	187.0	0.961546	0.791430310341
10317.000028833	115.5	3.97217838271	69.0	0.884242	0.650268065687
10317.000004291	333.794117647	6.14587496406	194.0	0.971424	0.808677032445
10317.000035347	389.142857143	6.09703622172	181.0	0.971646	0.812954867809
10317.000031035	177.25	4.69701247775	116.0	0.88094	0.684897272402
10317.000016765	245.75	5.78693971407	157.0	0.95897	0.793316049358
10317.000004918	353.0	6.04127706348	188.0	0.969742	0.799683104149
10317.000001347	329.5	5.81874497662	180.0	0.953544	0.776676331183
10317.000005938	215.447368421	5.47268919089	159.0	0.942264	0.748362748912
10317.000003982	236.130434783	4.89811651225	140.0	0.881042	0.687041950868
10317.000001934	382.866666667	5.1736714454	156.0	0.909096	0.710142184326
10317.000015355	260.772727273	5.58934235608	151.0	0.949808	0.772178754487
10317.000002418a	402.157894737	6.21545997359	177.0	0.977452	0.832323015979
10317.000026083	326.913043478	5.48879019596	168.0	0.933606	0.742499257276
10317.000016741	290.3125	5.13911289665	135.0	0.933646	0.726190025185
10317.000009476	171.714285714	4.40823419886	111.0	0.879332	0.64880252925
10317.000003729	371.137931034	5.56128193019	190.0	0.93982	0.73466156
10317.000017219	303.90625	6.22637986438	187.0	0.97447	0.825025432312
10317.000003366	170.0	4.37013897046	115.0	0.89692	0.638396804017
10317.000004283	99.0	2.98157809534	53.0	0.745768	0.52053413084
10317.000003473	323.8	6.31573145644	216.0	0.968436	0.814419481221
10317.000016734	276.24	5.5077082015	153.0	0.955736	0.758910550308
10317.000007068	179.090909091	4.80721661708	97.0	0.927826	0.728375772836
10317.000011342	275.555555556	5.83005780994	170.0	0.953478	0.786847105273
10317.000026056	213.333333333	4.64983800623	115.0	0.91146	0.679255680985
10317.000012209	224.09375	5.50188290136	155.0	0.942436	0.756155694283
10317.000016355	276.275862069	6.25141905296	178.0	0.976344	0.836228192282
10317.000015185	240.0	4.99284480533	138.0	0.909092	0.702374288179
10317.000003028	186.894736842	4.99976961064	125.0	0.905378	0.717761189023
10317.000012985	272.363636364	5.91468161887	179.0	0.96005	0.790329665362
10317.000016755	242.0	5.79672413965	171.0	0.943316	0.781455836176
10317.000014327	246.5	5.34648835894	140.0	0.953674	0.749933527149
10317.000013249	179.913043478	5.18981555355	120.0	0.947754	0.751396808985
10317.000008950A	167.928571429	3.66686448901	94.0	0.786514	0.559434706278
10317.000016716	286.12	5.93215250197	166.0	0.967242	0.804355360699
10317.000022662	276.142857143	5.69178580744	151.0	0.959842	0.786331520883
10317.000022443	285.44	5.06273722286	146.0	0.928778	0.704153096003
10317.000017074	275.375	5.27883627766	147.0	0.945328	0.733205071679
10317.000002511	272.315789474	4.7430625943	134.0	0.89141	0.671242955821
10317.000013821	186.214285714	4.85197353418	109.0	0.925518	0.716879638815
10317.000004819	123.352941176	4.83801441326	96.0	0.922464	0.734706448628
10317.000003594	203.03125	5.39311550697	142.0	0.949456	0.754308567398
10317.000001391	138.5	3.6933186133	89.0	0.812752	0.570332094839
10317.000017075	272.157894737	4.69851897596	130.0	0.888924	0.66907902022
10317.000010834	286.0	5.41298283903	144.0	0.936882	0.754956688939
10317.000014303	206.46875	5.90082056368	153.0	0.969884	0.813077748025
10317.000015265	326.714285714	5.45988696856	139.0	0.957332	0.766952122904
10317.000003193	161.260869565	4.77562214026	108.0	0.919788	0.70698766467
10317.000014933	117.0	4.02272998144	84.0	0.861638	0.629306981393
10317.000013619	314.363636364	6.38383702042	193.0	0.977424	0.840813058155
10317.000005015	255.043478261	5.73918409159	147.0	0.966316	0.797145177822
10317.000022925	177.666666667	5.10345629466	115.0	0.943654	0.745520957109
10317.000003439	231.027027027	5.30169069614	154.0	0.946456	0.729578427335
10317.000016735	325.875	5.82984152456	170.0	0.963716	0.786817914563
10317.000011168	252.285714286	5.77909746285	161.0	0.961914	0.788318508985
10317.000004972	280.37037037	6.13199793014	172.0	0.97341	0.825717656546
10317.000009382	240.84	5.70607679174	147.0	0.964546	0.792546732467
10317.000006001	155.454545455	4.2966567722	102.0	0.891502	0.643942277657
10317.000027308	257.55	5.33928974659	147.0	0.91921	0.741601768922
10317.000003895	225.791666667	5.75111373208	147.0	0.965262	0.79880214774
10317.000001322	171.666666667	4.87915633464	109.0	0.935108	0.72089590066
10317.000002019	204.157894737	5.27391465842	126.0	0.943184	0.7558697252
10317.000026106	241.6	5.35721698509	154.0	0.928868	0.737219533709
10317.000008957B	275.363636364	6.12764181806	182.0	0.969842	0.816170674842
10317.000001047	183.2	4.69972260232	108.0	0.904958	0.695751424552
10317.000017071	203.4375	4.58169538084	114.0	0.868234	0.670535508598
10317.000015262	274.571428571	5.19852883188	126.0	0.946432	0.745065253061
10317.000003981	214.55	5.19491180578	129.0	0.944646	0.740941866028
10317.000014334	361.6	5.99686218693	183.0	0.966598	0.797911347708
10317.000011378	292.034482759	5.58278939107	166.0	0.95644	0.7569843447
10317.000016718	221.65	5.76728657326	139.0	0.967174	0.810132646743
10317.000016714	326.571428571	6.38208478766	199.0	0.977036	0.835720636378
10317.000007748	187.676470588	5.09134143219	144.0	0.919372	0.710096888205
10317.000007073	276.757575758	5.59152760449	166.0	0.954984	0.758169180862
10317.000001247	405.0	6.48124355579	203.0	0.978598	0.845526357333
10317.000002036	202.555555556	4.85977581614	117.0	0.928354	0.707353395997
10317.000016742	340.75	5.44016068548	158.0	0.947828	0.744841729653
10317.000015627	273.222222222	5.75989958931	162.0	0.960598	0.784743501168
10317.000012112	222.217391304	5.67853988922	140.0	0.963654	0.796509252856
10317.000002437	204.8	4.82649226144	125.0	0.92048	0.692885691575
10317.000003731	288.12	5.30881678684	152.0	0.946858	0.732459972454
10317.000013171	230.260869565	5.19136603891	137.0	0.930988	0.731381033255
10317.000001487	220.5	5.55398771928	149.0	0.958796	0.769338976302
10317.000014306	263.555555556	5.08217339872	137.0	0.928222	0.715997524288
10317.000002064	241.933333333	5.99516942643	166.0	0.967432	0.812899982737
10317.000003492	257.0	5.26378366003	152.0	0.919476	0.726246730567
10317.000002336	257.882352941	5.12402791644	143.0	0.905698	0.715659217244
10317.000006074	237.9375	5.52792552432	131.0	0.961974	0.785950954906
10317.000012061	190.0	4.53051152361	113.0	0.901334	0.664280446097
10317.000016756	288.24	5.77457797114	165.0	0.960052	0.783916017138
10317.000011018	314.034482759	6.02594079264	188.0	0.963176	0.797653043858
10317.000015261	312.0	5.48210731126	150.0	0.954298	0.758368351176
10317.000013458	308.157894737	6.00145967784	166.0	0.966202	0.813752893623
10317.000041935	161.125	4.03572043485	108.0	0.81441	0.597451909238
10317.000033721	279.181818182	6.07030631248	163.0	0.971422	0.826034952591
10317.000031491	232.322580645	6.10714745306	161.0	0.974938	0.833067344044
10317.000017671	226.789473684	5.15564561186	124.0	0.942446	0.741371882781
10317.000036943	306.555555556	5.75008492499	168.0	0.9598	0.777846052345
10317.000036102	362.4	6.00959443107	171.0	0.968258	0.810152860146
10317.000028894	243.541666667	5.10806458817	140.0	0.934668	0.716490645136
10317.000040401	237.789473684	5.59152182764	135.0	0.961396	0.790118345032
10317.000040358	236.666666667	5.47334717566	135.0	0.947086	0.773419499292
10317.000031506	280.625	5.81534470371	165.0	0.957076	0.789450221504
10317.000016446	325.59375	5.75822759693	189.0	0.94639	0.761444459713
10317.000028793	304.111111111	5.24405152074	114.0	0.952944	0.767471964259
10317.000042026	295.433333333	6.16411800869	182.0	0.97137	0.821029117617
10317.000037582	199.0	5.51247455517	140.0	0.954994	0.773215839808
10317.000029202	231.285714286	4.40156552137	126.0	0.862482	0.630842616267
10317.000022618	411.5	6.09545844582	184.0	0.967276	0.810182528092
10317.000021229	174.5	3.21653108076	77.0	0.709808	0.513266418104
