	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	261.368421053	5.25392087481	145.0	0.927668	0.731753119565
10317.000013618	261.774193548	6.36467077126	177.0	0.979558	0.852304092466
10317.000031796	369.357142857	6.01128422942	189.0	0.965268	0.794907633504
10317.000026504	278.516129032	5.95110272852	174.0	0.965682	0.799563066929
10317.000007104	221.454545455	5.58639545919	141.0	0.955142	0.782457493959
10317.000007077	278.105263158	5.59484660953	151.0	0.956978	0.77293917804
10317.000016408	368.588235294	6.28977266899	208.0	0.973416	0.816806948591
10317.000005802	219.0	4.39568056677	105.0	0.886496	0.654679748485
10317.000006952	194.034482759	5.62881431326	139.0	0.964294	0.790681402719
10317.000013023	229.954545455	5.75791359159	144.0	0.96568	0.803064689021
10317.000002645	212.0	4.39284076298	132.0	0.86805	0.623593837674
10317.000002027	227.028571429	5.79522284212	160.0	0.962778	0.79148863073
10317.000027353	435.7	6.30802141378	221.0	0.96203	0.809976930974
10317.000023798	261.058823529	5.76552129402	175.0	0.947728	0.773769687571
10317.000041962	343.5	6.23139359039	198.0	0.972112	0.816765279262
10317.000040352	193.107142857	4.20346612984	132.0	0.789138	0.596710811266
10317.000028811	259.652173913	4.68331465042	139.0	0.905698	0.657866753296
10317.000027772	398.87804878	6.75248912311	239.0	0.980706	0.854651684077
10317.000027617	258.730769231	5.32791778189	152.0	0.936172	0.735095345808
10317.000039924	173.222222222	5.40286405307	126.0	0.958054	0.774351052603
10317.000039952	78.4615384615	4.31073602589	68.0	0.89628	0.708133443818
10317.000026028	322.6	5.96194348383	180.0	0.969212	0.795790228022
10317.000001441	246.5	4.97894894313	146.0	0.897568	0.692499365229
10317.000016347	315.533333333	5.9453587698	185.0	0.954078	0.789411451401
10317.000001595	253.875	6.10506773026	174.0	0.971516	0.820249103552
10317.000002146	251.545454545	5.58486414669	148.0	0.956612	0.774658474568
10317.000012158	458.193548387	6.4356995494	224.0	0.973692	0.824312409728
10317.000014313	143.545454545	3.94052178593	83.0	0.8503	0.618117241213
10317.000007749	257.55	5.44203643591	147.0	0.943468	0.75587279188
10317.000018083	163.75	4.62775144665	112.0	0.900286	0.679816389719
10317.000017335	279.913043478	5.72277398642	156.0	0.96548	0.785512428072
10317.000002578	293.176470588	5.76790874341	147.0	0.965176	0.801134894361
10317.000007719	264.0	5.01139437268	130.0	0.929004	0.713633137157
10317.000009676	113.5	4.14960566175	82.0	0.845394	0.652704949757
10317.000006716	300.5	5.59954647986	176.0	0.94726	0.750666641393
10317.000006802	289.375	5.56739302424	161.0	0.945182	0.759440206021
10317.000002898	218.03030303	5.6147722486	155.0	0.95757	0.771670732365
10317.000001647	253.153846154	5.37461322684	126.0	0.946172	0.770302078427
