	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	183.0	5.24169533081	130.0	0.934008	0.746428479734
10317.000013618	311.565217391	6.33132136439	181.0	0.97778	0.844193528736
10317.000031796	411.5	6.05228523659	191.0	0.96293	0.798725448163
10317.000026504	260.363636364	5.85822847957	167.0	0.963172	0.793399660593
10317.000007104	262.785714286	5.75679113177	161.0	0.96091	0.785275733921
10317.000007077	192.333333333	5.49920743343	134.0	0.954332	0.778253328709
10317.000016408	400.9	6.22651880561	187.0	0.973794	0.825043842697
10317.000005802	144.714285714	4.38905214443	89.0	0.895708	0.677769119316
10317.000006952	180.038461538	5.59134176586	131.0	0.964582	0.794967367189
10317.000013023	228.666666667	5.71525988014	142.0	0.964844	0.799365318048
10317.000002645	162.607142857	4.53434565641	124.0	0.880826	0.652030148997
10317.000002027	216.032258065	5.6885557933	151.0	0.960862	0.78588528801
10317.000027353	357.03030303	6.30431217605	213.0	0.962632	0.815067725305
10317.000023798	327.75	5.94921120723	179.0	0.95872	0.794943566797
10317.000041962	374.137931034	6.25888610647	200.0	0.97352	0.818812645225
10317.000040352	225.434782609	4.36756986674	135.0	0.80861	0.617165984735
10317.000028811	263.913043478	4.70736999948	140.0	0.907802	0.660286593798
10317.000027772	407.558823529	6.72728605368	228.0	0.98154	0.858851080702
10317.000027617	256.954545455	5.19998594578	144.0	0.929922	0.72524969853
10317.000039924	343.571428571	5.52975475533	140.0	0.96214	0.77563967403
10317.000039952	94.1	4.26885905804	71.0	0.892068	0.694151966753
10317.000026028	328.913043478	5.89209436924	170.0	0.967646	0.795219798769
10317.000001441	194.034482759	4.90727560756	139.0	0.897024	0.689326622799
10317.000016347	262.40625	5.9762444225	178.0	0.954492	0.799419144314
10317.000001595	276.294117647	6.08681164723	181.0	0.96994	0.811591563196
10317.000002146	230.037037037	5.66457561211	153.0	0.958168	0.780525408713
10317.000012158	294.512195122	6.25274368695	199.0	0.971354	0.818783690131
10317.000014313	144.363636364	3.85075617085	77.0	0.847102	0.614470613582
10317.000007749	283.4	5.54054258873	152.0	0.947768	0.764431291352
10317.000018083	157.75	4.52450020835	106.0	0.896868	0.672496091312
10317.000017335	335.8	5.82123837586	172.0	0.966742	0.783871645861
10317.000002578	265.368421053	5.85704911666	149.0	0.967434	0.811319073666
10317.000007719	200.176470588	4.99768980562	116.0	0.932778	0.72874069047
10317.000009676	213.6	4.19672239921	96.0	0.838264	0.637319103753
10317.000006716	306.193548387	5.55231078653	177.0	0.945214	0.743519559153
10317.000006802	241.785714286	5.44666795395	158.0	0.934544	0.745732674862
10317.000002898	190.214285714	5.49183310386	141.0	0.954164	0.76921263435
10317.000001647	221.5	5.60295603116	150.0	0.950754	0.775085981687
10317.000002878	241.384615385	5.4823416353	174.0	0.922384	0.736582460737
10317.000009527	255.75	5.35532086464	135.0	0.950528	0.756741615094
10317.000017667	344.615384615	5.75316871797	148.0	0.964504	0.798003458265
10317.000009213	193.0625	5.64108134876	150.0	0.95607	0.780360054704
10317.000031434	251.166666667	4.95962549313	132.0	0.913476	0.704052812648
10317.000027217	213.3125	4.54103327807	140.0	0.83317	0.636955114179
10317.000001546	299.7	6.15004272215	175.0	0.975396	0.825374912863
10317.000009074	243.125	5.84570930113	161.0	0.967598	0.797404935606
10317.000027277	300.117647059	5.32027467399	177.0	0.923656	0.712447201223
10317.000001333	95.0769230769	4.22098287926	66.0	0.911738	0.698330187593
10317.000023984	325.785714286	5.63483380151	173.0	0.949968	0.757917360355
10317.000021327	272.375	4.96037108426	130.0	0.925228	0.706367313181
10317.000028933	264.0	5.79397652145	159.0	0.95897	0.792297177034
10317.000015568	208.107142857	5.72958233793	147.0	0.963582	0.795811540234
10317.000006944	373.0	2.64830440133	118.0	0.547066	0.384780146571
10317.000002028	301.7	5.43435296697	177.0	0.910166	0.727723623125
