	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	298.0	5.12395924326	133.0	0.920708	0.726258557343
10317.000013618	351.888888889	6.37361887324	190.0	0.978464	0.841973638998
10317.000031796	338.486486486	6.12541681136	202.0	0.96483	0.799849524285
10317.000026504	297.034482759	5.82416374942	171.0	0.960348	0.785154967389
10317.000007104	203.576923077	5.58818993305	140.0	0.955622	0.783836175359
10317.000007077	313.0	5.78788308126	159.0	0.96326	0.791463929705
10317.000016408	365.125	6.04031067707	183.0	0.969552	0.803692378227
10317.000005802	193.4	4.46834254062	105.0	0.894532	0.665501809379
10317.000006952	292.076923077	5.61003606745	137.0	0.964886	0.790364991575
10317.000013023	248.0	5.71180546386	146.0	0.964814	0.794429045811
10317.000002645	233.0	4.54092217301	129.0	0.88639	0.647664382794
10317.000002027	247.625	5.5263872227	147.0	0.953276	0.767588712098
10317.000027353	332.5	6.17129664247	199.0	0.957016	0.808118370238
10317.000023798	280.25	5.82589285271	173.0	0.952504	0.783615895016
10317.000041962	350.59375	6.30121248163	199.0	0.975066	0.825130577281
10317.000040352	248.066666667	4.15103939629	122.0	0.788364	0.598931858779
10317.000028811	250.5	4.88678170675	144.0	0.913912	0.681566642018
10317.000027772	363.285714286	6.62710245939	219.0	0.979794	0.852383789882
10317.000027617	280.142857143	5.40167542171	148.0	0.945318	0.749248957967
10317.000039924	212.956521739	5.57400710437	136.0	0.962626	0.786460152133
10317.000039952	117.5	4.23169809647	74.0	0.887006	0.681492854088
10317.000026028	259.0	5.85957344956	168.0	0.965536	0.792657175611
10317.000001441	236.84	4.91844100634	143.0	0.902766	0.686945445665
10317.000016347	290.857142857	5.94017811091	178.0	0.956058	0.794594693051
10317.000001595	231.0	5.98784897908	164.0	0.96997	0.813837126169
10317.000002146	227.888888889	5.56449516717	146.0	0.954066	0.773940326583
10317.000012158	413.636363636	6.30115225187	215.0	0.97054	0.813241535696
10317.000014313	211.75	3.91144331828	88.0	0.845624	0.605539860038
10317.000007749	211.0	5.34156018593	134.0	0.94017	0.755942932781
10317.000018083	161.5	4.51933491497	104.0	0.897236	0.674483333196
10317.000017335	328.2	5.75892372876	173.0	0.965922	0.774608164985
10317.000002578	336.0	5.68707457315	156.0	0.95827	0.780612298718
10317.000007719	229.5	4.88821789353	121.0	0.928104	0.706505928199
10317.000009676	135.052631579	4.18765513666	94.0	0.831642	0.638889064046
10317.000006716	278.184210526	5.66449047821	182.0	0.948838	0.754481275751
10317.000006802	276.24137931	5.60601725298	170.0	0.94204	0.756609726939
10317.000002898	278.714285714	5.57772166323	163.0	0.956766	0.759005034092
10317.000001647	244.666666667	5.62289381687	150.0	0.955882	0.777844079042
10317.000002878	219.777777778	5.39002858101	162.0	0.922886	0.73435132583
10317.000009527	272.461538462	5.23855994574	127.0	0.946028	0.749577378366
10317.000017667	248.916666667	5.80424384527	154.0	0.966656	0.79873597673
10317.000009213	283.1875	5.47831893388	145.0	0.949246	0.763006726854
10317.000031434	214.375	5.04742715645	133.0	0.922774	0.715411070017
10317.000027217	267.526315789	4.40156989418	133.0	0.821676	0.623868701844
10317.000001546	234.416666667	6.22723552211	173.0	0.97647	0.837598778506
10317.000009074	245.8	5.75847830846	145.0	0.967574	0.802026632408
10317.000027277	343.285714286	5.43009108712	177.0	0.932224	0.727152907408
10317.000001333	91.6666666667	4.24049252947	61.0	0.914026	0.715002585364
