	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	230.37037037	5.35772651258	146.0	0.93418	0.745181814758
10317.000013618	369.05	6.31242984074	182.0	0.97687	0.840783498119
10317.000031796	392.6	6.0654404475	200.0	0.963932	0.793505306342
10317.000026504	354.05	5.81469420007	167.0	0.9615	0.787503666147
10317.000007104	263.176470588	5.48069513445	137.0	0.953782	0.772142908118
10317.000007077	243.047619048	5.58959178572	144.0	0.959834	0.779588598848
10317.000016408	342.794117647	6.34499350471	203.0	0.975664	0.827751526256
10317.000005802	159.882352941	4.47246729578	99.0	0.897714	0.674645754044
10317.000006952	212.136363636	5.61323242749	137.0	0.963894	0.790815307946
10317.000013023	324.571428571	5.7485414435	142.0	0.966038	0.804020246789
10317.000002645	168.222222222	4.56654625625	121.0	0.890004	0.660013950218
10317.000002027	213.956521739	5.55401188484	137.0	0.95781	0.782472073939
10317.000027353	343.027777778	6.28646214836	211.0	0.96444	0.814192642099
10317.000023798	281.222222222	5.79354402867	170.0	0.95155	0.781919064416
10317.000041962	337.096774194	6.1416201759	190.0	0.97151	0.811325934558
10317.000040352	211.833333333	3.88063283705	120.0	0.744562	0.561849472398
10317.000028811	183.578947368	4.73964423211	137.0	0.906734	0.667740604257
10317.000027772	378.583333333	6.59625534036	224.0	0.978084	0.844877094254
10317.000027617	256.541666667	5.17969265072	144.0	0.930664	0.72241936278
10317.000039924	247.25	5.54057828065	140.0	0.961158	0.777157852688
10317.000039952	89.8125	4.36680635456	74.0	0.90305	0.703251332675
10317.000026028	293.0	5.93480004348	174.0	0.96802	0.797372712394
10317.000001441	234.260869565	4.84357796272	141.0	0.895114	0.678414892428
10317.000016347	340.5	5.96501805141	191.0	0.950998	0.787208720369
10317.000001595	306.076923077	5.97997457722	172.0	0.968716	0.805246617882
10317.000002146	287.956521739	5.58394232405	154.0	0.954818	0.768419753736
10317.000012158	358.483870968	6.22017278069	202.0	0.968704	0.812222644242
10317.000014313	139.583333333	3.96659591642	81.0	0.86049	0.625660846017
10317.000007749	191.038461538	5.39415233667	136.0	0.941954	0.761083685022
10317.000018083	163.588235294	4.44131836325	100.0	0.896814	0.668485023816
10317.000017335	332.538461538	5.72839214676	168.0	0.964944	0.774911549267
10317.000002578	215.565217391	5.57916820251	136.0	0.95781	0.787188353219
10317.000007719	268.230769231	4.92267816475	118.0	0.931514	0.715230781176
10317.000009676	137.5	4.14362253384	85.0	0.834562	0.646492400779
10317.000006716	274.833333333	5.72538693241	178.0	0.954532	0.765862906333
10317.000006802	277.538461538	5.56161962376	165.0	0.94368	0.755006292422
10317.000002898	224.965517241	5.553768034	151.0	0.956934	0.767264091192
10317.000001647	292.0	5.60100244631	146.0	0.955528	0.779017958011
10317.000002878	242.903225806	5.52912238995	165.0	0.935142	0.750594696938
10317.000009527	272.526315789	5.3190976809	138.0	0.947076	0.748270293398
10317.000017667	347.5	5.79574407346	163.0	0.963864	0.788673080814
10317.000009213	222.454545455	5.47326525143	142.0	0.952176	0.765518718348
10317.000031434	191.84	5.00136903013	128.0	0.920732	0.714481290019
10317.000027217	234.0	4.39031112042	130.0	0.81926	0.625189570998
10317.000001546	250.275862069	6.14269519447	167.0	0.974862	0.831925948163
10317.000009074	256.884615385	5.78024564076	153.0	0.966828	0.796463654148
10317.000027277	305.954545455	5.20227775551	155.0	0.924272	0.714979220495
10317.000001333	110.5	4.18520024473	67.0	0.903732	0.689933845897
10317.000023984	299.483870968	5.67425659003	176.0	0.94942	0.760682164557
10317.000021327	251.5	5.04503810263	142.0	0.929754	0.705624691098
10317.000028933	271.5	5.81358271216	167.0	0.958218	0.787353133587
10317.000015568	257.689655172	5.80018206487	162.0	0.964028	0.790231689011
10317.000006944	253.05	2.84637647504	118.0	0.576822	0.413558636504
10317.000002028	302.034482759	5.37603321225	176.0	0.90296	0.720702794408
10317.000003896	283.619047619	5.69655080874	155.0	0.956408	0.782910034442
10317.000011025	286.34375	6.10854665126	180.0	0.971956	0.815358573202
10317.000017293	284.714285714	5.71366829036	169.0	0.958662	0.772025586899
10317.000031284	138.0	3.61432164672	78.0	0.809216	0.57503426525
10317.000020034	294.615384615	5.70217218544	170.0	0.955082	0.769587167769
10317.000037584	218.535714286	5.86327495738	151.0	0.968922	0.810023087757
10317.000031847	236.545454545	5.23735384753	142.0	0.935724	0.732522949412
10317.000013935	360.375	5.95466503844	193.0	0.963704	0.784286958651
10317.000014019	267.884615385	5.86629643095	164.0	0.96535	0.797316339357
10317.000023052	226.44	5.26168337204	138.0	0.939468	0.740193468284
10317.000015385	328.533333333	6.1621376265	189.0	0.971682	0.814855869572
10317.000017354	400.115384615	6.33299122063	202.0	0.97242	0.826954339782
10317.000023475	303.2	6.30892166825	187.0	0.976332	0.835962620357
10317.000003475	311.823529412	5.59605717834	186.0	0.94037	0.74226545939
10317.000017269	297.0	5.36618456588	162.0	0.930768	0.73110275602
10317.000014801	192.24	5.52185342238	135.0	0.952354	0.780273746949
10317.000009716	351.916666667	6.34559244649	206.0	0.977016	0.825550251906
10317.000013155	325.0	5.4246238422	159.0	0.940362	0.741790053987
10317.000015604	245.625	5.47985892568	145.0	0.953756	0.763221213108
10317.000009236	285.545454545	5.5305315423	156.0	0.9373	0.75912508001
10317.000041289	235.8	5.34502259255	150.0	0.937226	0.7394047107
10317.000030735	343.0	5.86953304065	193.0	0.957344	0.773074251437
10317.000022541	378.833333333	4.98000951933	135.0	0.906816	0.703707684768
10317.000034132	135.647058824	3.3202422088	85.0	0.761222	0.518027725548
10317.000026633	361.894736842	5.56943906449	165.0	0.950606	0.756067804599
10317.000028715	145.5	4.53253837004	90.0	0.895792	0.698188683999
10317.000026126	161.368421053	4.29266136243	102.0	0.889806	0.643343483429
10317.000033665	233.476190476	4.67247649644	125.0	0.886806	0.670775365055
10317.000028755	281.538461538	5.86195057396	169.0	0.959702	0.792061352226
10317.000026501	159.0	5.40481443846	120.0	0.94091	0.782524981921
10317.000016485	205.076923077	4.29537727519	107.0	0.854708	0.637157651866
10317.000001001	213.055555556	4.5040313115	118.0	0.878828	0.654404315203
10317.000013049	277.105263158	5.74126754007	150.0	0.961792	0.794219330417
10317.000002334	277.714285714	5.61141679171	162.0	0.952694	0.764513823784
10317.000006797	226.9375	4.67039731389	120.0	0.90218	0.676193903645
10317.000013156	316.794117647	6.44580690268	199.0	0.976318	0.844064913881
10317.000001529	282.0	5.96436049037	174.0	0.968294	0.801344319448
10317.000002418b	322.096774194	6.24309298042	190.0	0.97355	0.824730787935
10317.000005849	181.25	4.15980995624	107.0	0.842082	0.617048183226
10317.000003282	222.375	4.49436449808	133.0	0.871458	0.63702120208
10317.000011341	270.473684211	5.53588596857	147.0	0.95631	0.768908042397
10317.000013355	375.1	6.10585158266	200.0	0.964676	0.798792053523
10317.000006794	205.2	5.0079342204	132.0	0.916368	0.710910567402
10317.000009593	218.0	4.89307276271	153.0	0.85902	0.674219549619
