	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	216.55	5.1627820516	131.0	0.92771	0.734035483216
10317.000013618	297.5	6.35165616767	190.0	0.978226	0.839072301548
10317.000031796	420.84375	6.31790569913	216.0	0.970204	0.81469985185
10317.000026504	332.652173913	5.86909679154	170.0	0.963002	0.792115956916
10317.000007104	269.965517241	5.70137031591	161.0	0.957786	0.777715858835
10317.000007077	266.25	5.67469566422	159.0	0.961138	0.775986119143
10317.000016408	325.454545455	6.1756743238	193.0	0.970798	0.813396018376
10317.000005802	165.352941176	4.37100626775	99.0	0.890442	0.659340946376
10317.000006952	219.333333333	5.66635600387	147.0	0.963512	0.787029705308
10317.000013023	313.157894737	5.75195289876	151.0	0.965312	0.794643724122
10317.000002645	168.115384615	4.5577845892	121.0	0.890086	0.658747605336
10317.000002027	249.625	5.62003399802	149.0	0.958694	0.778487713938
10317.000027353	380.527777778	6.22873181181	214.0	0.959686	0.804593215052
10317.000023798	376.25	5.74400165907	176.0	0.94905	0.770032081897
10317.000041962	409.0	6.21796718306	199.0	0.972332	0.814229779781
10317.000040352	235.5	4.174214982	127.0	0.785008	0.597281916282
10317.000028811	248.5	4.84730173185	142.0	0.913994	0.677968276476
10317.000027772	305.717948718	6.67480410439	212.0	0.980898	0.86372577767
10317.000027617	300.15	5.3918919872	150.0	0.942074	0.745888397268
10317.000039924	345.5	5.48774547349	143.0	0.960782	0.766458671583
10317.000039952	103.625	4.35788361368	72.0	0.900672	0.706310629816
10317.000026028	287.161290323	5.89035249006	172.0	0.967774	0.793178358788
10317.000001441	261.3	4.982382789	144.0	0.902706	0.694900265763
10317.000016347	446.047619048	5.92190461303	191.0	0.954124	0.781519001686
10317.000001595	371.4	6.03417805889	180.0	0.967718	0.805431978083
10317.000002146	261.9	5.64799770266	148.0	0.957658	0.783415526284
10317.000012158	341.325	6.33728906697	210.0	0.97256	0.8215047152
10317.000014313	163.833333333	3.90184758146	85.0	0.843048	0.608770415214
10317.000007749	188.8	5.37742063262	130.0	0.941556	0.765756049212
10317.000018083	153.647058824	4.65772264381	103.0	0.904754	0.696585998143
10317.000017335	288.578947368	5.80120654203	176.0	0.966138	0.777700881061
10317.000002578	309.75	5.77991055362	150.0	0.964298	0.799565019001
10317.000007719	174.368421053	4.93563153877	115.0	0.928284	0.721004851667
10317.000009676	213.6	4.30955867	96.0	0.853486	0.654454549974
10317.000006716	303.111111111	5.689656328	174.0	0.953604	0.764436318935
10317.000006802	273.37037037	5.65380176071	165.0	0.947058	0.76752028981
10317.000002898	231.181818182	5.55707387716	158.0	0.955544	0.760848945055
10317.000001647	231.5	5.51318030568	151.0	0.945762	0.761656815862
10317.000002878	234.607142857	5.55067898483	158.0	0.940358	0.759973385868
10317.000009527	218.833333333	5.26057714426	127.0	0.946698	0.752727784989
10317.000017667	310.75	5.79486677735	151.0	0.96588	0.800572361734
10317.000009213	357.368421053	5.70316366107	165.0	0.958544	0.774221313594
10317.000031434	359.071428571	5.03270803353	139.0	0.919656	0.706946157036
10317.000027217	214.791666667	4.54330076415	136.0	0.83081	0.641033451026
10317.000001546	274.896551724	6.15139432232	174.0	0.97428	0.826473333534
10317.000009074	262.785714286	5.91447171268	161.0	0.970046	0.806784718885
10317.000027277	272.129032258	5.30176981546	165.0	0.927336	0.719730913373
10317.000001333	134.5	4.33763851477	79.0	0.905506	0.688101107581
10317.000023984	338.888888889	5.66028615411	177.0	0.948054	0.757978727739
10317.000021327	168.130434783	4.94696342477	117.0	0.932178	0.720043786129
10317.000028933	322.291666667	5.87693860081	170.0	0.963654	0.793174317763
10317.000015568	249.0	5.93038376978	172.0	0.968096	0.798568858729
10317.000006944	436.909090909	2.76051569254	120.0	0.554758	0.399675607182
10317.000002028	252.363636364	5.33337460807	166.0	0.908832	0.723165571888
10317.000003896	316.05	5.7945611412	162.0	0.960346	0.789465879946
10317.000011025	390.4	6.02162721553	169.0	0.971924	0.813636712687
10317.000017293	393.416666667	5.71117491149	183.0	0.955056	0.759899282086
10317.000031284	195.25	3.58612137274	77.0	0.807952	0.572242464213
10317.000020034	302.322580645	5.73033755328	176.0	0.957998	0.768200292762
10317.000037584	234.0	5.81394973761	150.0	0.967934	0.804273835953
10317.000031847	220.217391304	5.32319980101	138.0	0.94134	0.748847363947
10317.000013935	363.357142857	5.85451957076	183.0	0.96043	0.778971978223
10317.000014019	332.7	6.02653834053	187.0	0.96675	0.798545464304
10317.000023052	214.052631579	5.18032962837	124.0	0.938404	0.744921396687
10317.000015385	349.0	6.21053437035	188.0	0.973172	0.822087673107
10317.000017354	381.6	6.43549650571	203.0	0.974586	0.839558314892
10317.000023475	334.291666667	6.18991633593	182.0	0.973788	0.824465323383
10317.000003475	312.090909091	5.73934674858	188.0	0.946844	0.759716625387
10317.000017269	266.777777778	5.54870079742	164.0	0.941132	0.754150401375
10317.000014801	217.25	5.39869559312	121.0	0.954068	0.780286501983
10317.000009716	347.0	6.25854007051	197.0	0.975002	0.821109619661
10317.000013155	393.5	5.46944703902	166.0	0.93956	0.741615972353
10317.000015604	232.55	5.43546088855	138.0	0.949914	0.764639823862
10317.000009236	266.176470588	5.36460557706	140.0	0.932122	0.752474767001
10317.000041289	195.636363636	5.23549209164	133.0	0.933814	0.742066974568
10317.000030735	270.028571429	6.03287378864	182.0	0.964672	0.803548056088
10317.000022541	213.791666667	5.00363465879	135.0	0.901176	0.707046070393
10317.000034132	128.555555556	3.21795807591	83.0	0.755456	0.504774615211
10317.000026633	266.954545455	5.51261258087	154.0	0.94919	0.758603895959
10317.000028715	177.615384615	4.60675745927	98.0	0.906324	0.696441350843
10317.000026126	143.714285714	4.205414185	88.0	0.888492	0.65105019037
10317.000033665	182.565217391	4.66869587471	118.0	0.892786	0.678328927016
10317.000028755	307.0	5.89940148605	178.0	0.961186	0.789140161367
10317.000026501	152.0	5.26958100053	113.0	0.935798	0.772645560999
10317.000016485	205.55	4.38478820773	120.0	0.856142	0.634842574533
10317.000001001	194.5	4.36839637776	115.0	0.859982	0.638142243323
10317.000013049	294.375	5.76547113402	152.0	0.96052	0.795464789532
10317.000002334	250.4	5.63212068669	151.0	0.956376	0.778088665876
10317.000006797	196.176470588	4.42414082865	112.0	0.884352	0.649906003037
10317.000013156	304.217391304	6.29657955815	177.0	0.97641	0.843185880121
10317.000001529	317.615384615	5.78882926862	167.0	0.964242	0.78400069116
10317.000002418b	313.923076923	6.23435493108	197.0	0.972378	0.817936571248
10317.000005849	196.5	4.26456017359	109.0	0.83507	0.630089248305
10317.000003282	220.3125	4.37539183512	117.0	0.874032	0.636850009235
10317.000011341	289.157894737	5.59572484286	147.0	0.960636	0.777219375389
10317.000013355	399.833333333	6.10579811001	200.0	0.96804	0.798785058016
10317.000006794	292.352941176	5.15124015013	142.0	0.923066	0.720478649668
10317.000009593	209.181818182	4.87329985805	150.0	0.861932	0.674148857054
10317.000028723	250.24	5.22763726649	148.0	0.934706	0.725108687354
10317.000002774	254.894736842	4.45439157517	135.0	0.844508	0.629434455948
10317.000001531	358.0	6.15224415213	180.0	0.97202	0.82119124241
10317.000018027	299.625	6.1246247978	180.0	0.973806	0.817504657265
10317.000001399	198.545454545	5.15166582849	126.0	0.942254	0.73834873833
10317.000001948	228.25	4.95845391707	109.0	0.933108	0.732612127439
10317.000001032	257.352941176	5.47706507594	135.0	0.95714	0.773944862746
10317.000016697	382.375	6.73719814381	215.0	0.984608	0.869518644489
10317.000011162	270.565217391	3.93662853587	140.0	0.742244	0.552177340486
10317.000005999	188.0	4.84173385555	129.0	0.916394	0.690568666392
10317.000001362	336.035714286	6.37318496176	193.0	0.977244	0.839410079039
10317.000010947	172.75	5.48670404598	121.0	0.96039	0.793006576054
10317.000002851	211.052631579	5.19889674617	130.0	0.933168	0.740333870939
10317.000035452	213.71875	6.28067513352	169.0	0.975306	0.84863902832
10317.000005928	285.636363636	5.87249084724	180.0	0.950232	0.783850239951
10317.000027807	384.04	6.1148075354	190.0	0.969818	0.80778390656
10317.000031313	281.387096774	6.13429217326	182.0	0.969914	0.817056468276
10317.000014458	201.0	5.21447236512	117.0	0.941916	0.758980429417
10317.000016759	357.730769231	5.89271981071	186.0	0.958404	0.781615026073
10317.000014308	279.222222222	5.8107621755	168.0	0.955304	0.786054202379
10317.000010546	235.368421053	4.43599546165	119.0	0.885674	0.643381103596
10317.000015305	425.4375	6.47507600971	217.0	0.976508	0.834250244029
10317.000014295	215.25	4.76109364643	109.0	0.90977	0.703452125114
10317.000011055	317.558823529	5.7864708676	189.0	0.947894	0.76517923428
10317.000002818	187.157894737	3.44121996559	109.0	0.674768	0.508440639388
10317.000009667	337.545454545	4.72215581434	118.0	0.913698	0.686096283139
10317.000012254	264.142857143	4.89074822693	139.0	0.907488	0.68700501619
10317.000026037	348.464285714	6.063869013	189.0	0.966146	0.801861230153
10317.000007037	232.5	5.42798961702	150.0	0.921068	0.750881969714
10317.000015594	306.588235294	6.38769849016	194.0	0.978224	0.840496282365
10317.000004286	384.55	5.51673269883	166.0	0.950898	0.748027552962
10317.000001351	317.5	4.99344627905	140.0	0.91136	0.700413529268
10317.000010115	208.344827586	5.24972715705	141.0	0.931338	0.735302107643
10317.000010981	277.538461538	5.90166256017	165.0	0.964502	0.801168125494
10317.000013028	307.5	5.90718848188	165.0	0.96338	0.801918285689
10317.000017095	271.0	6.23933343765	180.0	0.975514	0.832815774338
10317.000011048	269.028571429	6.0295005942	181.0	0.966648	0.803949932436
10317.000002079	212.055555556	4.96445375863	117.0	0.938962	0.722589551102
10317.000014937	279.333333333	6.04958395393	174.0	0.968866	0.812794555985
10317.000013653	231.2	4.92628016527	121.0	0.920922	0.712007160183
10317.000021178	345.115384615	5.56334795902	177.0	0.942316	0.744997566048
10317.000006741	292.103448276	5.58213867325	169.0	0.951198	0.754253426409
10317.000014548	274.785714286	5.99226157125	173.0	0.966372	0.805993438781
10317.000013215	314.956521739	5.77565001728	167.0	0.958756	0.782215780657
10317.000010867	258.714285714	5.45114764449	128.0	0.959202	0.778735377784
10317.000026613	244.875	5.75177767376	165.0	0.96005	0.780820809418
10317.000006909	373.25	5.95738144689	173.0	0.966456	0.801301862646
10317.000011163	189.913043478	5.06355247887	130.0	0.9127	0.721060561578
10317.000012276	309.6	5.85259711405	182.0	0.95162	0.779536121395
10317.000015003	263.884615385	5.43613869161	160.0	0.928718	0.742446336697
10317.000001613	241.772727273	5.62882122736	153.0	0.95436	0.775598789725
10317.000006029	309.333333333	5.63888508951	151.0	0.957228	0.779023181568
10317.000005024	291.6	6.0022755042	192.0	0.955158	0.791338850209
10317.000026632	244.161290323	5.95639630324	164.0	0.96914	0.809562242917
10317.000033799	130.1875	4.97357217323	93.0	0.94978	0.760582869586
10317.000029152	163.714285714	4.02634044806	110.0	0.771958	0.593736450823
10317.000022999	258.0625	5.0585664806	124.0	0.928386	0.727412091178
10317.000037575	350.941176471	6.5166889409	214.0	0.977654	0.841789928491
10317.000027681	351.538461538	6.14089568603	187.0	0.969674	0.813698365424
10317.000021296	466.0	6.1637626984	191.0	0.970932	0.813437227625
10317.000028712	332.105263158	5.32938051687	153.0	0.943372	0.734338667354
10317.000027363	348.384615385	5.64312263717	173.0	0.954754	0.759032256138
10317.000033801	260.625	5.3602381747	145.0	0.938256	0.746560730435
10317.000011225	347.75	5.69784318437	165.0	0.957838	0.773499043166
10317.000011409	270.0	5.08574048596	136.0	0.930756	0.717568557307
10317.000009475	300.272727273	4.67324244109	117.0	0.90008	0.680202963282
10317.000012928	291.157894737	5.48439160747	149.0	0.952544	0.759698515408
