	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	241.84	5.3039114999	148.0	0.92434	0.735688440012
10317.000013618	308.6	6.31720325641	179.0	0.977576	0.844115280818
10317.000031796	406.636363636	6.0948294464	208.0	0.962292	0.791491092651
10317.000026504	274.222222222	5.88642379358	163.0	0.966028	0.801012592933
10317.000007104	248.043478261	5.7112902543	149.0	0.960742	0.791128540373
10317.000007077	293.75	5.58131085966	155.0	0.95637	0.767071939509
10317.000016408	289.636363636	6.22390449086	189.0	0.971954	0.823023667018
10317.000005802	153.235294118	4.32014900109	95.0	0.887016	0.657571377309
10317.000006952	253.0	5.71495679524	148.0	0.966544	0.792703205834
10317.000013023	390.214285714	5.78967138798	153.0	0.967132	0.79776243374
10317.000002645	252.3	4.63652868126	135.0	0.88883	0.655171611818
10317.000002027	346.473684211	5.7432812816	163.0	0.961278	0.781534050663
10317.000027353	400.434782609	6.10236384358	198.0	0.957004	0.79985300825
10317.000023798	249.303030303	5.88944855692	174.0	0.95388	0.791279493147
10317.000041962	354.142857143	6.36351899382	214.0	0.975134	0.82200427968
10317.000040352	193.25	4.12936604386	119.0	0.791158	0.598908656561
10317.000028811	216.964285714	4.81681537568	138.0	0.913412	0.677611142083
10317.000027772	445.0	6.63347194633	227.0	0.979254	0.84756032076
10317.000027617	265.260869565	5.42976497398	151.0	0.943528	0.750132822013
10317.000039924	228.8	5.38917037454	128.0	0.957788	0.769881482077
10317.000039952	113.1	4.44749880642	78.0	0.900404	0.707591758101
10317.000026028	320.565217391	5.91227858203	169.0	0.968238	0.798861626233
10317.000001441	204.1	4.91789867955	139.0	0.904404	0.690818849223
10317.000016347	314.44	5.75194414455	175.0	0.944572	0.771947547616
10317.000001595	335.0	6.01688096259	169.0	0.970598	0.812995403369
10317.000002146	243.230769231	5.66457863731	153.0	0.957068	0.780525825557
10317.000012158	345.083333333	6.2065692534	202.0	0.97111	0.81044631209
10317.000014313	155.5	4.20769717477	94.0	0.866146	0.641946774997
10317.000007749	193.04	5.57940811529	140.0	0.950902	0.782604379996
10317.000018083	149.315789474	4.5564708746	104.0	0.898232	0.680025649998
10317.000017335	261.615384615	5.66711270434	152.0	0.965088	0.781894230293
10317.000002578	275.142857143	5.75676413542	150.0	0.963992	0.796363054864
10317.000007719	209.076923077	4.901432508	111.0	0.927112	0.721391301977
10317.000009676	181.3	4.23734174747	91.0	0.849994	0.651117925772
10317.000006716	364.620689655	5.64600678933	187.0	0.949614	0.748123194162
10317.000006802	329.454545455	5.64769577376	171.0	0.943674	0.761365336184
10317.000002898	252.666666667	5.64903420794	158.0	0.958796	0.773439729739
10317.000001647	218.115384615	5.55105305773	143.0	0.95148	0.775300671845
10317.000002878	255.285714286	5.48773683203	164.0	0.929148	0.745864497945
10317.000009527	293.571428571	5.2204801917	126.0	0.949792	0.748211373048
10317.000017667	268.5	5.78934656224	164.0	0.962846	0.786857715529
10317.000009213	299.3125	5.37396438741	144.0	0.945178	0.749514728024
10317.000031434	234.0	5.0027623544	130.0	0.923246	0.712403919532
10317.000027217	320.571428571	4.64644286762	138.0	0.85151	0.653643790054
10317.000001546	282.78125	6.26201377384	179.0	0.977612	0.83674076971
10317.000009074	273.454545455	5.78135334834	154.0	0.967336	0.795585960309
10317.000027277	291.5	5.38034179287	167.0	0.928368	0.72867785325
10317.000001333	161.5	4.21251609532	68.0	0.90863	0.691998654477
10317.000023984	264.736842105	5.63032364296	173.0	0.948122	0.757310718246
10317.000021327	186.035714286	4.97460398693	127.0	0.9304	0.711808331594
10317.000028933	347.8	6.11184997653	184.0	0.968976	0.812361220951
10317.000015568	348.882352941	5.93061558584	163.0	0.968198	0.807026122258
10317.000006944	230.130434783	2.97865414549	119.0	0.600032	0.432013469789
10317.000002028	245.75	5.20911146322	157.0	0.902258	0.714103123732
10317.000003896	313.05	5.70011598816	159.0	0.957064	0.779462220716
10317.000011025	323.032258065	6.17432391831	188.0	0.97378	0.817294500009
10317.000017293	303.535714286	5.68910618131	173.0	0.955672	0.76521730571
10317.000031284	216.5	3.4854481941	73.0	0.799404	0.563093212246
10317.000020034	302.222222222	5.6465043943	170.0	0.953664	0.762074027807
10317.000037584	369.230769231	5.81268931191	150.0	0.968952	0.804099474724
10317.000031847	322.066666667	5.1669731251	142.0	0.928856	0.722679143575
10317.000013935	275.37037037	5.89195056304	167.0	0.964368	0.797966756205
10317.000014019	398.04	6.04126520166	192.0	0.968072	0.796479244438
10317.000023052	193.391304348	5.12373532286	124.0	0.936022	0.736783244846
10317.000015385	306.0	6.19374070044	187.0	0.97215	0.820700585301
10317.000017354	350.5	6.44623392952	205.0	0.975084	0.839410200429
10317.000023475	297.111111111	6.30396254945	183.0	0.977156	0.838772527522
10317.000003475	346.8125	5.58465448091	189.0	0.94006	0.738491860962
10317.000017269	206.037037037	5.45271309519	149.0	0.934876	0.755310404478
10317.000014801	224.75	5.44039872043	125.0	0.95436	0.781017398487
10317.000009716	369.161290323	6.3477264866	203.0	0.976484	0.82810806404
10317.000013155	295.884615385	5.54911109078	165.0	0.943508	0.753308222121
10317.000015604	223.24137931	5.52453692713	147.0	0.95515	0.767331714907
10317.000009236	210.037037037	5.27685829969	140.0	0.92061	0.740166758305
10317.000041289	276.181818182	5.47537475674	168.0	0.939852	0.740684476003
10317.000030735	266.323529412	5.98092483151	178.0	0.962954	0.800045224558
10317.000022541	235.666666667	5.12434311194	134.0	0.912376	0.725202155509
10317.000034132	171.0	3.33640111824	85.0	0.772968	0.520548855809
10317.000026633	265.04	5.53896551966	157.0	0.948426	0.759321931918
10317.000028715	191.666666667	4.56488809776	96.0	0.893824	0.693229171352
10317.000026126	151.571428571	4.15475757911	93.0	0.878252	0.635365755616
10317.000033665	212.75	4.63229110581	113.0	0.892216	0.679203746901
10317.000028755	319.5	5.96469450243	183.0	0.961812	0.793631282618
10317.000026501	142.315789474	5.28737168137	111.0	0.94041	0.778193708683
10317.000016485	200.352941176	4.42945681969	113.0	0.863162	0.64946342964
10317.000001001	230.5	4.22017674218	103.0	0.857046	0.631148793755
10317.000013049	197.416666667	5.67489673771	140.0	0.96067	0.795998240527
10317.000002334	277.0	5.75912371744	172.0	0.957034	0.775507460032
10317.000006797	205.476190476	4.68800400133	124.0	0.898966	0.674125922261
10317.000013156	290.772727273	6.21145695171	168.0	0.975502	0.840258419176
10317.000001529	357.333333333	6.02032099888	189.0	0.968536	0.796102618927
10317.000002418b	325.206896552	6.11167180746	184.0	0.969462	0.812337539473
10317.000005849	218.0	4.0304036087	89.0	0.827978	0.622385657418
10317.000003282	218.315789474	4.4522098434	122.0	0.877482	0.642386174307
10317.000011341	255.896551724	5.56102805295	155.0	0.957358	0.764284355683
10317.000013355	364.0	6.20365960653	208.0	0.967316	0.805624072598
10317.000006794	252.0625	5.08188422961	130.0	0.92465	0.72367104158
10317.000009593	259.04	4.84962053145	151.0	0.860566	0.669984714325
10317.000028723	266.454545455	5.34798485072	147.0	0.94352	0.742809477234
10317.000002774	192.315789474	4.33126115088	117.0	0.84588	0.630426669858
10317.000001531	221.206896552	5.93128147292	156.0	0.9648	0.814132328557
10317.000018027	387.434782609	6.18800202021	185.0	0.974422	0.821629079957
10317.000001399	224.0	5.04211672028	128.0	0.93354	0.720302388611
10317.000001948	189.0	4.83028988297	99.0	0.928952	0.728621216174
10317.000001032	298.588235294	5.59462594603	144.0	0.960142	0.7802907206
10317.000016697	379.0	6.70437213656	214.0	0.98389	0.866033808364
10317.000011162	267.24	4.01598993708	144.0	0.749076	0.560116031377
10317.000005999	186.875	4.74907574957	125.0	0.910098	0.681771865951
10317.000001362	304.4	6.19625511895	178.0	0.972732	0.828849125797
10317.000010947	233.3125	5.54579315176	130.0	0.961464	0.789732651354
10317.000002851	248.476190476	5.16874524696	140.0	0.929198	0.725002112368
10317.000035452	342.217391304	6.3396252212	187.0	0.975102	0.840030989555
10317.000005928	390.896551724	6.01085442873	199.0	0.955588	0.787108798376
10317.000027807	336.5	6.2172733039	194.0	0.972414	0.818071658584
10317.000031313	404.217391304	6.08965833511	189.0	0.969204	0.805271504601
10317.000014458	240.375	5.24836284788	126.0	0.943666	0.752207580236
10317.000016759	259.0625	5.78390501913	170.0	0.957834	0.780618146482
10317.000014308	339.2	5.86534263984	179.0	0.956382	0.783736908337
10317.000010546	177.142857143	4.3650071811	109.0	0.879998	0.644930305034
10317.000015305	356.5	6.49449835909	207.0	0.977276	0.844155373885
10317.000014295	226.833333333	4.8423064626	112.0	0.917338	0.711334507755
10317.000011055	334.517241379	5.8466614715	187.0	0.95326	0.774710909577
10317.000002818	186.076923077	3.47653020816	118.0	0.668014	0.505115575983
10317.000009667	173.789473684	4.61265277812	104.0	0.907586	0.68841045844
10317.000012254	204.384615385	5.0350173166	134.0	0.917408	0.712560679732
10317.000026037	320.193548387	6.06384834864	191.0	0.965416	0.800251442311
10317.000007037	252.84	5.52849178089	159.0	0.92428	0.75599347271
10317.000015594	376.0	6.34493488645	194.0	0.977226	0.834869427874
10317.000004286	268.222222222	5.30909736478	157.0	0.93722	0.727809922893
10317.000001351	170.454545455	4.72739195853	117.0	0.897444	0.688084570686
10317.000010115	230.636363636	5.34571644429	139.0	0.938892	0.750914551713
10317.000010981	233.5	5.74890972103	151.0	0.961746	0.794223303071
10317.000013028	239.0	5.82639286555	168.0	0.958212	0.788168652986
10317.000017095	340.12	6.29582578927	187.0	0.977154	0.834227353083
10317.000011048	294.692307692	6.10980440325	192.0	0.967692	0.805515439618
10317.000002079	248.0	5.02045303547	122.0	0.941708	0.724375025476
10317.000014937	366.05	6.07407329435	179.0	0.967924	0.811627848029
10317.000013653	195.714285714	4.89778422807	125.0	0.910972	0.703120284511
10317.000021178	296.5	5.54092149737	154.0	0.94619	0.762499554148
10317.000006741	257.5	5.71877008292	165.0	0.956954	0.77633993146
10317.000014548	277.75	5.76524717869	157.0	0.962588	0.790342277845
10317.000013215	269.571428571	5.89768364232	177.0	0.959438	0.789769036777
10317.000010867	234.5	5.41282198923	137.0	0.956142	0.762580659818
10317.000026613	335.789473684	5.66598762197	161.0	0.958808	0.772889355612
10317.000006909	279.181818182	5.90237469453	163.0	0.96495	0.803183159134
10317.000011163	256.714285714	4.90779781031	126.0	0.902524	0.7033970063
10317.000012276	306.307692308	5.71843493256	169.0	0.952918	0.772669651193
10317.000015003	296.84	5.27697925254	164.0	0.913674	0.717219429672
10317.000001613	260.0	5.64688308608	158.0	0.953636	0.773145208047
10317.000006029	230.538461538	5.75251974165	153.0	0.958062	0.792643285207
10317.000005024	357.903225806	5.94080664454	195.0	0.955276	0.780931864337
10317.000026632	294.538461538	6.04056847328	173.0	0.970142	0.812490993272
10317.000033799	188.6	4.90276329688	94.0	0.94766	0.747989447977
10317.000029152	181.105263158	4.09786025565	114.0	0.77607	0.599725774476
10317.000022999	308.4375	5.05174477019	135.0	0.919608	0.713844341557
10317.000037575	332.6	6.54683604654	205.0	0.97911	0.852510321234
10317.000027681	286.333333333	6.14474781261	181.0	0.968668	0.819316543983
10317.000021296	347.888888889	6.13825382882	186.0	0.969848	0.814182852838
