	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	233.117647059	5.12616995446	129.0	0.92568	0.731137326991
10317.000013618	275.896551724	6.33914530871	175.0	0.979796	0.850753684679
10317.000031796	325.6875	6.10596989109	192.0	0.965602	0.805009898271
10317.000026504	308.555555556	5.84727184629	170.0	0.962772	0.789170378063
10317.000007104	245.5	5.56662896537	137.0	0.956974	0.78424962022
10317.000007077	304.476190476	5.6235487248	154.0	0.959412	0.773870085946
10317.000016408	285.7	6.20661036829	183.0	0.973618	0.825819351735
10317.000005802	178.4	4.40279197877	100.0	0.890306	0.662686225139
10317.000006952	208.555555556	5.53486890274	132.0	0.962496	0.785712555112
10317.000013023	257.894736842	5.86467566527	145.0	0.971008	0.816817537902
10317.000002645	265.333333333	4.58347997894	135.0	0.88273	0.647675485687
10317.000002027	320.315789474	5.63543859689	154.0	0.957886	0.775506279885
10317.000027353	313.609756098	6.15964156472	207.0	0.956322	0.80063066315
10317.000023798	315.222222222	5.87907928105	183.0	0.950984	0.782239765763
10317.000041962	317.0	6.31221707532	203.0	0.974158	0.823475597614
10317.000040352	213.142857143	4.13490523892	126.0	0.784652	0.592624243868
10317.000028811	351.4	4.90814558875	146.0	0.913664	0.682651648667
10317.000027772	458.2	6.71535665317	232.0	0.980754	0.854590594879
10317.000027617	335.416666667	5.33962772171	161.0	0.931834	0.728371063332
10317.000039924	214.772727273	5.56412476029	137.0	0.961742	0.783896817492
10317.000039952	88.6153846154	4.33494734299	74.0	0.896362	0.698120605428
10317.000026028	304.391304348	5.7991309805	160.0	0.965586	0.792022388822
10317.000001441	220.954545455	4.84754544707	135.0	0.895844	0.684989651148
10317.000016347	294.333333333	5.9585887504	188.0	0.95526	0.788737662285
10317.000001595	301.4	5.99439781211	175.0	0.96772	0.804486374382
10317.000002146	258.043478261	5.70587055485	150.0	0.960976	0.789322681776
10317.000012158	337.634146341	6.27348691503	212.0	0.968784	0.811794965013
10317.000014313	162.333333333	3.97854681893	80.0	0.86131	0.629324908353
10317.000007749	212.0	5.33437854567	136.0	0.93809	0.752649948953
10317.000018083	156.555555556	4.42839812235	104.0	0.88641	0.66091156829
10317.000017335	260.333333333	5.63914455313	155.0	0.96411	0.775020359608
10317.000002578	222.956521739	5.77339136292	146.0	0.965572	0.80299474843
10317.000007719	195.0	4.95879331108	118.0	0.934528	0.720478059885
10317.000009676	165.461538462	4.24928432175	96.0	0.84021	0.645301217931
10317.000006716	373.473684211	5.69687761782	172.0	0.955258	0.767125574699
10317.000006802	252.620689655	5.58644515698	162.0	0.945084	0.761111624186
10317.000002898	280.913043478	5.65366317777	157.0	0.959956	0.775045526339
10317.000001647	261.833333333	5.49928531894	139.0	0.951678	0.772486422175
10317.000002878	214.617647059	5.51565997063	159.0	0.93145	0.754238787132
