	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	252.076923077	5.40511415544	151.0	0.936508	0.746727262441
10317.000013618	320.6	6.5070260688	193.0	0.981084	0.857038246889
10317.000031796	420.230769231	6.11688844982	198.0	0.965868	0.801756786898
10317.000026504	278.222222222	5.88238590214	167.0	0.96342	0.796671381888
10317.000007104	296.176470588	5.65671707851	150.0	0.957156	0.782523026335
10317.000007077	231.636363636	5.56267984776	140.0	0.959068	0.780257963464
10317.000016408	309.483870968	6.19329278463	186.0	0.97317	0.821483263557
10317.000005802	150.789473684	4.37978050424	101.0	0.88482	0.657801350345
10317.000006952	304.0	5.62481517554	143.0	0.963686	0.785602828733
10317.000013023	185.04	5.64931228885	132.0	0.963802	0.801958577719
10317.000002645	286.0	4.70384284201	143.0	0.892064	0.656973096408
10317.000002027	225.081081081	5.60060936725	156.0	0.957	0.768744017008
10317.000027353	476.538461538	6.29967363276	220.0	0.962626	0.809585196506
10317.000023798	327.2	5.85785294877	181.0	0.95191	0.781063109425
10317.000041962	325.5	6.23707043596	189.0	0.97423	0.824764677734
10317.000040352	206.565217391	4.16686573723	127.0	0.783942	0.596230324301
10317.000028811	238.545454545	4.70759837674	135.0	0.908774	0.665214221309
10317.000027772	332.441176471	6.5997088912	212.0	0.978876	0.854008388157
10317.000027617	258.130434783	5.21303261626	147.0	0.928494	0.724065258331
10317.000039924	220.64	5.56831728164	140.0	0.961904	0.781048706918
10317.000039952	131.0	4.26263173782	73.0	0.893176	0.688651462941
10317.000026028	282.433333333	5.85127968915	169.0	0.966832	0.790619512117
10317.000001441	206.333333333	4.77131566975	134.0	0.891038	0.675241359278
10317.000016347	249.0	5.88203087591	178.0	0.95217	0.786816561911
10317.000001595	331.884615385	6.16619123533	188.0	0.971488	0.816217977761
10317.000002146	264.555555556	5.51201390602	138.0	0.955996	0.775409009216
10317.000012158	347.588235294	6.24822650734	202.0	0.97003	0.815885865964
10317.000014313	227.111111111	3.99279610141	91.0	0.85745	0.613540580513
10317.000007749	201.714285714	5.29893037782	131.0	0.938064	0.753392818356
10317.000018083	133.954545455	4.56135258768	102.0	0.895856	0.68361238289
10317.000017335	267.78125	5.75204266307	164.0	0.965862	0.781787564594
10317.000002578	235.55	5.74376478122	141.0	0.963318	0.804499400272
10317.000007719	283.588235294	4.9306148879	129.0	0.927556	0.703245624236
10317.000009676	145.545454545	4.24004882789	85.0	0.851448	0.661536933874
10317.000006716	287.757575758	5.72146107332	177.0	0.954368	0.766170767183
10317.000006802	287.142857143	5.41796811452	155.0	0.934316	0.744622798174
10317.000002898	203.5	5.57454477036	157.0	0.956696	0.764199396001
10317.000001647	186.214285714	5.50398512172	137.0	0.948356	0.775424097467
10317.000002878	260.307692308	5.45269782732	162.0	0.92737	0.74288954477
10317.000009527	383.214285714	5.467560339	146.0	0.955654	0.760458102173
10317.000017667	305.076923077	5.83632390029	171.0	0.962812	0.786794276184
10317.000009213	253.625	5.55418159959	153.0	0.95458	0.765314148834
10317.000031434	269.652173913	5.26138444253	149.0	0.9315	0.728807538932
10317.000027217	196.37037037	4.56584340213	133.0	0.835824	0.647152462552
10317.000001546	235.405405405	6.20914949288	172.0	0.97541	0.83610666977
10317.000009074	274.473684211	5.80728939529	151.0	0.968376	0.802288571091
10317.000027277	329.2	5.28617817424	169.0	0.923092	0.714263516891
10317.000001333	90.0	4.25524461254	65.0	0.908132	0.706573351985
10317.000023984	321.217391304	5.57496546641	166.0	0.946616	0.75592347923
10317.000021327	242.555555556	5.01031690606	127.0	0.93253	0.716918437535
10317.000028933	314.15	5.85356211323	164.0	0.961476	0.795585557473
10317.000015568	292.217391304	5.88524292259	165.0	0.966294	0.79893911119
10317.000006944	443.0	2.78570537449	124.0	0.553256	0.400579053302
10317.000002028	268.551724138	5.36013482805	165.0	0.91321	0.727654136237
10317.000003896	230.913043478	5.6611247139	146.0	0.957258	0.787380090786
10317.000011025	297.344827586	6.18361494287	180.0	0.975292	0.825378563001
10317.000017293	282.636363636	5.82528303071	177.0	0.959796	0.780073745411
10317.000031284	268.333333333	3.71150709838	70.0	0.825342	0.605536909964
10317.000020034	311.555555556	5.70192758184	173.0	0.955506	0.766941857381
10317.000037584	308.0	5.85517586483	158.0	0.96866	0.80166369538
10317.000031847	231.444444444	5.38756385469	152.0	0.938128	0.74332474279
10317.000013935	275.935483871	5.93546921182	174.0	0.966196	0.797462618806
10317.000014019	302.0	6.03759363553	185.0	0.968378	0.801658190756
10317.000023052	235.5	5.25023375023	127.0	0.940888	0.751247764858
10317.000015385	259.0	6.16553379843	182.0	0.97187	0.821217693598
10317.000017354	335.871794872	6.48607532814	214.0	0.974656	0.837835430874
10317.000023475	296.181818182	6.30231017846	188.0	0.97582	0.834236025572
10317.000003475	313.096774194	5.55472937962	181.0	0.938918	0.740645803027
10317.000017269	271.676470588	5.59125885034	174.0	0.941032	0.751216081844
10317.000014801	207.0	5.47828459213	130.0	0.954544	0.780119289959
10317.000009716	345.03030303	6.38885991781	201.0	0.978026	0.835030290695
10317.000013155	356.176470588	5.40410771744	156.0	0.937498	0.741772047046
10317.000015604	230.375	5.43821424268	141.0	0.94916	0.761702518024
