o__Campylobacterales	 c__Epsilonproteobacteria	 p__Proteobacteria	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.133168823851	7.20970695158e-07
o__Campylobacterales	 c__Epsilonproteobacteria	 p__Proteobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.249237812698	6.47193739711e-21
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.333819004496	3.82055388817e-37
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.278565060427	6.338770425e-26
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.316803959866	1.97731728558e-33
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.707364051263	4.06356942349e-209
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.447865035206	8.60043230855e-69
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.201758642404	4.27302162538e-14
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.445257378523	6.37325793534e-68
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.314494893103	6.05214759606e-33
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.210194111461	3.40044458628e-15
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.191173666381	8.7737030107e-13
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.282921596399	1.00851497433e-26
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.12409956312	3.92336107025e-06
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	0.37547659897	2.81098673637e-47
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.194633183127	3.32934411027e-13
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__	 c__TM7-3	 p__TM7	k__Bacteria	0.165572419609	6.54618079349e-10
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.284630504313	4.85980685187e-27
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.29752260222	1.67041643138e-29
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.358452848277	5.94284609541e-43
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.368321371372	1.9887351156e-45
o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.132153866204	8.76465424204e-07
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.168294090077	3.39277813698e-10
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	0.155263318251	7.15650799447e-09
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.309384810664	6.94853599297e-32
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.177364154533	3.50941844719e-11
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.367946348294	2.47880740931e-45
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.194537003168	3.4210904189e-13
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.129208041575	1.53236869014e-06
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.155837933841	6.28872881266e-09
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.137277241602	3.22233362349e-07
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.141505861435	1.37214446399e-07
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.154316395013	8.84630836542e-09
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.270271170137	1.91684163613e-24
o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.142224330814	1.18389059552e-07
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	0.128717843655	1.67968082673e-06
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.407957123207	2.8049887191e-56
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.422316335096	1.37429329045e-60
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.320415661094	3.36926001642e-34
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.210727196513	2.88714947765e-15
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.149219932874	2.70791904979e-08
o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.22338836054	5.20047442312e-17
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.127533195819	2.0939343658e-06
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	0.147039642186	4.32076981787e-08
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__BD7-3	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.147086454015	4.27794497195e-08
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.230693600735	4.5674920934e-18
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.129660109371	1.40757479633e-06
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.135377113308	4.69038394181e-07
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.238138764105	3.50768080247e-19
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.221512190235	9.58129023039e-17
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.141664606083	1.32821073367e-07
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.200678765686	5.86170379631e-14
o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.12978360781	1.37521824384e-06
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	-0.124733679634	3.49810550562e-06
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.143357915774	9.36586561124e-08
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.134837324595	5.21340939783e-07
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.239040905849	2.55461035757e-19
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	-0.118832321184	9.9583584546e-06
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.249353509834	6.20153180944e-21
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.249721042171	5.41445627554e-21
o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.15704577902	4.78503948431e-09
o__Mycoplasmatales	 c__Mollicutes	 p__Tenericutes	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.158442879415	3.47913616966e-09
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.179680103589	1.92834218763e-11
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.234755453995	1.13853080996e-18
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.146020745063	5.36268643733e-08
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.125818670986	2.8709001795e-06
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.125151258466	3.24257131283e-06
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.145145186757	6.44898958503e-08
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.333819004496	3.82055388817e-37
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.132204235779	8.68041176869e-07
o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.333819004496	3.82055388817e-37
o__WCHB1-41	 c__Verruco-5	 p__Verrucomicrobia	k__Bacteria	o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	0.169149961331	2.75311122881e-10
o__WCHB1-41	 c__Verruco-5	 p__Verrucomicrobia	k__Bacteria	o__Z20	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.408991866363	1.39423866447e-56
o__	 c__	 p__SR1	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.163830658311	9.91261985662e-10
o__Myxococcales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__BD7-3	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.256126067483	4.90672805092e-22
o__Myxococcales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.165481169996	6.6907725411e-10
o__Rickettsiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.120503286087	7.44146847482e-06
o__Rickettsiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.371488402014	3.05922177535e-46
o__Rickettsiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.160654305136	2.0886825178e-09
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.460068353394	5.77833791902e-73
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.760721969102	5.43353934497e-260
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	0.186408511206	3.2359091287e-12
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.216894058788	4.21126854062e-16
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.304215220984	7.81819111234e-31
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.690389237553	2.82934367105e-195
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.353368304521	1.03685804259e-41
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.166504895166	5.23269154717e-10
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.676171969263	2.12891067591e-184
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.237573149292	4.27621722385e-19
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.237050345926	5.13319565617e-19
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.16157355947	1.68597523661e-09
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.123459687113	4.40241259292e-06
o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.586999122378	4.07407362023e-128
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	0.188639887893	1.76368545727e-12
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__Sphaerochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	0.166907914715	4.74806871333e-10
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	0.141597726329	1.34655191869e-07
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.132964846322	7.49918029164e-07
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__Victivallales	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.204619445085	1.83349962552e-14
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.147916430154	3.58352641836e-08
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.190493856147	1.05914090139e-12
o__[Cerasicoccales]	 c__Opitutae	 p__Verrucomicrobia	k__Bacteria	o__Z20	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.130621874444	1.1737418049e-06
o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.220742066995	1.22930490091e-16
o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.190020011475	1.20717739136e-12
o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.188824589219	1.67671107053e-12
o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.194434188277	3.52190883803e-13
o__Turicibacterales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.19267538612	5.77398033113e-13
o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.157466765481	4.34816833993e-09
o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.119597165141	8.71925955242e-06
o__Spirochaetales	 c__Spirochaetes	 p__Spirochaetes	k__Bacteria	o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.119789141453	8.4321795017e-06
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.162822191508	1.25789894185e-09
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.547184302628	3.19790493184e-108
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Vibrionales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.217505396693	3.46840061281e-16
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.253756614982	1.20221232922e-21
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.474324593026	4.65277553073e-78
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.131370070114	1.01813554155e-06
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.21017736564	3.41794458777e-15
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.129704569634	1.39584286682e-06
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.447887428831	8.45313013683e-69
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.171145372555	1.68451963388e-10
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.227536018924	1.32065852562e-17
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.118362782553	1.08004407679e-05
o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.386595621289	3.02532100016e-50
o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.151224479818	1.75170868991e-08
o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.180488466958	1.56171189757e-11
o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.154433989513	8.61707558382e-09
o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.13767371245	2.97764796194e-07
o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.144130338289	7.97539964774e-08
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__YS2	 c__4C0d-2	 p__Cyanobacteria	k__Bacteria	0.121871433283	5.84538894786e-06
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.25724104409	3.2081400928e-22
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__RF32	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.202564042563	3.37160732101e-14
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__Methanobacteriales	 c__Methanobacteria	 p__Euryarchaeota	k__Archaea	0.185063399997	4.64854610205e-12
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__RF39	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.19880695044	1.00962937502e-13
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	0.203901026804	2.27023265895e-14
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.164489617239	8.4769430536e-10
o__Verrucomicrobiales	 c__Verrucomicrobiae	 p__Verrucomicrobia	k__Bacteria	o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.145134178943	6.4639177146e-08
o__Elusimicrobiales	 c__Elusimicrobia	 p__Elusimicrobia	k__Bacteria	o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.176532714093	4.34262845037e-11
