f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Sphingomonadaceae	 o__Sphingomonadales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.182967445455	8.13039676547e-12
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.644724485368	2.15885950141e-162
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Brucellaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.187086082943	2.69341457255e-12
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.609830420932	7.89417291532e-141
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.719657631689	8.80748550272e-220
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Chitinophagaceae	 o__[Saprospirales]	 c__[Saprospirae]	 p__Bacteroidetes	k__Bacteria	0.252827694041	1.70395099527e-21
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.351370918364	3.14287428752e-41
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.393585495596	3.59191157891e-52
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.401228619432	2.4896068078e-54
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.236852071376	5.50076581844e-19
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.568311162141	1.93542196584e-118
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.139170495757	2.20558748965e-07
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.585153577002	3.9245994011e-127
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.13300778222	7.43733371371e-07
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.669051542502	3.53303201047e-179
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.437146972745	2.89605143656e-65
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Geobacteraceae	 o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.261147312592	7.12246603075e-23
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.664857078385	3.59427078391e-176
f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.532421921745	1.67141675012e-101
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__	 o__SHA-98	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.143357915774	9.36586561124e-08
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.129456373906	1.46255770192e-06
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Bifidobacteriaceae	 o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.134837324595	5.21340939783e-07
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Lachnospiraceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.319443371398	5.43837930117e-34
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Alcaligenaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.136087686093	4.078467999e-07
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__[Mogibacteriaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.134078722086	6.0443085835e-07
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Coriobacteriaceae	 o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	0.37547659897	2.81098673637e-47
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__[Tissierellaceae]	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.152284646107	1.38803450438e-08
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Actinomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.185010113459	4.71547203265e-12
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Carnobacteriaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.166199813115	5.63128815209e-10
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.239112684247	2.49083228134e-19
f__Erysipelotrichaceae	 o__Erysipelotrichales	 c__Erysipelotrichi	 p__Firmicutes	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.210439072919	3.15430174058e-15
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.22717583921	1.48919393632e-17
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.263808316136	2.5177941436e-23
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.229675749176	6.4427511387e-18
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Enterobacteriaceae	 o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.145209271017	6.36274266067e-08
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.220647006305	1.26762752566e-16
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Brucellaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.198240730649	1.18887449981e-13
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Paenibacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.23520062699	9.76162438323e-19
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.232161740829	2.7728656705e-18
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Cellulomonadaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.178761015023	2.44793308158e-11
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.280430977538	2.89621042065e-26
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.160135442964	2.35581981122e-09
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.139537518436	2.04810371172e-07
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.133405975674	6.88666726551e-07
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.127187124714	2.23239095397e-06
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Planococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.183527709837	7.00632171172e-12
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Nocardiopsaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.163033511297	1.1967955448e-09
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.240913713643	1.31719426597e-19
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.220231451478	1.44943874389e-16
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.137987238471	2.79694077846e-07
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.255377502032	6.51902939458e-22
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Micromonosporaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.136321145352	3.89478023141e-07
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.184364381969	5.60541881305e-12
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.235807498758	7.91051599939e-19
f__Streptomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.174737090926	6.85556131446e-11
f__Veillonellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Enterobacteriaceae	 o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.156278665566	5.6933059687e-09
f__Veillonellaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	f__Prevotellaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	0.168237413197	3.43991233517e-10
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.137996810472	2.79159367661e-07
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.141730994856	1.31024306829e-07
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Promicromonosporaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.125594042337	2.99118206107e-06
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__[Exiguobacteraceae]	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.289283200897	6.48839709752e-28
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Enterobacteriaceae	 o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.418128122046	2.61153624581e-59
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Paenibacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.392088850663	9.36523907395e-52
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Bifidobacteriaceae	 o__Bifidobacteriales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	-0.132577090038	8.08059551627e-07
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.129243993002	1.52206754167e-06
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Dehalobacteriaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.14958971055	2.49992412392e-08
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Lachnospiraceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.235635932818	8.39550405606e-19
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Planococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.443716290508	2.06478553677e-67
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.294677436965	5.99172130507e-29
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.131732326853	9.50117763933e-07
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.250426774125	4.16965829197e-21
f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.136694384346	3.61756650217e-07
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.276229307729	1.67554739321e-25
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.286465243822	2.20670644076e-27
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Bacteriovoracaceae	 o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.148164878722	3.39782193391e-08
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Sphingomonadaceae	 o__Sphingomonadales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.18945151478	1.41170540916e-12
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.263914855036	2.41452360431e-23
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.246908386876	1.52121993204e-20
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.29399065881	8.13796588654e-29
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Chitinophagaceae	 o__[Saprospirales]	 c__[Saprospirae]	 p__Bacteroidetes	k__Bacteria	0.156732699043	5.13730236137e-09
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.255913251026	5.32001714744e-22
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.15944338171	2.76436766471e-09
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.195420484247	2.66373053626e-13
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.275258655674	2.50257972886e-25
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.143612029496	8.88437835398e-08
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.193268636612	4.88972416879e-13
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.262988378917	3.47316814385e-23
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.279745454659	3.86466264408e-26
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.157464815903	4.35009917191e-09
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Geobacteraceae	 o__Desulfuromonadales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.142048715952	1.22745606841e-07
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Carnobacteriaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.14855741099	3.12327557715e-08
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Gemellaceae	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.135655512499	4.44077452722e-07
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Cytophagaceae	 o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	0.133858697033	6.30824755212e-07
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.265592729699	1.24532412476e-23
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.231783013097	3.15489919159e-18
f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	f__Aeromonadaceae	 o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.12770021431	2.03009814653e-06
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.224505536092	3.60474577027e-17
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.200583919595	6.02622049587e-14
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.228572996381	9.33505933441e-18
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.215015523998	7.61754347204e-16
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.233024559705	2.06465849559e-18
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.285615139478	3.18367802362e-27
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.202547844653	3.38774480706e-14
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.155014040869	7.56816464468e-09
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.186408511206	3.2359091287e-12
f__	 o__Gemmatimonadales	 c__Gemmatimonadetes	 p__Gemmatimonadetes	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.203768963949	2.36096694406e-14
f__Anaerolinaceae	 o__Anaerolineales	 c__Anaerolineae	 p__Chloroflexi	k__Bacteria	f__[Thermicanaceae]	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.378239455124	5.2732438455e-48
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.845863703584	0.0
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Bacteriovoracaceae	 o__Bdellovibrionales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.155444944305	6.87035468734e-09
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Sphingomonadaceae	 o__Sphingomonadales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.181580500028	1.17275968944e-11
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.765517734121	3.21403036735e-265
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Brucellaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.234805679248	1.11895505891e-18
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Paenibacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.126075393519	2.73910909879e-06
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.774848465769	9.26495928192e-276
f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.894577453187	0.0
