	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	520.090909091	5.47930104724	381.0	0.9314652	0.639086368662
10317.000013618	668.12244898	6.59513298816	437.0	0.97969194	0.751882905531
10317.000031796	1089.0	6.53164280234	638.0	0.96690134	0.701014656439
10317.000026504	708.951612903	6.11584052934	452.0	0.96480366	0.693391886424
10317.000007104	649.762711864	5.81511934023	412.0	0.95842042	0.669443272585
10317.000007077	682.22	5.84994355641	405.0	0.96057852	0.675374442796
10317.000016408	757.808219178	6.47456427407	504.0	0.97381268	0.721216708094
10317.000005802	497.666666667	4.47775385209	274.0	0.88802338	0.552943456659
10317.000006952	429.23255814	5.84570493832	334.0	0.96567966	0.697269933956
10317.000013023	597.553571429	6.01640941007	398.0	0.96832076	0.696615827873
10317.000002645	483.977272727	4.77806794266	335.0	0.88959692	0.569630197474
10317.000002027	606.25	5.80883587671	411.0	0.95708412	0.668989922857
10317.000027353	991.511904762	6.52378928055	609.0	0.95986104	0.705251764411
10317.000023798	689.762711864	6.1031065937	452.0	0.95332588	0.691948158842
10317.000041962	850.136986301	6.53596950691	535.0	0.9745776	0.721139203167
10317.000040352	522.0	4.32493259869	342.0	0.78611594	0.513780989991
10317.000028811	555.12244898	4.97736309201	365.0	0.9121864	0.584763596227
10317.000027772	1009.48913043	7.00550269716	635.0	0.98079404	0.752421227415
10317.000027617	647.8	5.50134977484	414.0	0.93570654	0.632812794422
10317.000039952	153.0	4.41098399844	135.0	0.89791554	0.623300683471
10317.000026028	715.105263158	6.11500091499	448.0	0.96733592	0.694306175816
10317.000001441	527.333333333	5.06271869127	358.0	0.89520322	0.596750191681
10317.000016347	734.516666667	6.18469556548	469.0	0.9542014	0.696989296045
10317.000001595	646.151515152	6.29784094146	451.0	0.97041918	0.714285203485
10317.000002146	646.246153846	5.82815367896	420.0	0.95701016	0.668807605563
10317.000012158	791.678571429	6.5850289268	550.0	0.9722745	0.72336820118
10317.000014313	357.5	4.08289849016	242.0	0.85126916	0.515591489312
10317.000007749	385.456521739	5.51853992567	306.0	0.94049458	0.66831545651
10317.000017335	639.590909091	5.97436621385	442.0	0.96688654	0.679839833621
10317.000002578	526.737704918	5.95939881229	385.0	0.96584102	0.693863874299
10317.000007719	494.75	5.1123894207	344.0	0.93055288	0.606720720216
10317.000006716	567.4	5.98853692739	445.0	0.95607044	0.680696445276
10317.000006802	550.163265306	5.74782739658	392.0	0.94108072	0.667210794164
10317.000002898	514.631578947	5.76572054743	383.0	0.95710144	0.671901384006
10317.000001647	595.063829787	5.7607182833	376.0	0.952518	0.67340679759
10317.000002878	394.02	5.63643924489	340.0	0.92953766	0.670255347587
10317.000017667	654.016666667	5.959307947	423.0	0.9636344	0.683053296416
10317.000009213	459.762711864	5.67827272199	360.0	0.95082842	0.668672980747
10317.000031434	553.631578947	5.19111265915	373.0	0.91897568	0.607642903406
10317.000027217	617.9375	4.74368640552	382.0	0.8321018	0.553042934033
10317.000001546	590.717391304	6.35123496519	397.0	0.97582302	0.735693096098
10317.000009074	528.044776119	6.01045321932	399.0	0.96864264	0.695634587177
10317.000027277	820.911764706	5.55251776375	492.0	0.92548872	0.62091235753
10317.000001333	254.933333333	4.31879106277	179.0	0.90888604	0.577084096043
10317.000023984	659.225352113	5.87250843737	464.0	0.9503222	0.662962411028
10317.000028933	684.338235294	6.18016536011	463.0	0.9652442	0.697939832939
10317.000015568	661.940298507	6.05103243312	445.0	0.9656245	0.687800094984
10317.000006944	611.954545455	2.9795954543	447.0	0.56134048	0.338431521195
10317.000002028	556.14084507	5.62758554594	423.0	0.91830738	0.645031418447
10317.000003896	512.254237288	5.88392932406	383.0	0.95629172	0.685676703147
10317.000011025	736.982758621	6.28993836217	453.0	0.97245196	0.712872783264
10317.000017293	916.85	5.94398616034	508.0	0.9560811	0.661274298462
10317.000031284	319.757575758	3.65684016057	209.0	0.80478922	0.474460849417
10317.000020034	731.635135135	5.93374536312	489.0	0.95666488	0.66419866014
10317.000031847	584.016129032	5.48142252491	394.0	0.93602478	0.63574455822
10317.000013935	604.717647059	6.17802886125	475.0	0.9647894	0.694801973086
10317.000014019	663.114942529	6.28312452441	498.0	0.9678432	0.701241425175
10317.000023052	496.456521739	5.38545656663	336.0	0.93981062	0.641712687369
10317.000015385	631.012658228	6.44481825607	470.0	0.9741222	0.726052605416
