	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	494.355932203	5.44499590521	363.0	0.93021828	0.640299563157
10317.000013618	699.555555556	6.59039832303	449.0	0.97952526	0.748010299019
10317.000031796	1072.75362319	6.43167462534	596.0	0.96552106	0.69764150759
10317.000026504	729.214285714	6.10776540321	470.0	0.96400624	0.688081309367
10317.000007104	690.142857143	5.76568843591	412.0	0.95601204	0.663752729637
10317.000007077	659.0	5.84941983571	410.0	0.9600897	0.673936660796
10317.000016408	832.818181818	6.45042054185	549.0	0.9727094	0.708785833554
10317.000005802	476.216216216	4.52922203092	280.0	0.89236656	0.557149015662
10317.000006952	417.0	5.84771207318	332.0	0.96571812	0.698230989969
10317.000013023	591.522727273	5.9501808593	364.0	0.9680207	0.69937993463
10317.000002645	477.444444444	4.77439895219	343.0	0.89045618	0.566891740297
10317.000002027	616.655737705	5.81519390237	421.0	0.9575594	0.667057782391
10317.000027353	957.06122449	6.56217453765	624.0	0.96070552	0.706719470302
10317.000023798	774.960784314	6.08029712217	452.0	0.95278624	0.689362103431
10317.000041962	777.610526316	6.57409943864	551.0	0.97503742	0.721959750909
10317.000040352	560.0	4.34419494868	329.0	0.78825502	0.519519751176
10317.000028811	597.62	4.9713636911	383.0	0.91107052	0.57933195287
10317.000027772	929.125	7.01349952349	637.0	0.98095582	0.752913249177
10317.000027617	713.59375	5.47421667604	436.0	0.93395102	0.624327280686
10317.000039952	160.333333333	4.43540712449	141.0	0.89826514	0.621244516015
10317.000026028	648.25	6.0959260513	457.0	0.96662928	0.689892633739
10317.000001441	447.375	5.02804639201	348.0	0.89111798	0.59553239868
10317.000016347	655.630769231	6.1677361103	450.0	0.9541907	0.699783211824
10317.000001595	550.04	6.27929226177	433.0	0.97062824	0.716959605598
10317.000002146	696.303571429	5.85602316394	415.0	0.95921682	0.673340810608
10317.000012158	855.012345679	6.62956831295	563.0	0.97374644	0.725574560774
10317.000014313	375.8	4.10330905006	240.0	0.85580752	0.518953563407
10317.000007749	386.294117647	5.5116522783	291.0	0.94049422	0.673394773578
10317.000017335	706.835820896	5.96133555166	461.0	0.9661501	0.673702065484
10317.000002578	545.0	6.01336313865	392.0	0.96693328	0.698034321233
10317.000007719	460.355932203	5.05536837606	329.0	0.92871488	0.604568568368
10317.000006716	575.365853659	5.96871387765	455.0	0.95457808	0.675979762528
10317.000006802	503.553846154	5.71032792813	390.0	0.93913722	0.663426140275
10317.000002898	485.9	5.74193665756	366.0	0.9565187	0.674276544102
10317.000001647	560.75862069	5.79826283059	393.0	0.95292764	0.672778309704
10317.000002878	408.97826087	5.62793783038	342.0	0.92874932	0.668571683863
10317.000017667	606.058823529	5.9490944565	419.0	0.96337782	0.682955648455
10317.000009213	496.263157895	5.71389423733	371.0	0.95147946	0.669444626589
