	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	531.12244898	5.43474455888	360.0	0.93019602	0.639995122057
10317.000013618	692.322033898	6.59700559888	463.0	0.97923442	0.74501452911
10317.000031796	1041.12328767	6.45399245517	594.0	0.9663121	0.700430750288
10317.000026504	718.517241379	6.08159715081	453.0	0.96446746	0.689260345325
10317.000007104	687.245283019	5.83527182141	413.0	0.95843994	0.671492886489
10317.000007077	535.323076923	5.8783850766	392.0	0.96172082	0.682365997575
10317.000016408	772.2875	6.43802412409	516.0	0.97294964	0.714444763361
10317.000005802	428.384615385	4.47538199778	269.0	0.88899196	0.554469784626
10317.000006952	412.222222222	5.83953962443	331.0	0.96559578	0.697617691432
10317.000013023	686.813953488	5.95482736976	391.0	0.96681514	0.691535271345
10317.000002645	468.1875	4.77591044972	334.0	0.89107066	0.569665899834
10317.000002027	584.524590164	5.83850938729	411.0	0.95815354	0.672407351061
10317.000027353	919.111111111	6.55376489406	611.0	0.95975414	0.708130163469
10317.000023798	780.65625	6.09394596588	479.0	0.95209636	0.684414513968
10317.000041962	763.277227723	6.52602277597	546.0	0.97409138	0.717716603977
10317.000040352	503.018181818	4.35332815711	341.0	0.78726656	0.51741391393
10317.000028811	550.216666667	4.97200131604	381.0	0.91069386	0.579916715409
10317.000027772	900.776470588	6.98607628917	599.0	0.98076746	0.757182330812
10317.000027617	756.25	5.48960069735	441.0	0.93546434	0.624909378007
10317.000039952	150.5	4.45775660505	139.0	0.90099328	0.626182540284
10317.000026028	739.981132075	6.10266427919	456.0	0.96632984	0.690902328616
10317.000001441	478.178571429	5.08467451303	357.0	0.8964496	0.599623381116
10317.000016347	671.815384615	6.11943692875	456.0	0.95200482	0.692801214432
10317.000001595	635.266666667	6.30142828896	444.0	0.97076384	0.716526075719
10317.000002146	617.137931034	5.85454695474	406.0	0.95926084	0.675628390023
10317.000012158	779.518518519	6.60780210521	546.0	0.97307958	0.726710501864
10317.000014313	323.023255814	4.0649804872	234.0	0.84935358	0.516492009206
10317.000007749	425.5	5.53810881013	308.0	0.94130724	0.669922802877
10317.000017335	751.344262295	5.97836964557	457.0	0.96655158	0.67658845359
10317.000002578	486.378787879	5.98032022951	380.0	0.96561082	0.69783208759
10317.000007719	468.418181818	5.10168241457	332.0	0.93067766	0.609153241174
10317.000006716	570.763888889	5.94497676125	447.0	0.95431078	0.675248556268
10317.000006802	590.5	5.74165908409	391.0	0.94195944	0.666779996486
10317.000002898	471.428571429	5.78664962157	378.0	0.95755032	0.675833424805
10317.000001647	556.508474576	5.7496450421	382.0	0.95227564	0.670322675638
10317.000002878	403.255319149	5.62726616569	341.0	0.92899766	0.668827551344
10317.000017667	650.766666667	5.96873023017	428.0	0.96319426	0.682806471666
10317.000009213	517.886792453	5.69854349034	374.0	0.95087478	0.666738488124
10317.000031434	659.0	5.23441076625	401.0	0.92096786	0.605312047554
10317.000027217	571.078431373	4.7423023837	372.0	0.8354949	0.555359431602
10317.000001546	570.92	6.36106863525	398.0	0.97612076	0.736522532208
10317.000009074	499.846153846	5.99090554322	390.0	0.96804522	0.696023659467
10317.000027277	818.714285714	5.4930883358	477.0	0.92379764	0.617350387007
10317.000001333	257.0	4.31072331781	188.0	0.90730852	0.570609917024
10317.000023984	800.220338983	5.83647628201	473.0	0.94854334	0.656839490884
10317.000028933	661.220779221	6.17181720533	468.0	0.96436	0.69577941837
10317.000015568	608.714285714	6.08742700738	436.0	0.96678518	0.694263120151
10317.000006944	596.545454545	2.93824239901	432.0	0.55521244	0.335611668144
10317.000002028	538.6	5.54278558596	401.0	0.91278	0.640972793694
10317.000003896	487.047619048	5.90564615415	383.0	0.95642776	0.688207448104
10317.000011025	637.642857143	6.27694604562	430.0	0.9725179	0.717513451468
10317.000017293	890.986486486	6.01043675147	532.0	0.95672858	0.663749230825
10317.000031284	428.0	3.66437339264	218.0	0.80372262	0.471715556614
10317.000020034	687.333333333	5.96856019575	482.0	0.9573444	0.669654920036
10317.000031847	658.396226415	5.50282951597	400.0	0.93651154	0.636617430364
10317.000013935	603.014084507	6.14748840266	458.0	0.96406236	0.69547988145
10317.000014019	681.846153846	6.33919112881	502.0	0.96888964	0.706588681278
10317.000023052	527.282608696	5.41840508511	345.0	0.9412835	0.642718175793
10317.000015385	664.642857143	6.44450182628	469.0	0.97423696	0.726268373877
10317.000017354	692.0	6.68452043603	517.0	0.97557864	0.741569254035
10317.000023475	674.545454545	6.4980679552	462.0	0.97638598	0.734099885208
10317.000003475	611.703125	5.94619444386	464.0	0.94598626	0.67128101168
10317.000017269	550.014084507	5.6298374797	405.0	0.93512856	0.649963254214
10317.000014801	595.886363636	5.6093477862	352.0	0.95333802	0.663088022822
10317.000009716	646.280487805	6.59634785244	510.0	0.97704292	0.733387663577
10317.000013155	599.670731707	5.8245651196	456.0	0.94597176	0.659417824773
10317.000015604	532.85	5.68239517043	373.0	0.9541521	0.665149713824
10317.000009236	521.117647059	5.61987320224	374.0	0.93444428	0.657533941553
10317.000041289	702.5	5.62289003561	434.0	0.94097036	0.641768778888
10317.000030735	694.584415584	6.19653845372	490.0	0.96296812	0.693385867931
10317.000022541	575.06122449	5.21093290075	362.0	0.90704654	0.613062044886
10317.000034132	449.037037037	3.45222889598	239.0	0.7714606	0.436943056993
10317.000026633	730.323076923	5.85997006831	457.0	0.954032	0.663188849411
10317.000028715	360.24	4.76176133557	237.0	0.90610222	0.603614693155
10317.000026126	429.028571429	4.45520492668	267.0	0.89536952	0.552707230795
10317.000033665	581.0	4.90660411933	350.0	0.89745086	0.580579996689
10317.000028755	902.277777778	6.13530060742	492.0	0.9608619	0.68608226509
10317.000016485	463.4	4.48132809702	310.0	0.8527043	0.541476647471
10317.000001001	479.642857143	4.5289363682	301.0	0.86848956	0.550054113015
10317.000002334	613.75	5.88862624752	425.0	0.95644444	0.674425734141
10317.000006797	394.127659574	4.73704452101	293.0	0.89483322	0.578057971111
10317.000013156	910.789473684	6.54479528788	492.0	0.97591874	0.731874159553
10317.000001529	561.1375	6.15753348324	436.0	0.96888402	0.702258672396
10317.000002418b	761.821052632	6.43707546085	546.0	0.97086066	0.707934387896
10317.000005849	445.886363636	4.27657786184	289.0	0.8363716	0.523133546155
10317.000011341	505.130434783	5.74108058317	391.0	0.95715858	0.666712815061
10317.000013355	829.295774648	6.33059894094	529.0	0.96528752	0.699736071091
10317.000006794	606.161290323	5.35847916178	401.0	0.9253807	0.619659430265
10317.000028723	808.5	5.58797423846	455.0	0.94242548	0.632859536603
10317.000002774	480.25	4.59659205784	329.0	0.8511291	0.54970377489
10317.000001531	512.181818182	6.24414343775	404.0	0.96757894	0.721181672473
10317.000018027	702.8125	6.45411173495	481.0	0.97533018	0.724375890291
10317.000001948	390.813953488	5.03809442928	278.0	0.92957986	0.620535902916
10317.000001032	427.322033898	5.5467242829	333.0	0.95387178	0.661949376185
10317.000016697	916.076923077	7.07972671089	593.0	0.98514852	0.768542397011
10317.000011162	552.304347826	4.16457708412	401.0	0.7468463	0.481595502256
10317.000005999	424.078125	4.95037034946	342.0	0.91371948	0.588079957532
10317.000001362	604.329113924	6.58094709051	474.0	0.97701304	0.740368678252
10317.000010947	474.333333333	5.71958069925	313.0	0.9624055	0.689935789636
10317.000002851	513.092307692	5.41957317483	376.0	0.93474136	0.633528188063
10317.000035452	739.567567568	6.52095839191	417.0	0.97529002	0.749199291661
10317.000005928	752.5	6.14479815546	510.0	0.94975734	0.683183977436
10317.000027807	784.182926829	6.31152239689	514.0	0.96908962	0.700842275005
10317.000031313	967.780821918	6.39255754858	565.0	0.96609706	0.699243348225
10317.000014458	525.25	5.47871843038	334.0	0.94731988	0.653496144335
10317.000016759	636.47826087	6.10962149304	459.0	0.96011106	0.690949946084
10317.000014308	655.35	6.11649167186	446.0	0.95853964	0.694984801715
10317.000010546	482.0	4.59300520126	312.0	0.88567116	0.554349092529
10317.000015305	682.125	6.70435668598	501.0	0.97563354	0.747531025577
10317.000014295	547.571428571	5.08578722165	329.0	0.91790186	0.608206340447
10317.000011055	662.054054054	6.1815922037	488.0	0.9533311	0.692170418863
10317.000002818	474.352941176	3.72947859777	332.0	0.68445578	0.445308780733
10317.000009667	586.518518519	4.76113639186	348.0	0.90801278	0.563919016419
10317.000012254	522.083333333	5.26635874948	385.0	0.91949494	0.613171932347
10317.000026037	617.467532468	6.31931733117	480.0	0.96580954	0.709486353664
10317.000007037	449.0	5.74941906523	360.0	0.92811812	0.677051168928
10317.000015594	773.5	6.67765075117	531.0	0.97923694	0.737652643282
10317.000004286	637.162790698	5.52527834668	391.0	0.94346688	0.641651658977
10317.000001351	545.25	5.02291650133	350.0	0.9057467	0.594342803045
10317.000010115	539.5	5.53635694944	372.0	0.93650578	0.648349219391
10317.000010981	534.948275862	6.04496039998	397.0	0.9633512	0.700215888222
10317.000013028	444.084745763	5.95863145678	370.0	0.95883114	0.698436880868
10317.000017095	665.898305085	6.45689894664	453.0	0.97653164	0.731795330623
10317.000011048	787.181818182	6.36629624871	491.0	0.97029936	0.712147193519
10317.000002079	432.482758621	5.2254691083	331.0	0.94297656	0.624258063209
