	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	528.622641509	5.43891678169	363.0	0.92983836	0.639584693909
10317.000013618	738.678571429	6.60840867487	473.0	0.97919414	0.743713086427
10317.000031796	976.987012987	6.40539154577	576.0	0.9659351	0.69852169399
10317.000026504	729.185185185	6.09164115098	444.0	0.96422732	0.692671491041
10317.000007104	664.630769231	5.81827850833	425.0	0.95757062	0.666368791206
10317.000007077	598.411764706	5.83375848413	409.0	0.9602966	0.672405183887
10317.000016408	834.647058824	6.40349966444	515.0	0.9720166	0.710834256793
10317.000005802	461.5	4.49236839333	280.0	0.88894852	0.552615573104
10317.000006952	424.142857143	5.85106134329	333.0	0.9658081	0.69826914205
10317.000013023	567.018518519	5.92950894876	379.0	0.96670658	0.692210079733
10317.000002645	421.019230769	4.77921311886	320.0	0.89073294	0.574291566133
10317.000002027	614.232142857	5.83996987704	412.0	0.9579066	0.672304095161
10317.000027353	1044.26506024	6.55043964401	626.0	0.95918804	0.70510509741
10317.000023798	818.1	6.03993519056	459.0	0.95132704	0.683068975553
10317.000041962	872.151898734	6.53997330656	556.0	0.97423192	0.717185608988
10317.000040352	566.520833333	4.29669973701	346.0	0.77910938	0.50941186986
10317.000028811	703.022222222	4.96242891938	395.0	0.90966394	0.575306796191
10317.000027772	876.674418605	6.9881218508	594.0	0.9806118	0.758398071435
10317.000027617	792.058823529	5.50048258408	440.0	0.93390022	0.626381649713
10317.000039952	156.5	4.43012183487	137.0	0.89897276	0.624133813865
10317.000026028	685.355932203	6.096912026	439.0	0.96720694	0.694561227479
10317.000001441	519.47826087	5.08978803992	351.0	0.89775356	0.601962278609
10317.000016347	666.123076923	6.1689239376	463.0	0.95329472	0.696670314068
10317.000001595	541.281690141	6.29101664736	425.0	0.97090184	0.720511600253
10317.000002146	565.544117647	5.83968185861	399.0	0.95906	0.675869943702
10317.000012158	825.078651685	6.57818820225	569.0	0.97208282	0.718748194094
10317.000014313	385.333333333	4.0938557616	248.0	0.85504372	0.514678743377
10317.000007749	415.763157895	5.54211312174	308.0	0.94095262	0.670407188387
10317.000017335	777.25	5.98076561132	460.0	0.9668234	0.676137283166
10317.000002578	504.016129032	5.97053951782	383.0	0.96580986	0.695769719029
10317.000007719	483.826086957	5.10191662197	326.0	0.9303006	0.611101059672
10317.000006716	636.6875	5.96501908328	455.0	0.95531982	0.67556131288
10317.000006802	526.098360656	5.73769122614	397.0	0.94111232	0.6646234702
10317.000002898	542.458333333	5.77809394792	381.0	0.9572595	0.673936519845
10317.000001647	558.25	5.7687395241	367.0	0.95242072	0.677111011891
10317.000002878	417.8	5.62013451408	344.0	0.92821882	0.666978154341
10317.000017667	698.741935484	5.95650630544	436.0	0.96320672	0.679331784644
10317.000009213	448.727272727	5.68228155558	368.0	0.95075886	0.66665574614
10317.000031434	575.185185185	5.20709650215	371.0	0.9224225	0.610067780169
