	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	432.150684932	5.40601115918	353.0	0.92894516	0.638742315938
10317.000013618	704.705882353	6.63248838344	449.0	0.9802159	0.752787521446
10317.000031796	1020.4125	6.47654506228	606.0	0.96672954	0.700684102004
10317.000026504	588.208333333	6.0563218655	433.0	0.96289536	0.691501200303
10317.000007104	668.901639344	5.84161470295	425.0	0.95774886	0.669041491004
10317.000007077	630.272727273	5.88155329285	399.0	0.96186038	0.680716037134
10317.000016408	889.596774194	6.43010032834	522.0	0.97185734	0.712247151309
10317.000005802	449.025641026	4.46629262892	269.0	0.88834742	0.553343672844
10317.000006952	426.0	5.83993799225	335.0	0.9655809	0.69622388624
10317.000013023	655.222222222	5.98935018934	390.0	0.96787086	0.695842958388
10317.000002645	486.8125	4.8409225599	343.0	0.89329398	0.574790469357
10317.000002027	543.5625	5.75945720181	398.0	0.95593614	0.666864365983
10317.000027353	1009.3373494	6.54439636366	613.0	0.96028824	0.70675786329
10317.000023798	760.882352941	6.05315130056	452.0	0.95119442	0.686284408327
10317.000041962	860.518987342	6.55905702269	550.0	0.97504918	0.720515176575
10317.000040352	549.0	4.30600816166	336.0	0.78444202	0.513089286873
10317.000028811	559.0	5.00414242984	379.0	0.9127253	0.584182916375
10317.000027772	872.197916667	7.01370539684	605.0	0.98157376	0.758994023859
10317.000027617	716.75	5.5152035735	430.0	0.93689158	0.630439185364
10317.000039952	148.541666667	4.44388095517	138.0	0.90005792	0.625148155878
10317.000026028	672.264705882	6.11373811682	456.0	0.96763852	0.692156033531
10317.000001441	554.962264151	5.10043909759	374.0	0.8972779	0.596759340077
10317.000016347	708.01754386	6.14025899395	456.0	0.95234862	0.695158547667
10317.000001595	542.153846154	6.27144841528	421.0	0.97012212	0.719394493547
10317.000002146	610.327868852	5.8791490332	407.0	0.96006296	0.678189760721
10317.000012158	851.0	6.63552804282	552.0	0.97390926	0.728496484179
10317.000014313	334.837837838	4.06641976661	229.0	0.8523843	0.518728671499
10317.000007749	402.181818182	5.56244266389	304.0	0.94178562	0.674404891996
10317.000017335	720.2	5.98994759904	464.0	0.96691128	0.676220416632
10317.000002578	537.305084746	5.97177557135	384.0	0.96564494	0.695608812601
10317.000007719	445.381818182	5.07435787608	322.0	0.9298375	0.609099568549
10317.000006716	591.283783784	5.97256138357	456.0	0.95482394	0.676172959699
10317.000006802	523.166666667	5.75504051532	394.0	0.94239148	0.667479230679
10317.000002898	517.166666667	5.79559423766	388.0	0.95753284	0.673913136565
10317.000001647	546.982758621	5.75268056963	384.0	0.95098216	0.670088025329
10317.000002878	399.52	5.62884226047	341.0	0.92904984	0.669014877762
10317.000017667	581.517241379	5.97759778428	404.0	0.964773	0.690396370681
10317.000009213	486.178571429	5.67765475398	365.0	0.94975284	0.667037093878
10317.000031434	717.52	5.24549606622	406.0	0.9227391	0.605342495242
10317.000027217	565.4	4.73173566006	368.0	0.83448256	0.555135949554
10317.000001546	524.382978723	6.3530562554	380.0	0.97600526	0.741325938937
10317.000009074	568.677966102	5.99656300583	399.0	0.9682331	0.694026969153
10317.000027277	739.692307692	5.55191978827	475.0	0.926966	0.624387633975
10317.000001333	229.527777778	4.358387073	182.0	0.91125166	0.580514955705
10317.000023984	661.764705882	5.80810090365	453.0	0.94844212	0.658263534276
10317.000028933	669.9125	6.17088538518	473.0	0.96456364	0.694474031736
10317.000015568	669.892307692	6.02594752529	441.0	0.96497076	0.685964485859
10317.000006944	614.787878788	2.94347510733	441.0	0.5543999	0.33507085486
10317.000002028	564.392857143	5.56154372136	410.0	0.91129996	0.640769223225
10317.000003896	466.1	5.89692216397	368.0	0.9570893	0.691837777958
10317.000011025	663.147540984	6.29479888845	452.0	0.97256926	0.713681538127
10317.000017293	967.28125	5.96313498482	534.0	0.95553746	0.658132115875
10317.000031284	367.464285714	3.63915007354	208.0	0.80188422	0.472589904829
10317.000020034	644.012048193	5.9370082023	475.0	0.95650116	0.667695976472
10317.000031847	587.084745763	5.48249699841	390.0	0.93706742	0.636956733223
10317.000013935	589.943181818	6.17392879337	468.0	0.96555436	0.696017468114
10317.000014019	638.058139535	6.31355283908	492.0	0.96888794	0.706015386983
10317.000023052	543.5	5.39951574252	344.0	0.94045868	0.640795880465
10317.000015385	646.347826087	6.41620838302	462.0	0.97353294	0.724852043704
10317.000017354	761.4375	6.67292567361	525.0	0.97478204	0.738468068424
10317.000023475	690.652173913	6.48728431743	470.0	0.97641494	0.730836696024
10317.000003475	560.318181818	5.86767281394	441.0	0.9427208	0.667947264411
10317.000017269	502.618421053	5.65087209745	399.0	0.9371886	0.654017581581
10317.000014801	562.444444444	5.65648496061	361.0	0.95413926	0.665793489026
10317.000009716	654.6	6.60784281501	516.0	0.97718464	0.733289997878
10317.000013155	647.641791045	5.81230809712	453.0	0.9453609	0.658740358299
10317.000015604	564.083333333	5.65442601386	370.0	0.95231152	0.662779649466
10317.000009236	516.117647059	5.63310169844	369.0	0.93572554	0.66058245533
10317.000041289	750.068965517	5.60165921716	447.0	0.9387286	0.636253504597
10317.000030735	638.6875	6.21936241661	457.0	0.96377428	0.703862265006
10317.000022541	675.381818182	5.23270705815	408.0	0.9052869	0.60337297259
10317.000034132	335.052631579	3.50256971352	232.0	0.77283682	0.445734052512
10317.000026633	636.951612903	5.82870570726	424.0	0.9532173	0.667822963969
10317.000028715	469.416666667	4.79622303344	259.0	0.91048534	0.598270890525
10317.000026126	351.549019608	4.44370169302	264.0	0.89424646	0.552397312599
10317.000033665	718.358490566	4.86262667155	376.0	0.8940238	0.56842318852
10317.000028755	732.577464789	6.16109474601	485.0	0.96152618	0.69056316846
10317.000016485	500.333333333	4.51468111033	331.0	0.85312688	0.539344129212
10317.000001001	454.609756098	4.55132456723	303.0	0.8675703	0.552132537341
10317.000002334	601.786885246	5.90418787857	433.0	0.9570064	0.674130783586
10317.000006797	355.782608696	4.73485260247	280.0	0.8955944	0.582444059655
10317.000013156	753.413333333	6.59542240021	496.0	0.97675286	0.73657335305
10317.000001529	576.904761905	6.10873121417	418.0	0.96767912	0.701559579834
10317.000002418b	810.9375	6.47035075472	560.0	0.97144862	0.708746869027
10317.000005849	414.1875	4.30054473019	287.0	0.8377389	0.526710808685
10317.000011341	560.671641791	5.75559012977	407.0	0.957639	0.663936612404
10317.000013355	931.153846154	6.29458864642	540.0	0.96482084	0.693479842035
10317.000006794	626.564516129	5.36009503232	403.0	0.92588886	0.619332230108
10317.000028723	795.35	5.55975870033	457.0	0.9399229	0.629213107319
10317.000002774	501.660377358	4.6041249845	341.0	0.85167814	0.547222318759
10317.000001531	514.563380282	6.26934561704	414.0	0.96792876	0.721154313302
10317.000018027	686.764705882	6.46304928999	478.0	0.97598564	0.726114594165
10317.000001948	391.204081633	5.0241504419	284.0	0.92776662	0.616479305213
10317.000001032	474.0	5.56712327703	329.0	0.95550258	0.665769039792
10317.000016697	887.766233766	7.06862960961	589.0	0.98493224	0.768151977189
10317.000011162	598.288135593	4.12243070978	396.0	0.7437366	0.477721676282
10317.000005999	420.151515152	4.89978890067	339.0	0.90974128	0.582951390189
10317.000001362	574.469879518	6.61246275396	475.0	0.97748018	0.743659874629
10317.000010947	438.857142857	5.71912658334	312.0	0.96244474	0.690265412863
