	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	507.916666667	5.45888261829	366.0	0.93032464	0.641037462799
10317.000013618	628.743243243	6.60347066685	459.0	0.97982088	0.74680038795
10317.000031796	1127.30434783	6.47946258692	601.0	0.96764538	0.70190741399
10317.000026504	730.02	6.04103451026	429.0	0.96282746	0.690811812153
10317.000007104	668.254237288	5.82706353284	419.0	0.956894	0.668946506525
10317.000007077	709.956521739	5.85088608314	405.0	0.96020406	0.67548325726
10317.000016408	769.942857143	6.40298158113	508.0	0.97155388	0.712337989845
10317.000005802	422.902439024	4.47625187965	274.0	0.8872017	0.552757982902
10317.000006952	422.022222222	5.85067182098	335.0	0.96573158	0.697503548449
10317.000013023	567.406779661	5.97339683437	388.0	0.96748198	0.694588066645
10317.000002645	434.057692308	4.79015809979	325.0	0.89158816	0.574063785927
10317.000002027	524.620689655	5.83844093657	391.0	0.95840998	0.678019292012
10317.000027353	937.172413793	6.59419449458	613.0	0.9621944	0.712135780313
10317.000023798	776.2	6.01722108732	460.0	0.94947106	0.680258646233
10317.000041962	810.397590361	6.55468692074	546.0	0.97472082	0.720869019061
10317.000040352	528.346938776	4.30043007536	341.0	0.78116982	0.511126723411
10317.000028811	624.142857143	5.01677825888	379.0	0.91291184	0.585658021362
10317.000027772	875.233333333	7.03214967485	610.0	0.98157376	0.760013395728
10317.000027617	756.448979592	5.50750839733	424.0	0.93505856	0.631021836875
10317.000039952	148.04	4.42727062518	137.0	0.89830714	0.623732123698
10317.000026028	727.5	6.10687676879	456.0	0.96717022	0.691379238165
10317.000001441	484.56	5.11529477997	358.0	0.89788308	0.602947413554
10317.000016347	800.725490196	6.16927546844	467.0	0.95384674	0.695734920434
10317.000001595	630.185185185	6.26045815789	426.0	0.97015924	0.716733403867
10317.000002146	683.55	5.84162401565	421.0	0.95900534	0.670089566549
10317.000012158	891.5	6.57264458413	557.0	0.9725383	0.720563551253
10317.000014313	395.405405405	4.05085655523	245.0	0.85029764	0.510399565454
10317.000007749	366.872727273	5.52412638931	305.0	0.94202974	0.669374814056
10317.000017335	789.223880597	5.93227800707	471.0	0.96599434	0.668080679049
10317.000002578	543.75	5.9748330883	380.0	0.966001	0.697191803616
10317.000007719	422.0	5.05393833351	317.0	0.927574	0.608297075405
10317.000006716	560.763888889	5.93287842024	437.0	0.95454958	0.676382094611
10317.000006802	576.222222222	5.7224416792	387.0	0.94072738	0.665695132557
10317.000002898	496.451612903	5.80155942698	387.0	0.95775692	0.674898948436
10317.000001647	555.677966102	5.77469488075	386.0	0.95344464	0.672065610069
10317.000002878	407.282608696	5.63168365424	342.0	0.92950834	0.669016669547
10317.000017667	638.4	6.00710928592	438.0	0.96410906	0.684587471482
10317.000009213	464.35	5.6630904114	357.0	0.95059978	0.667834570599
10317.000031434	593.602739726	5.21862744847	406.0	0.9198722	0.60224179401
10317.000027217	599.788461538	4.74671233035	382.0	0.83426194	0.553395711643
10317.000001546	594.454545455	6.40380277817	415.0	0.97664438	0.736325938765
10317.000009074	523.25	5.99025077657	406.0	0.96798506	0.691288927956
10317.000027277	753.818181818	5.57401949937	476.0	0.92703092	0.626659213004
10317.000001333	228.032258065	4.31192501514	169.0	0.90979588	0.58262332906
10317.000023984	732.029850746	5.82334097616	478.0	0.94740376	0.654244255283
10317.000028933	668.808219178	6.15153512464	465.0	0.96370568	0.69421902639
10317.000015568	654.642857143	6.05948118677	447.0	0.96587124	0.688254317455
10317.000006944	618.921052632	2.95845596659	453.0	0.55714248	0.335297838807
10317.000002028	673.418604651	5.52524995911	417.0	0.9101769	0.634801375324
10317.000003896	471.368421053	5.92799180134	370.0	0.95823728	0.694845474766
10317.000011025	677.6	6.27184081052	441.0	0.97221024	0.713955778559
10317.000017293	894.424242424	5.92975245522	516.0	0.95398924	0.658040496276
10317.000031284	399.0	3.68007352281	209.0	0.80614334	0.477475288195
10317.000020034	664.558441558	5.94964259125	478.0	0.95683098	0.668434065985
10317.000031847	622.957446809	5.43973260525	382.0	0.93500654	0.634191517564
10317.000013935	663.0	6.1331075486	481.0	0.96371214	0.688348052096
10317.000014019	663.071428571	6.25948176786	488.0	0.96762932	0.700891934368
10317.000023052	454.0	5.38425439155	339.0	0.93993102	0.640590573659
10317.000015385	669.014285714	6.44173256156	471.0	0.97398742	0.725454380063
10317.000017354	822.217391304	6.67595447276	528.0	0.9748805	0.73813175152
10317.000023475	721.090909091	6.51835501778	477.0	0.97669122	0.732576785022
10317.000003475	662.5	5.94198544535	454.0	0.94596744	0.673194675575
10317.000017269	554.0	5.65305577141	411.0	0.93652058	0.65104909567
10317.000014801	520.6	5.60100247727	337.0	0.95467502	0.667055628226
10317.000009716	620.0	6.60259910803	516.0	0.97687986	0.732708089684
