	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	421.25	5.42270619503	344.0	0.9295747	0.643548043278
10317.000013618	665.338709677	6.58539117479	455.0	0.97926562	0.745820834059
10317.000031796	1033.79746835	6.44888822665	601.0	0.96557294	0.69859535379
10317.000026504	757.636363636	6.08251458829	435.0	0.96368246	0.693965054173
10317.000007104	744.782608696	5.7506758511	410.0	0.95544988	0.662559944279
10317.000007077	609.385964912	5.85902736757	400.0	0.96170126	0.677825641582
10317.000016408	749.869047619	6.50466908698	527.0	0.97394522	0.719411003875
10317.000005802	498.2	4.48044899013	272.0	0.88796188	0.553999329341
10317.000006952	423.069767442	5.84777270741	332.0	0.96580282	0.698238229843
10317.000013023	590.677966102	5.96189819478	391.0	0.9676128	0.692356407642
10317.000002645	440.9375	4.75296853323	325.0	0.8888661	0.569606901011
10317.000002027	572.85	5.79497387562	413.0	0.9557541	0.666855607409
10317.000027353	936.411764706	6.5186040071	599.0	0.95931158	0.70651558492
10317.000023798	701.052631579	6.05031867744	452.0	0.95152556	0.685963255759
10317.000041962	730.75	6.53148294307	518.0	0.97437242	0.724367507291
10317.000040352	663.5	4.34023918345	353.0	0.78640798	0.512817000581
10317.000028811	578.5	4.94037788306	373.0	0.90856962	0.578293278897
10317.000027772	965.359550562	6.99307132492	624.0	0.98061506	0.75312529927
10317.000027617	763.625	5.51344443549	428.0	0.9351793	0.630723017551
10317.000039952	149.222222222	4.43690023098	139.0	0.89925348	0.623252838541
10317.000026028	760.52	6.128908833	449.0	0.96786386	0.695631235643
10317.000001441	527.75	5.07665268904	371.0	0.89517038	0.594784873953
10317.000016347	672.40625	6.17015238626	461.0	0.95179398	0.69730086001
10317.000001595	598.803278689	6.30185351767	437.0	0.97054238	0.718447367414
10317.000002146	619.844827586	5.86164560915	406.0	0.95949756	0.676447591319
10317.000012158	840.0	6.59522191064	555.0	0.97295394	0.723450315026
10317.000014313	354.0	4.08006431468	237.0	0.85266914	0.517200799411
10317.000007749	409.0	5.5750736681	316.0	0.94269672	0.671389796669
10317.000017335	732.095238095	5.97969782489	459.0	0.96698622	0.676256605162
10317.000002578	568.786885246	6.01397964131	400.0	0.96684804	0.695751931693
10317.000007719	567.108695652	5.07724825441	337.0	0.92870916	0.604678722736
10317.000006716	554.763157895	5.96535871219	441.0	0.95513108	0.679067350785
10317.000006802	482.693548387	5.75143517987	386.0	0.94138556	0.669358619418
10317.000002898	504.784313725	5.7452229529	374.0	0.95644876	0.672200058145
10317.000001647	599.7	5.78941438976	388.0	0.95287846	0.673194542317
10317.000002878	399.042553191	5.64074858413	340.0	0.929738	0.670767791266
10317.000017667	647.246153846	6.00265072122	434.0	0.96420388	0.685112779915
10317.000009213	503.0	5.68961372976	363.0	0.95136916	0.669065183725
10317.000031434	562.202702703	5.24318520738	403.0	0.92178334	0.605823883303
10317.000027217	542.928571429	4.77952549854	379.0	0.83734898	0.557961165927
10317.000001546	604.333333333	6.36257317309	411.0	0.97593078	0.732762540823
10317.000009074	536.142857143	6.00684579245	405.0	0.96846434	0.693488764622
10317.000027277	830.918032787	5.51660708603	478.0	0.92443128	0.619783129558
10317.000001333	264.161290323	4.29284412611	184.0	0.90675328	0.570586665091
10317.000023984	675.391891892	5.85872881863	472.0	0.94955008	0.65957044385
10317.000028933	662.804878049	6.18769615151	475.0	0.96516174	0.69588918917
10317.000015568	627.638888889	6.06863886733	442.0	0.96596214	0.690567382412
10317.000006944	674.842696629	2.99816084997	449.0	0.56259492	0.340291297122
10317.000002028	618.508474576	5.5562978309	424.0	0.91283682	0.636611877918
10317.000003896	628.708333333	5.93264281037	399.0	0.95835764	0.686629008109
10317.000011025	612.548387097	6.24573904305	425.0	0.97200252	0.715325945697
10317.000017293	768.683544304	5.93857960451	504.0	0.95470438	0.661512134535
10317.000031284	426.25	3.66179622629	203.0	0.80759868	0.477708513476
10317.000020034	688.95890411	5.98025700136	478.0	0.95784632	0.67187355236
10317.000031847	587.47761194	5.48670747154	400.0	0.93799394	0.634752285447
10317.000013935	607.217391304	6.12278477111	458.0	0.96405486	0.692685101271
10317.000014019	705.188405797	6.31972594797	497.0	0.96903184	0.705554756287
10317.000023052	474.489795918	5.41809121795	336.0	0.94173268	0.645601321423
10317.000015385	667.153846154	6.44730978908	469.0	0.97432146	0.726584819527
10317.000017354	732.6	6.68128430877	528.0	0.9750312	0.738721048707
10317.000023475	694.558441558	6.5110918228	483.0	0.97644548	0.730280384709
10317.000003475	617.4	5.9448224797	459.0	0.94650696	0.672312479015
10317.000017269	573.514285714	5.65946897575	416.0	0.93640638	0.650480798568
10317.000014801	689.340909091	5.59463106628	359.0	0.95369234	0.659134838073
10317.000009716	642.247191011	6.60911442415	515.0	0.9771016	0.733658965556
10317.000013155	635.026315789	5.79375223776	457.0	0.94561962	0.655694796312
10317.000015604	588.90625	5.69460396885	400.0	0.95393394	0.658803645482
10317.000009236	483.403846154	5.64844866349	366.0	0.93658128	0.663298233939
10317.000041289	684.666666667	5.55869638923	428.0	0.93912686	0.635899717733
10317.000030735	668.23880597	6.26821657912	476.0	0.96456158	0.704704328511
10317.000022541	610.0	5.21942391244	398.0	0.90603206	0.604336085191
10317.000034132	398.7	3.43743341889	237.0	0.7664149	0.435739041116
10317.000026633	843.684210526	5.86685563508	466.0	0.9540862	0.661860608446
10317.000028715	377.15625	4.78734835215	252.0	0.9097888	0.60012289879
10317.000026126	422.12244898	4.48737650874	286.0	0.8944147	0.549932262843
10317.000033665	553.8	4.85009916948	360.0	0.89234402	0.571147323731
10317.000028755	829.631578947	6.14449647145	484.0	0.96117354	0.688932693325
10317.000016485	502.622222222	4.50308716881	322.0	0.85250608	0.54052719943
10317.000001001	474.837209302	4.56045372113	306.0	0.86961014	0.552287697758
10317.000002334	549.518518519	5.85702408122	399.0	0.95698222	0.677877088491
10317.000006797	380.0	4.74095333033	289.0	0.89394132	0.579938401212
10317.000013156	823.924242424	6.61227621953	504.0	0.97700306	0.736556760608
10317.000001529	582.0	6.15199926923	435.0	0.96829362	0.70189268668
10317.000002418b	788.887640449	6.45496207555	547.0	0.97144848	0.709695471168
10317.000005849	441.2	4.22125551053	296.0	0.82511006	0.514194468563
10317.000011341	538.516666667	5.75522695139	390.0	0.95793366	0.668642510698
10317.000013355	848.313432836	6.30522531118	527.0	0.96514288	0.697352687757
10317.000006794	727.232142857	5.3659237002	420.0	0.92515426	0.615764576443
10317.000028723	683.564516129	5.55241171251	438.0	0.9405702	0.63276882673
10317.000002774	443.882352941	4.5844728913	322.0	0.84891758	0.550296318926
10317.000001531	503.887323944	6.24845558831	405.0	0.96794738	0.721382551917
10317.000018027	637.012345679	6.45625246804	478.0	0.975453	0.725350980676
10317.000001948	352.023255814	5.023038437	269.0	0.92857844	0.622320740824
10317.000001032	490.038461538	5.53525915014	341.0	0.95414048	0.65789207662
10317.000016697	878.554054054	7.05917782338	582.0	0.98485822	0.76856544698
10317.000011162	561.631578947	4.16407594111	386.0	0.75041838	0.484619931534
10317.000005999	483.642857143	4.98710693769	354.0	0.91454056	0.588963067327
10317.000001362	618.01369863	6.57276139424	475.0	0.97682334	0.739194925745
10317.000010947	438.82	5.71171591015	310.0	0.96205374	0.690143795629
10317.000002851	467.451612903	5.44612966095	358.0	0.93589288	0.641943413664
10317.000035452	649.272727273	6.53251374355	412.0	0.97531014	0.752030547067
10317.000005928	638.06122449	6.16835343287	500.0	0.95197848	0.68798815999
10317.000027807	863.082191781	6.35863721747	524.0	0.9708161	0.703901191873
10317.000031313	950.125	6.44591447866	585.0	0.9677565	0.701230325095
10317.000014458	543.52173913	5.4658424014	332.0	0.94707934	0.652634825926
10317.000016759	630.971014493	6.11424988756	458.0	0.96025686	0.691719529738
10317.000014308	555.365853659	6.08012870077	435.0	0.95742948	0.693692843965
10317.000010546	444.958333333	4.57983669328	306.0	0.88527856	0.554635046886
10317.000015305	751.649350649	6.69562173325	533.0	0.97476886	0.739194949409
10317.000014295	568.8	5.08526254376	340.0	0.91813044	0.604712348657
10317.000011055	628.013157895	6.20709793208	479.0	0.95510144	0.697122675213
10317.000002818	515.454545455	3.7688031953	351.0	0.68923478	0.445731205558
10317.000009667	585.386363636	4.77569939654	328.0	0.91066174	0.571423234208
10317.000012254	525.014492754	5.28501931636	384.0	0.92106556	0.615613558698
10317.000026037	638.918032787	6.26905676908	463.0	0.9650661	0.707978537652
10317.000007037	393.157894737	5.74206758969	352.0	0.92634618	0.678776996913
10317.000015594	791.333333333	6.64927614364	526.0	0.97904046	0.735627363351
10317.000004286	501.323076923	5.51229619922	384.0	0.94227736	0.642087393947
10317.000001351	604.555555556	5.04978130607	369.0	0.90781938	0.592177651429
10317.000010115	500.725490196	5.53264674569	356.0	0.93545558	0.652763184538
10317.000010981	522.307692308	6.04498517095	385.0	0.96343374	0.703828853028
10317.000013028	436.516129032	5.96396269732	369.0	0.95869556	0.699381856214
10317.000017095	634.676056338	6.42070499583	451.0	0.9758755	0.728220134026
10317.000011048	633.795180723	6.37325005089	490.0	0.96989422	0.71315970216
10317.000002079	427.057692308	5.25145884783	328.0	0.94399588	0.628348928601
10317.000014937	654.196078431	6.29690436654	438.0	0.96928866	0.717613353323
10317.000013653	491.857142857	5.01396897187	319.0	0.91282762	0.602827971234
10317.000021178	682.254237288	5.80333422388	433.0	0.9477015	0.662615473663
10317.000006741	545.625	5.87634558377	420.0	0.955657	0.674337849658
10317.000014548	703.058823529	6.00615208879	428.0	0.96148996	0.687087430306
10317.000013215	659.571428571	6.13271911194	450.0	0.96160966	0.695810229332
10317.000010867	528.2	5.74517553452	371.0	0.96089634	0.673109569523
10317.000026613	504.702702703	5.90937521677	413.0	0.9586241	0.680020321777
10317.000006909	609.060606061	6.12253237434	442.0	0.96354376	0.696700075242
10317.000011163	501.575	5.2493027909	329.0	0.91362706	0.627761072418
10317.000012276	624.378378378	6.04601411386	461.0	0.95394836	0.683271753646
10317.000015003	572.0	5.52696732735	392.0	0.92231796	0.641573242438
10317.000001613	529.863013699	5.88223840062	415.0	0.95399876	0.676355106866
10317.000006029	547.5625	5.84261178074	402.0	0.95703352	0.675364335957
10317.000005024	589.012987013	6.17401119658	459.0	0.9566261	0.6982319131
10317.000026632	612.508474576	6.22064269829	418.0	0.97108668	0.714412097162
10317.000033799	472.84375	5.1411840414	268.0	0.9516138	0.637382493549
10317.000029152	584.227272727	4.21681612082	337.0	0.77140596	0.50220490671
10317.000022999	580.849056604	5.38358563201	370.0	0.93280948	0.631033280709
10317.000037575	695.035294118	6.863701914	530.0	0.9799583	0.758432793267
10317.000027681	664.204081633	6.45081325199	430.0	0.9732397	0.737388094079
10317.000021296	825.759036145	6.46590067312	546.0	0.97283604	0.711104516805
10317.000028712	588.544117647	5.63723332415	422.0	0.94626304	0.646390231572
10317.000027363	743.166666667	5.85438624467	464.0	0.95539004	0.66091655061
10317.000033801	728.8	5.57857489558	403.0	0.93741692	0.64457648793
10317.000011225	639.568965517	5.98942354509	423.0	0.95992104	0.686505133229
10317.000011409	481.775862069	5.32744922491	346.0	0.93764404	0.631616365432
10317.000009475	426.052631579	4.93993160906	317.0	0.90703172	0.594575111961
10317.000012928	570.571428571	5.7140321302	372.0	0.95222668	0.669156325183
10317.000028841	706.098360656	6.03063446154	442.0	0.96667496	0.686242754831
10317.000014534	467.615384615	5.59067520123	365.0	0.94923496	0.656818334442
10317.000016715	637.0	6.56783779997	476.0	0.97814302	0.73838924807
10317.000008954A	542.220338983	5.7599836475	382.0	0.94433078	0.671528002503
10317.000015912	523.826086957	5.22582224116	333.0	0.92972922	0.623652735589
10317.000016725	589.3	6.40772500209	421.0	0.97843794	0.735026707935
10317.000018358	601.782608696	4.7697980625	349.0	0.87718464	0.564668055797
10317.000010102	478.0	5.56009200985	359.0	0.95313604	0.655065598278
10317.000008949B	483.161764706	5.99689698922	395.0	0.9587777	0.695235266843
10317.000010869	589.405797101	6.12097690043	436.0	0.95677226	0.698089441749
10317.000014571	600.12345679	6.43900414167	464.0	0.97410688	0.72691555166
10317.000010827	626.018518519	5.93398311728	405.0	0.96325384	0.685076787964
10317.000014162	613.545454545	5.87065123761	428.0	0.95787822	0.671586502214
10317.000016736	592.908045977	5.73654760867	461.0	0.95249796	0.648298345097
10317.000001929	558.693548387	5.76878866598	404.0	0.95361004	0.666279482486
10317.000003196	607.194805195	6.13241342732	464.0	0.96037992	0.69230374627
10317.000028833	283.935483871	4.10905299242	192.0	0.89343774	0.541736757701
10317.000004291	934.533333333	6.29982535564	536.0	0.971206	0.694877937255
10317.000035347	850.04109589	6.3087192623	514.0	0.97199594	0.70053101013
10317.000031035	602.272727273	4.92361911531	338.0	0.88575164	0.586083772854
10317.000016765	647.961538462	6.12686701533	455.0	0.96364348	0.693891212572
10317.000004918	636.077922078	6.28684699632	475.0	0.971156	0.707040027755
10317.000001347	714.018518519	5.8863353997	448.0	0.95081742	0.668343157713
10317.000005938	482.373134328	5.68341721525	407.0	0.94084624	0.655611099416
10317.000003982	547.898305085	5.1395591734	390.0	0.88940042	0.597114202204
10317.000001934	563.56	5.45974611141	388.0	0.91932386	0.634860633078
10317.000015355	675.918367347	5.94037295522	426.0	0.95377376	0.680088201383
10317.000002418a	792.774647887	6.3962608264	504.0	0.9770298	0.712494305726
10317.000026083	640.577464789	5.74081398329	443.0	0.93687992	0.653021000301
10317.000009476	428.326086957	4.67428219758	298.0	0.88526056	0.568704995639
10317.000003729	640.763888889	5.77157553457	475.0	0.94344484	0.649090860418
10317.000017219	768.59375	6.42673190907	491.0	0.97363772	0.718907652698
10317.000004283	244.0	3.12172279473	145.0	0.7473473	0.434785838594
10317.000003473	608.048780488	6.57410745948	501.0	0.96927732	0.733008329004
10317.000007068	340.146341463	4.94687064099	251.0	0.9313353	0.620566218765
10317.000011342	615.092307692	6.04115139362	450.0	0.95078114	0.68542107667
10317.000026056	457.307692308	4.72205345851	320.0	0.90640716	0.567423006383
10317.000012209	600.016129032	5.75996954533	410.0	0.94610432	0.663630710514
10317.000016355	704.474576271	6.46550241287	461.0	0.97617892	0.730678938
10317.000015185	503.105263158	5.17888132654	356.0	0.90847966	0.611024564272
10317.000003028	502.981132075	5.26226687482	366.0	0.91268844	0.617948844458
10317.000012985	683.380952381	6.17167875718	466.0	0.96005226	0.696248776421
10317.000016755	660.0	6.08108928841	485.0	0.94286864	0.681595797471
10317.000014327	468.338709677	5.55417541721	357.0	0.95473204	0.654990488465
10317.000013249	496.840909091	5.2855970948	315.0	0.94489968	0.636879697808
10317.000008950A	380.533333333	3.80463210424	250.0	0.7934892	0.477621784407
10317.000016716	698.5	6.13179844886	415.0	0.9688624	0.70505017184
10317.000022662	679.192307692	5.93307161124	419.0	0.95877478	0.681116226884
10317.000022443	648.054545455	5.2311310465	408.0	0.93197884	0.603191245843
10317.000017074	454.666666667	5.4831952459	356.0	0.94635686	0.646928704231
10317.000002511	499.178571429	4.92587007374	363.0	0.88717692	0.579253411995
10317.000013821	436.731707317	5.04915880488	301.0	0.92956632	0.613236826949
10317.000004819	395.0	5.00383955536	288.0	0.92106428	0.612470684183
10317.000017075	500.095238095	4.97866605019	367.0	0.89858022	0.584375424306
10317.000010834	531.089552239	5.70300305438	390.0	0.9419269	0.662575136134
10317.000014303	502.355932203	6.0372837061	371.0	0.9680264	0.707333207155
