	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	561.058823529	5.43424537527	373.0	0.92953884	0.63610267287
10317.000013618	719.75	6.61201791921	466.0	0.97974398	0.74592498525
10317.000031796	970.511904762	6.50739404393	597.0	0.96725084	0.705669637813
10317.000026504	667.5	6.08277951869	450.0	0.96316624	0.690144148887
10317.000007104	690.518518519	5.84417281296	415.0	0.95852384	0.671978226356
10317.000007077	513.904109589	5.82415284063	390.0	0.96007592	0.676650323426
10317.000016408	781.161764706	6.4414863288	503.0	0.97303404	0.717761171422
10317.000005802	442.357142857	4.49119565809	278.0	0.88938196	0.553175052985
10317.000006952	409.765957447	5.83877192371	332.0	0.9655653	0.697163514462
10317.000013023	556.387096774	5.9785204417	388.0	0.96738422	0.695183840977
10317.000002645	451.886363636	4.76347561335	323.0	0.8903488	0.571476009
10317.000002027	582.538461538	5.83148095456	406.0	0.95825366	0.67296651974
10317.000027353	953.206896552	6.54499338029	604.0	0.9609424	0.708454929716
10317.000023798	815.341463415	6.07753172373	444.0	0.95241448	0.691067128971
10317.000041962	797.365591398	6.54462522996	550.0	0.9748034	0.718929838065
10317.000040352	506.22	4.3029050039	328.0	0.78449598	0.514852315788
10317.000028811	579.5625	4.98450590378	371.0	0.911022	0.583988879543
10317.000027772	933.1875	7.01375961035	604.0	0.9811295	0.759195965997
10317.000027617	722.333333333	5.48562991855	424.0	0.93485238	0.628515113893
10317.000039952	162.882352941	4.44823097282	139.0	0.89995748	0.624844471584
10317.000026028	685.890625	6.09793183901	448.0	0.96759386	0.692368127885
10317.000001441	489.263157895	5.11374820241	364.0	0.89857864	0.601066247915
10317.000016347	680.381818182	6.13848518397	452.0	0.95247984	0.69595925549
10317.000001595	604.6	6.29951946799	433.0	0.97102338	0.719269115841
10317.000002146	717.333333333	5.86369551098	419.0	0.95904716	0.673151855182
10317.000012158	750.598130841	6.66972359367	572.0	0.9735503	0.728145991188
