	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	488.417910448	5.45145626278	369.0	0.93112268	0.639281262079
10317.000013618	820.75	6.61090669349	470.0	0.97958766	0.744763597399
10317.000031796	968.729166667	6.47945401691	618.0	0.96628518	0.698859931535
10317.000026504	746.516129032	6.09724465193	463.0	0.96326676	0.688575412759
10317.000007104	636.015873016	5.84145626088	416.0	0.95854176	0.671397820124
10317.000007077	687.0	5.84019303492	402.0	0.96061018	0.675084746155
10317.000016408	837.639534884	6.4478679307	542.0	0.9724058	0.709949583666
10317.000005802	493.277777778	4.48471388939	278.0	0.88905436	0.552376701496
10317.000006952	418.066666667	5.851548175	333.0	0.96577736	0.698327240837
10317.000013023	608.020408163	5.9715266487	383.0	0.96771172	0.695884753152
10317.000002645	437.733333333	4.75987590423	321.0	0.88933514	0.571658705763
10317.000002027	593.25	5.82521276655	407.0	0.95782208	0.671967937875
10317.000027353	1074.72826087	6.59284065458	641.0	0.96135278	0.70706917585
10317.000023798	900.772727273	6.10592519904	462.0	0.9533452	0.689798724577
10317.000041962	738.742857143	6.54523282282	553.0	0.9740454	0.718377275865
10317.000040352	554.444444444	4.34095554346	353.0	0.78508192	0.512901641445
10317.000028811	547.352941176	4.97612743475	370.0	0.91075802	0.583273348845
10317.000027772	885.411764706	7.01654356399	602.0	0.98134488	0.759890899736
10317.000027617	652.46875	5.47914309891	420.0	0.93501526	0.628757026389
10317.000039952	152.285714286	4.44182168947	138.0	0.9001101	0.624858466265
10317.000026028	767.8	6.10953010319	459.0	0.967554	0.690939610614
10317.000001441	515.518518519	5.08930115936	365.0	0.89689784	0.59791459719
10317.000016347	777.642857143	6.21250600559	477.0	0.95505104	0.698203406241
10317.000001595	624.615384615	6.27526458072	441.0	0.9700629	0.714345523866
10317.000002146	638.246153846	5.86600917104	412.0	0.95977584	0.67530176884
10317.000012158	809.269230769	6.60788510796	549.0	0.97343126	0.726088372672
10317.000014313	314.25	4.04010013939	213.0	0.85414122	0.522333783394
10317.000007749	431.885714286	5.53478624595	307.0	0.941156	0.669901078302
10317.000017335	700.630769231	5.99605088257	461.0	0.96680732	0.677625312203
10317.000002578	539.411764706	5.94191063818	375.0	0.96511622	0.69489961372
10317.000007719	483.442307692	5.08629891356	332.0	0.92996874	0.607316413881
10317.000006716	574.213333333	5.98536689859	450.0	0.95529092	0.679091841372
10317.000006802	528.344262295	5.7239125059	393.0	0.93987314	0.664151366215
10317.000002898	437.25	5.76561837302	366.0	0.95698822	0.677057491752
10317.000001647	606.528301887	5.73636577495	390.0	0.95112684	0.66645121842
10317.000002878	403.958333333	5.63393258925	343.0	0.92939872	0.668949093325
10317.000017667	689.459016393	5.98414792701	437.0	0.96413168	0.682227111806
10317.000009213	538.87755102	5.67696886183	373.0	0.9499296	0.664514540186
10317.000031434	652.142857143	5.24826324727	386.0	0.923518	0.610798893089
10317.000027217	540.875	4.72266767521	358.0	0.83415422	0.556667872005
10317.000001546	514.849056604	6.37427922277	389.0	0.97651428	0.740882851855
10317.000009074	598.25862069	5.99512876239	403.0	0.9681206	0.692707208324
10317.000027277	677.721311475	5.5566923391	445.0	0.92699716	0.631610152626
10317.000001333	261.8	4.31996043039	176.0	0.9090266	0.579127291629
