	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	538.438596491	5.47391566835	375.0	0.93159274	0.640168140367
10317.000013618	618.388888889	6.61397998482	459.0	0.97985098	0.747988908826
10317.000031796	1023.01123596	6.45685295885	618.0	0.96567254	0.696422230172
10317.000026504	626.677966102	6.09948083282	427.0	0.96471268	0.698033466757
10317.000007104	781.75	5.83972374016	437.0	0.9573279	0.665761927944
10317.000007077	656.75	5.81987783453	389.0	0.96001016	0.676444745642
10317.000016408	747.101265823	6.44663976921	515.0	0.97254022	0.715623116935
10317.000005802	438.217391304	4.49785095457	283.0	0.88899388	0.552245511164
10317.000006952	411.9375	5.84517439855	334.0	0.96560032	0.697206651695
10317.000013023	632.022222222	5.91754509412	377.0	0.96638544	0.691429563044
10317.000002645	489.962264151	4.76382522727	339.0	0.88879706	0.566775139736
10317.000002027	569.603448276	5.7649059562	397.0	0.95633082	0.667775879003
10317.000027353	1004.67045455	6.56921928261	625.0	0.9594614	0.707302187466
10317.000023798	693.474576271	6.08710609399	450.0	0.95326002	0.690635036419
10317.000041962	823.144927536	6.54304423141	526.0	0.97495078	0.723874640226
10317.000040352	583.176470588	4.28828335093	325.0	0.7820052	0.513917938464
10317.000028811	572.0	4.95203218745	368.0	0.90974424	0.580981544216
10317.000027772	914.5	7.00180125117	610.0	0.98063872	0.756733430198
10317.000027617	664.681818182	5.51804470215	434.0	0.936026	0.629802252564
10317.000039952	152.772727273	4.44189058715	138.0	0.89988598	0.624868158527
10317.000026028	633.630769231	6.0845377798	433.0	0.96723932	0.694722848531
10317.000001441	476.017241379	5.11618209275	363.0	0.89985204	0.601632988537
10317.000016347	733.92	6.16552450442	450.0	0.95370418	0.699532285934
10317.000001595	562.043478261	6.2443062183	429.0	0.96986658	0.714056588648
10317.000002146	614.161764706	5.89133403211	420.0	0.95993956	0.676057843466
10317.000012158	828.623529412	6.61677829667	563.0	0.9735132	0.724174754632
10317.000014313	304.653846154	4.08132756784	236.0	0.85293914	0.517761306998
10317.000007749	410.333333333	5.54044417663	303.0	0.94116848	0.672125104691
10317.000017335	750.015873016	5.97143508799	462.0	0.96673496	0.674605104601
10317.000002578	518.015625	5.9913270158	387.0	0.96602282	0.696974727846
10317.000007719	482.358490566	5.0491434504	329.0	0.928332	0.603824133123
10317.000006716	577.714285714	5.93856509524	432.0	0.95474922	0.678314266605
10317.000006802	594.333333333	5.74467436872	401.0	0.94119664	0.664319397148
10317.000002898	497.0	5.77439577712	380.0	0.95711644	0.67380315854
10317.000001647	521.818181818	5.77466847249	367.0	0.95299014	0.677806927562
10317.000002878	398.37254902	5.63342334657	341.0	0.92949452	0.669559361799
10317.000017667	577.442622951	5.95924959437	411.0	0.9636646	0.686312715842
10317.000009213	512.022222222	5.68427007962	356.0	0.9515002	0.670652295275
10317.000031434	671.058823529	5.25435978444	396.0	0.9226359	0.608893572925
10317.000027217	602.117647059	4.71145453845	383.0	0.83203396	0.549043749003
10317.000001546	583.333333333	6.37557213539	397.0	0.97635234	0.738512183755
10317.000009074	511.763157895	5.99948270533	398.0	0.96861828	0.694655952866
10317.000027277	721.887323944	5.55356511592	469.0	0.92677576	0.625863536807
10317.000001333	230.617647059	4.30932857447	175.0	0.90863204	0.578339347764
10317.000023984	665.090909091	5.83273628866	450.0	0.94923594	0.661774573491
10317.000028933	709.279411765	6.16867576074	475.0	0.96421338	0.693750091841
10317.000015568	661.95890411	6.07627390963	451.0	0.96641756	0.689155630686
10317.000006944	543.348837209	2.98244595176	441.0	0.5605352	0.339507105781
10317.000002028	542.507042254	5.57367413849	417.0	0.911081	0.640364876685
10317.000003896	524.047619048	5.89695995606	393.0	0.95583876	0.68423023715
10317.000011025	790.023255814	6.27709097625	440.0	0.97240226	0.714819934614
10317.000017293	826.881578947	5.96506243746	527.0	0.9540487	0.659730956169
10317.000031284	557.052631579	3.68040498457	224.0	0.8092778	0.47140228942
10317.000020034	654.837837838	5.92841048564	472.0	0.95617914	0.667415143522
10317.000031847	598.654545455	5.44020727258	390.0	0.93532638	0.632043511086
10317.000013935	592.395348837	6.17213591252	471.0	0.96461926	0.695092972161
10317.000014019	633.040540541	6.31850847174	480.0	0.96901094	0.709395540893
10317.000023052	477.685185185	5.40235646233	341.0	0.94063568	0.642095955265
10317.000015385	719.0	6.42281372274	464.0	0.97356588	0.725087774096
