	Test	OneGroup	OneCount	OneMean	TwoGroup	TwoCount	TwoMean	pValue	TestStatistic	pFDR	pBonferroni	NumBonferroni	taxon
0	KruskalWallis	All	1375.0	0.0002066955574285852				0.19423073727530024	4.710920595318833				296045
0	KruskalWallis	All	1375.0	4.867041864584123e-07				0.9028367063943816	0.5718880514201719				848669
0	KruskalWallis	All	1375.0	4.25593494099184e-06				0.44883457808476523	2.649749003285706				12562
0	KruskalWallis	All	1375.0	4.192346343895153e-05				0.7143419636916686	1.3625255887083993				12564
0	KruskalWallis	All	1375.0	1.1482956006307971e-05				0.11523897651559854	5.926548981692874				234488
0	KruskalWallis	All	1375.0	7.2893195891451125e-06				0.9183948213783952	0.5022590830721423				187811
0	KruskalWallis	All	1375.0	3.334027943954134e-06				0.8846911148512131	0.6508838288945646				4357729
0	KruskalWallis	All	1375.0	3.7452776074527425e-07				0.9737459163049805	0.22328284020108008				154534
0	KruskalWallis	All	1375.0	7.697292698529155e-05				0.8634641551226504	0.741237826012346				2046330
0	KruskalWallis	All	1375.0	3.6711445200597413e-06				0.37989641926321405	3.077056996136242				192048
0	KruskalWallis	All	1375.0	1.0441303266942468e-06				0.8798155178816943	0.6718019035127694				349786
0	KruskalWallis	All	1375.0	3.192443559257292e-06				0.6908319040018085	1.4630170179300965				289348
0	KruskalWallis	All	1375.0	0.00021346755776347032				0.4045692017209849	2.917194141081795				4469481
0	KruskalWallis	All	1375.0	1.6567851959485902e-06				0.018176051712808547	10.046370766399741				196604
0	KruskalWallis	All	1375.0	5.437687832299517e-06				0.6520693516343248	1.6323844783348285				840279
0	KruskalWallis	All	1375.0	1.0640211249918922e-07				0.9737459163049805	0.22328284020108008				4329416
0	KruskalWallis	All	1375.0	1.4652153854127609e-05				0.5625082122673173	2.047980090930446				847728
0	KruskalWallis	All	1375.0	1.8675382817294303e-05				0.8823624411655078	0.6608886695671815				194761
0	KruskalWallis	All	1375.0	7.848003372126593e-07				0.4999107753997517	2.3664485240376547				4299925
0	KruskalWallis	All	1375.0	1.191723698142533e-05				0.6024578820727824	1.8577097325315202				147484
0	KruskalWallis	All	1375.0	9.585670190055857e-07				0.8560286419076771	0.772517120347013				1145921
0	KruskalWallis	All	1375.0	0.000134296213779748				0.8356110603691742	0.8577449166453641				67806
0	KruskalWallis	All	1375.0	1.1822070455546578e-05				0.17400124773216086	4.97007921841118				1103978
0	KruskalWallis	All	1375.0	0.011585614987112332				0.00028538231813467376	18.90988632315969				4453609
0	KruskalWallis	All	1375.0	6.5081916815252566e-06				0.07161870601162601	7.008771935453395				309929
0	KruskalWallis	All	1375.0	5.794377578643101e-05				0.7212604647154913	1.3332187932424897				1039584
0	KruskalWallis	All	1375.0	3.4729702931347155e-05				0.0027218298078550917	14.139076476410143				197233
0	KruskalWallis	All	1375.0	7.493383860600262e-07				0.9151215198105098	0.5170880482484025				4336070
0	KruskalWallis	All	1375.0	8.225128567759515e-06				0.03815524188712204	8.41586266458459				1142110
0	KruskalWallis	All	1375.0	8.260315359086515e-05				0.5651624073872088	2.035057297041779				183873
0	KruskalWallis	All	1375.0	3.828399834551158e-06				0.9303249566432005	0.4472161763140531				4307089
0	KruskalWallis	All	1375.0	3.3676792406792993e-06				0.8261416020714463	0.8970419223124225				328207
0	KruskalWallis	All	1375.0	9.334742547669393e-05				0.5393951012605638	2.1623860144247837				4431545
0	KruskalWallis	All	1375.0	3.0058702654608485e-06				0.9148711972049716	0.5182177859252088				780793
0	KruskalWallis	All	1375.0	0.00014190350172613663				0.7008319330374122	1.4200918028893974				520222
0	KruskalWallis	All	1375.0	2.154861709084855e-06				0.06832327789093316	7.114933862775343				4395462
0	KruskalWallis	All	1375.0	1.774218841896457e-06				0.9737459163049805	0.22328284020108008				745122
0	KruskalWallis	All	1375.0	8.285519129303178e-06				0.6139381056868636	1.8045831200206095				342085
0	KruskalWallis	All	1375.0	2.8223616291394945e-05				0.0014570253069624178	15.468542758147422				535549
0	KruskalWallis	All	1375.0	3.3516596785706098e-06				0.40280359143960554	2.928356591912111				697208
0	KruskalWallis	All	1375.0	3.050092013232229e-06				0.9056543991939813	0.5594273724258976				605399
0	KruskalWallis	All	1375.0	1.3077568294203024e-05				0.4767018174367449	2.4922030361354865				3942348
0	KruskalWallis	All	1375.0	9.416862477048123e-07				0.9737459163049805	0.22328284020108008				299020
0	KruskalWallis	All	1375.0	3.690395299445413e-07				0.6369402801674242	1.6999708329868637				1121651
0	KruskalWallis	All	1375.0	5.747760318756259e-07				0.5370316442280942	2.174282602486548				182915
0	KruskalWallis	All	1375.0	2.992774906060946e-06				0.7451396560653822	1.2328379860857273				1115104
0	KruskalWallis	All	1375.0	4.676885914636868e-06				0.27686598288050807	3.8610361260527				4318122
0	KruskalWallis	All	1375.0	2.1076605064480913e-06				0.7715398095410919	1.1229381388825213				611110
0	KruskalWallis	All	1375.0	5.483007571993801e-06				0.9303249566432005	0.4472161763140531				325958
0	KruskalWallis	All	1375.0	9.27943225190136e-07				0.8798155178816943	0.6718019035127694				627932
0	KruskalWallis	All	1375.0	1.798520085030346e-05				0.6638184121916553	1.5805041291324962				4432154
0	KruskalWallis	All	1375.0	0.0002485125273200987				0.12849852595778308	5.67571623450119				4333943
0	KruskalWallis	All	1375.0	3.5517449405385305e-07				0.9303249566432005	0.4472161763140531				401384
0	KruskalWallis	All	1375.0	6.396191850914369e-07				0.8798155178816943	0.6718019035127694				16512
0	KruskalWallis	All	1375.0	5.3987624383799014e-05				0.8618517191156017	0.7480345052977674				1122673
0	KruskalWallis	All	1375.0	1.7152864319299053e-06				0.5815395613270287	1.9562361348479294				4407554
0	KruskalWallis	All	1375.0	1.751672301936732e-05				0.8261416020714463	0.8970419223124225				813548
0	KruskalWallis	All	1375.0	4.786393139490462e-06				0.041284948100703676	8.240997059686512				287576
0	KruskalWallis	All	1375.0	6.727404736211252e-07				0.11374751276954014	5.956467066875741				287570
0	KruskalWallis	All	1375.0	2.0010880206151873e-06				0.9056543991939813	0.5594273724258976				727134
0	KruskalWallis	All	1375.0	8.902475186420398e-06				0.7012380721249685	1.418354323035088				4472195
0	KruskalWallis	All	1375.0	1.0296501514053914e-06				0.02350272141860158	9.483949858704467				310160
0	KruskalWallis	All	1375.0	4.2774849033037575e-05				5.308004533556814e-07	31.970856881522817				657390
0	KruskalWallis	All	1375.0	6.946005413705222e-05				0.9904149519404412	0.11156022634047037				4449525
0	KruskalWallis	All	1375.0	8.161686105309987e-07				0.9737459163049805	0.22328284020108008				4449524
0	KruskalWallis	All	1375.0	9.692172500638812e-07				0.32662742016045354	3.455137486998002				700298
0	KruskalWallis	All	1375.0	2.511560384826547e-06				0.7715398095410919	1.1229381388825213				4373873
0	KruskalWallis	All	1375.0	7.576917246949837e-07				0.05997704318826532	7.407738360714608				244657
0	KruskalWallis	All	1375.0	0.00863478892655206				0.0008331480479725216	16.652350550635713				4477861
0	KruskalWallis	All	1375.0	3.364887755512124e-05				0.040872945474121423	8.263262559434555				1600780
0	KruskalWallis	All	1375.0	9.427168409394687e-07				0.2946721731376191	3.708814530828091				1606832
0	KruskalWallis	All	1375.0	0.00047932225819259617				0.13872486231740658	5.498558469105295				4429335
0	KruskalWallis	All	1375.0	1.7497015727260805e-07				0.9110309968777017	0.5354767016016968				666038
0	KruskalWallis	All	1375.0	5.803711545626531e-06				0.012557190446649455	10.851394415440248				242374
0	KruskalWallis	All	1375.0	7.545847917563765e-06				0.22438560557263346	4.367843732204051				356360
0	KruskalWallis	All	1375.0	0.00016094748453064774				5.0819236147046574e-05	22.520859928268354				365385
0	KruskalWallis	All	1375.0	5.995314527437888e-06				0.44220118958178667	2.688405886713928				296945
0	KruskalWallis	All	1375.0	1.677962396592052e-05				0.5846661456873183	1.94136126599144				4431803
0	KruskalWallis	All	1375.0	9.550928309614475e-05				0.3955434467031901	2.9746933311097314				4475642
0	KruskalWallis	All	1375.0	8.186551097345202e-07				0.5549226988477418	2.085150777192388				300646
0	KruskalWallis	All	1375.0	3.797406120366026e-07				0.7715398095410919	1.1229381388825213				925397
0	KruskalWallis	All	1375.0	1.0445347215326784e-06				0.8798155178816943	0.6718019035127694				348377
0	KruskalWallis	All	1375.0	1.5692257897675446e-05				0.0001160988052935372	20.795321562132035				963239
0	KruskalWallis	All	1375.0	2.2422283034205342e-05				0.3163996250262694	3.533840079485042				191683
0	KruskalWallis	All	1375.0	3.1584998161719906e-06				0.4938887064243548	2.3986353285805526				4414822
0	KruskalWallis	All	1375.0	1.9107437131056682e-05				0.14708536881879217	5.362697878630922				4365178
0	KruskalWallis	All	1375.0	5.298279027297365e-06				0.9056543991939813	0.5594273724258976				210791
0	KruskalWallis	All	1375.0	4.3928981045123295e-05				0.29997028798632147	3.6651139075218757				1028632
0	KruskalWallis	All	1375.0	6.795882807956334e-07				0.04234727563411687	8.184571493177762				408604
0	KruskalWallis	All	1375.0	2.4934181552632784e-08				0.9904149519404412	0.11156022634047037				190485
0	KruskalWallis	All	1375.0	8.838439849399554e-06				0.3624045398684508	3.1958421010948284				518002
0	KruskalWallis	All	1375.0	1.3446839744367479e-06				0.4337524423179234	2.7383319092853378				157921
0	KruskalWallis	All	1375.0	4.7819388590509824e-06				0.3600359059085521	3.212304457386967				31235
0	KruskalWallis	All	1375.0	0.0022002227078715087				0.21195053140855966	4.5038118448573154				3931537
0	KruskalWallis	All	1375.0	2.9026188540754135e-05				0.16024831219932947	5.162926282402157				338105
0	KruskalWallis	All	1375.0	8.52924675962451e-07				0.7893873368587792	1.0490428812456338				187256
0	KruskalWallis	All	1375.0	0.0003710844332777227				0.35271705283592236	3.2637703467321146				3330580
0	KruskalWallis	All	1375.0	5.532515696199339e-07				0.30224833179990734	3.646535393515711				74480
0	KruskalWallis	All	1375.0	2.9646791214889474e-07				0.9532841261084068	0.3351680779536918				4307122
0	KruskalWallis	All	1375.0	3.938844352426053e-06				0.23406982029069923	4.266683554381966				315462
0	KruskalWallis	All	1375.0	1.1157349138529092e-05				0.6291901512022808	1.7349573256189255				220206
0	KruskalWallis	All	1375.0	0.00017817300349472692				0.8838655825713031	0.6544336315674846				4359869
0	KruskalWallis	All	1375.0	5.5362250709878015e-06				0.9056543991939813	0.5594273724258976				521982
0	KruskalWallis	All	1375.0	1.4761530372977977e-06				0.4224942786548064	2.806114936485981				509709
0	KruskalWallis	All	1375.0	2.4906281472875923e-06				0.6337882600664138	1.7141692281908836				4456894
0	KruskalWallis	All	1375.0	8.035310517756602e-06				0.9102633077009813	0.5389111762254971				4456892
0	KruskalWallis	All	1375.0	4.4079339101742975e-06				0.7174154796651135	1.349492464920939				4456891
0	KruskalWallis	All	1375.0	1.0497909676207028e-06				0.9532841261084068	0.3351680779536918				4352242
0	KruskalWallis	All	1375.0	5.782204178371759e-06				0.47687724526404485	2.491234738707738				363266
0	KruskalWallis	All	1375.0	4.8340215296399274e-05				0.229070454418693	4.318415242937277				583134
0	KruskalWallis	All	1375.0	8.375870662496818e-07				0.9303249566432005	0.4472161763140531				237991
0	KruskalWallis	All	1375.0	1.1120200540028003e-06				0.12821794063834951	5.6807635687634965				86428
0	KruskalWallis	All	1375.0	3.3550721523295145e-06				0.9056543991939813	0.5594273724258976				516366
0	KruskalWallis	All	1375.0	3.065843863838662e-05				0.13743031099475586	5.520286017567132				4452400
0	KruskalWallis	All	1375.0	1.370638165800305e-06				0.9126556915972779	0.5281911663440623				316289
0	KruskalWallis	All	1375.0	4.6425970070242836e-07				0.9737459163049805	0.22328284020108008				339336
0	KruskalWallis	All	1375.0	5.610090511878362e-06				0.8517584297301881	0.7904142005340461				1124877
0	KruskalWallis	All	1375.0	4.0691036282511457e-07				0.7014956099427329	1.4172527962791854				825612
0	KruskalWallis	All	1375.0	6.914690442261716e-07				0.5359719383501216	2.17962911319466				304568
0	KruskalWallis	All	1375.0	1.2062522063094872e-07				0.9303249566432005	0.4472161763140531				527762
0	KruskalWallis	All	1375.0	5.043151682158222e-05				0.004319507669206902	13.151830227235664				177660
0	KruskalWallis	All	1375.0	3.974094172576434e-05				0.5844905857549489	1.94219507638641				191442
0	KruskalWallis	All	1375.0	8.669652613993744e-06				0.8798155178816943	0.6718019035127694				512894
0	KruskalWallis	All	1375.0	6.969483131816338e-07				0.7715398095410919	1.1229381388825213				2065795
0	KruskalWallis	All	1375.0	0.00013341413452029914				0.02190162610548884	9.63860700220753				2688035
0	KruskalWallis	All	1375.0	2.4527963967614594e-05				0.01109372554252123	11.120126997566052				149120
0	KruskalWallis	All	1375.0	1.6111110602269415e-06				0.798854557930061	1.0099078865482707				212807
0	KruskalWallis	All	1375.0	2.3598193558283115e-07				0.9904149519404412	0.11156022634047037				310284
0	KruskalWallis	All	1375.0	4.902025257532719e-07				0.8798155178816943	0.6718019035127694				818509
0	KruskalWallis	All	1375.0	1.267351348865947e-06				6.3417941570686705e-06	26.845952596764853				3200278
0	KruskalWallis	All	1375.0	2.001860015005133e-06				0.8170286420292036	0.9347752981003562				149699
0	KruskalWallis	All	1375.0	4.683249839169315e-05				0.7956984362596785	1.022952205044503				158771
0	KruskalWallis	All	1375.0	1.855003769943457e-06				0.9159859464261586	0.5131821752713059				293918
0	KruskalWallis	All	1375.0	8.655177906816594e-07				0.005073727239731773	12.806744983197758				4423026
0	KruskalWallis	All	1375.0	2.859388761100843e-05				0.43051547467785967	2.7576711992068565				112931
0	KruskalWallis	All	1375.0	3.859554672342221e-05				0.40189041523011126	2.9341459590906727				4473763
0	KruskalWallis	All	1375.0	6.530702943683462e-05				0.25406312548026344	4.0694372207012135				179291
0	KruskalWallis	All	1375.0	7.164915185315843e-07				0.05633684675476492	7.54804062002475				1144378
0	KruskalWallis	All	1375.0	2.009148876916157e-06				0.5091967467841356	2.3173946504910337				584463
0	KruskalWallis	All	1375.0	6.236964259745006e-05				0.4559408547792215	2.6088459094319507				3887769
0	KruskalWallis	All	1375.0	2.676604668589356e-05				0.04502607553529841	8.048195755945235				4326573
0	KruskalWallis	All	1375.0	0.00023119915908716162				0.5162419263986706	2.2806295403796115				10180
0	KruskalWallis	All	1375.0	5.027806135076891e-07				0.6724995500036084	1.542487361090279				519680
0	KruskalWallis	All	1375.0	1.8261659201192519e-06				0.27427254660003814	3.8839379153062916				4469214
0	KruskalWallis	All	1375.0	0.011222866867245006				0.05578636884832298	7.570020119703452				4447950
0	KruskalWallis	All	1375.0	3.999606279152805e-07				0.7443518226496539	1.2361329185395122				3468951
0	KruskalWallis	All	1375.0	6.898763790826318e-06				0.8459598988456332	0.8146497255369601				1766666
0	KruskalWallis	All	1375.0	1.1563772253314296e-07				0.8261416020714463	0.8970419223124225				223220
0	KruskalWallis	All	1375.0	1.5495837973223193e-07				0.7443518226496539	1.2361329185395122				4297239
0	KruskalWallis	All	1375.0	1.8221225948882948e-06				0.856594372128392	0.7701426241702806				420127
0	KruskalWallis	All	1375.0	2.8428073799053513e-07				0.9303249566432005	0.4472161763140531				4410265
0	KruskalWallis	All	1375.0	3.3432853525600886e-05				0.005413253610191894	12.66768440378542				194322
0	KruskalWallis	All	1375.0	3.393298379409966e-07				4.697051126532526e-06	27.467780112176666				303963
0	KruskalWallis	All	1375.0	3.5046266796929275e-07				1.1543627034185247e-12	58.627853251429144				52166
0	KruskalWallis	All	1375.0	2.3824284256366927e-05				0.7700398853765403	1.129159698929013				186389
0	KruskalWallis	All	1375.0	4.802997854499029e-05				0.04866082871537934	7.8752812952505				3121406
0	KruskalWallis	All	1375.0	4.088772887905948e-05				0.0029142073683673577	13.993358189265363				340711
0	KruskalWallis	All	1375.0	2.4434525588772344e-06				0.7443518226496539	1.2361329185395122				278928
0	KruskalWallis	All	1375.0	1.4493053612739133e-05				0.7830004605905034	1.0754630354325923				571004
0	KruskalWallis	All	1375.0	3.990657130236478e-07				0.3210043592120701	3.498132891915846				105921
0	KruskalWallis	All	1375.0	6.954526201320687e-05				0.22939690597160992	4.315005717322309				3673770
0	KruskalWallis	All	1375.0	1.1156054942543657e-06				0.9110309968777017	0.5354767016016968				2468881
0	KruskalWallis	All	1375.0	5.029981051981869e-07				0.18396374106838756	4.839120682485491				4447567
0	KruskalWallis	All	1375.0	5.053419942439727e-06				0.5371709068757151	2.173580557582991				292145
