	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	485.375	5.44200642913	360.0	0.93067144	0.640850279367
10317.000013618	700.278688525	6.61658679129	462.0	0.98006584	0.747489197935
10317.000031796	957.2	6.42988922803	603.0	0.96454126	0.696175763097
10317.000026504	717.0	6.0942185997	453.0	0.96387088	0.690690802491
10317.000007104	857.666666667	5.81681757915	433.0	0.957292	0.664154981729
10317.000007077	627.380952381	5.80466848522	410.0	0.95944518	0.668780666431
10317.000016408	802.720588235	6.44329486539	513.0	0.97220664	0.715697796102
10317.000005802	458.5	4.52658677347	280.0	0.89228798	0.556824847165
10317.000006952	423.023255814	5.85127588213	334.0	0.96578262	0.697934430653
10317.000013023	744.052631579	5.94419967901	388.0	0.96692778	0.691193014172
10317.000002645	479.666666667	4.79800909221	329.0	0.8906833	0.573791121064
10317.000002027	656.117647059	5.80691157885	416.0	0.9573248	0.667427367693
10317.000027353	883.923076923	6.54205417948	592.0	0.96078	0.710362919465
10317.000023798	663.294117647	6.09464142642	457.0	0.9529725	0.689747249226
10317.000041962	782.512195122	6.5106937638	530.0	0.97411914	0.719425715052
10317.000040352	615.736842105	4.39163159279	341.0	0.79382732	0.521966460823
10317.000028811	519.277777778	4.92627347915	364.0	0.90812094	0.579030605167
10317.000027772	903.227722772	7.02947487812	631.0	0.9812573	0.755735930087
10317.000027617	667.254237288	5.46951306392	418.0	0.93399002	0.62814832614
10317.000039952	158.0	4.44669416831	140.0	0.89999182	0.623722491833
10317.000026028	651.109589041	6.08096532409	452.0	0.96668896	0.689437861748
10317.000001441	549.765957447	5.08952688793	363.0	0.8976429	0.598498492883
10317.000016347	698.338235294	6.18609770746	477.0	0.95306618	0.695235463242
10317.000001595	672.227272727	6.23980693217	425.0	0.96975786	0.714646539658
10317.000002146	584.915492958	5.83547501957	408.0	0.95822684	0.672876939203
10317.000012158	813.655172414	6.61499512805	559.0	0.97352918	0.72479558725
10317.000014313	383.428571429	4.1086390685	242.0	0.8562455	0.518842028886
10317.000007749	395.146341463	5.57149954259	306.0	0.94264494	0.674729060658
10317.000017335	694.238095238	5.95495912497	447.0	0.96675196	0.676382383524
10317.000002578	514.144927536	5.96941155164	385.0	0.96551208	0.695029676142
10317.000007719	518.084745763	5.10457589239	346.0	0.93035918	0.605192754751
10317.000006716	674.35	6.00301498005	457.0	0.95670054	0.679377633538
10317.000006802	532.789473684	5.75150134611	399.0	0.9399326	0.665664155191
10317.000002898	497.185185185	5.76449031752	380.0	0.95641984	0.672647309473
10317.000001647	575.655737705	5.74205015085	390.0	0.9511012	0.667111629454
10317.000002878	390.163265306	5.62746610967	338.0	0.9293735	0.669866310111
10317.000017667	733.375	6.01319644226	427.0	0.96506966	0.688158955479
10317.000009213	495.222222222	5.67572554344	363.0	0.95076506	0.66743201452
10317.000031434	664.058823529	5.20658142652	389.0	0.92178974	0.60516126779
10317.000027217	594.279069767	4.7296605248	368.0	0.82981772	0.554892490861
10317.000001546	522.976744186	6.36437985363	381.0	0.9760566	0.742318842198
10317.000009074	534.295774648	6.00368685497	405.0	0.96851012	0.693124066122
10317.000027277	709.228915663	5.57411992326	486.0	0.92594786	0.624564372754
10317.000001333	229.833333333	4.32926688971	179.0	0.90749638	0.578483893586
10317.000023984	665.109589041	5.8258827972	466.0	0.94746638	0.657238318569
10317.000028933	671.692307692	6.17933072559	472.0	0.96437248	0.695663519434
10317.000015568	728.722222222	6.03910462142	437.0	0.96581728	0.688492489494
10317.000006944	565.478991597	2.94748319754	439.0	0.55461312	0.335777773884
10317.000002028	619.949152542	5.61159883328	428.0	0.91499178	0.641951613158
10317.000003896	521.368421053	5.85962230982	381.0	0.95610862	0.683445700725
10317.000011025	724.0	6.24832751793	444.0	0.97156994	0.71048806571
10317.000017293	910.596491228	5.94949167777	507.0	0.9545715	0.662096186365
10317.000031284	449.869565217	3.66116711718	217.0	0.80262938	0.471705591774
10317.000020034	643.22972973	5.90706915782	467.0	0.9556662	0.666164821387
10317.000031847	607.559322034	5.46878954986	400.0	0.9353227	0.632679377097
10317.000013935	590.0	6.1427244864	451.0	0.96430888	0.696692287167
10317.000014019	675.558441558	6.29850291712	489.0	0.9684492	0.705028096493
