	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	461.347826087	5.41000450822	363.0	0.92783628	0.636184780227
10317.000013618	699.081967213	6.60713564788	458.0	0.9800105	0.747480859846
10317.000031796	1082.18571429	6.47018754936	590.0	0.9670168	0.70293199411
10317.000026504	614.078125	6.0658031646	430.0	0.96357574	0.693377851733
10317.000007104	619.842105263	5.82705708671	405.0	0.95780146	0.672732205898
10317.000007077	586.096774194	5.86788067322	401.0	0.9620602	0.678567086864
10317.000016408	778.473684211	6.4065189519	514.0	0.97210664	0.711390855448
10317.000005802	452.162162162	4.50102562	275.0	0.8901412	0.555456714166
10317.000006952	438.65	5.84667253491	334.0	0.9656789	0.697385347925
10317.000013023	586.018518519	5.96681547142	390.0	0.9671527	0.693224873906
10317.000002645	436.362068966	4.77691572165	333.0	0.88996436	0.570079964454
10317.000002027	580.603448276	5.8181927322	408.0	0.95739102	0.670884153254
10317.000027353	951.5	6.57410334006	634.0	0.96053192	0.706259550579
10317.000023798	725.471698113	6.05329293929	448.0	0.9512398	0.687299761717
10317.000041962	784.430379747	6.55097085729	530.0	0.97522012	0.7238762971
10317.000040352	628.255319149	4.34824080021	361.0	0.78411242	0.511807320916
10317.000028811	554.015873016	4.99230511649	386.0	0.91248504	0.581010192409
10317.000027772	936.666666667	7.0184710414	618.0	0.98098494	0.756997144925
10317.000027617	789.0	5.48526357923	419.0	0.93418962	0.629707894554
10317.000039952	153.285714286	4.45205323305	139.0	0.90020396	0.625381385738
10317.000026028	634.256097561	6.12584596081	457.0	0.96801076	0.693278751778
10317.000001441	469.051724138	5.07017192321	358.0	0.89469692	0.597628715229
10317.000016347	812.660377358	6.19291770754	481.0	0.953558	0.695060832865
10317.000001595	585.424242424	6.28777364769	438.0	0.9707741	0.716572790312
10317.000002146	584.661290323	5.83198121748	402.0	0.95804118	0.674135518509
10317.000012158	819.690140845	6.6149353089	545.0	0.97307414	0.727706655705
10317.000014313	351.135135135	4.11952059141	238.0	0.85557176	0.521800593112
10317.000007749	379.024390244	5.52433763734	300.0	0.94191644	0.671340303526
10317.000017335	809.25862069	5.98140434556	473.0	0.96685308	0.673149755995
10317.000002578	554.660377358	5.95624822687	384.0	0.96518664	0.693800144889
10317.000007719	488.714285714	5.07586444814	328.0	0.92876722	0.607338661529
10317.000006716	653.1	5.94902905045	449.0	0.95463268	0.675214877885
10317.000006802	519.537313433	5.73948718994	402.0	0.94115342	0.663443867269
10317.000002898	559.6875	5.77225075354	385.0	0.9571842	0.672073878159
10317.000001647	531.068965517	5.76539364607	382.0	0.95170682	0.672158727477
10317.000002878	399.163265306	5.63124199866	341.0	0.92939682	0.669300098145
10317.000017667	657.453125	5.99130985829	433.0	0.9645132	0.684078232696
10317.000009213	492.681818182	5.69793302663	379.0	0.95056382	0.66517593763
10317.000031434	630.49122807	5.22671095448	396.0	0.92145678	0.605689529891
10317.000027217	585.192307692	4.7328787075	376.0	0.83424738	0.553256128327
10317.000001546	686.085714286	6.35655659679	396.0	0.9758458	0.736619991112
10317.000009074	511.25	5.99373698927	394.0	0.9683743	0.695163647212
10317.000027277	768.149253731	5.51922806962	480.0	0.92368722	0.619658230937
10317.000001333	235.103448276	4.30161178408	172.0	0.90917614	0.579242987715
10317.000023984	681.109375	5.83911838993	454.0	0.94946214	0.661540396944
10317.000028933	697.585714286	6.15543617931	470.0	0.96409636	0.693451746486
10317.000015568	727.55	6.07130370048	450.0	0.96581862	0.688842117675
10317.000006944	590.386792453	2.98284062534	435.0	0.5616799	0.340317664036
10317.000002028	623.684210526	5.54622163512	425.0	0.90997024	0.635210054221
10317.000003896	553.269230769	5.90849524907	387.0	0.95753064	0.687338857876
10317.000011025	630.553571429	6.29585328526	431.0	0.97221284	0.719399141769
10317.000017293	824.140625	5.88980179239	491.0	0.95354132	0.658845528541
10317.000031284	342.8125	3.6989555101	212.0	0.80767922	0.478648238145
10317.000020034	622.906976744	5.94906399689	475.0	0.95700146	0.669051811813
10317.000031847	585.016129032	5.46250316257	395.0	0.93596698	0.633281653943
10317.000013935	560.223404255	6.15152991071	464.0	0.96425954	0.694461854692
10317.000014019	667.259259259	6.27672090146	492.0	0.967993	0.701896641902
10317.000023052	470.042553191	5.38482062232	333.0	0.94015864	0.642627697
10317.000015385	697.458333333	6.43931704534	486.0	0.97361882	0.721507263345
10317.000017354	729.1625	6.68116661984	521.0	0.97485424	0.740284022617
10317.000023475	671.763157895	6.51269709802	476.0	0.97652974	0.732190053953
10317.000003475	627.677966102	5.94456543718	458.0	0.94672634	0.672522727124
10317.000017269	590.609375	5.65454083432	416.0	0.93667278	0.649914374158
10317.000014801	685.756756757	5.64446877438	359.0	0.9545846	0.665006497752
10317.000009716	639.488372093	6.60163150406	513.0	0.97691652	0.733285254958
10317.000013155	658.721518987	5.81406088668	466.0	0.94616322	0.655904647285
10317.000015604	600.788461538	5.65464646577	383.0	0.9520616	0.658957498055
10317.000009236	471.640625	5.63122827048	371.0	0.93491744	0.65975941279
10317.000041289	637.214285714	5.59723550263	432.0	0.93953356	0.639326947519
10317.000030735	642.038961039	6.25416760543	483.0	0.9639146	0.701463909468
10317.000022541	600.35	5.208799109	391.0	0.90476724	0.604898862982
10317.000034132	392.171428571	3.4893080889	245.0	0.76973042	0.439645617668
10317.000026633	647.373134328	5.82543673433	438.0	0.95271852	0.663883544382
10317.000028715	411.464285714	4.78223680156	252.0	0.91076848	0.599482135192
10317.000026126	404.318181818	4.44218575218	273.0	0.89391532	0.548908817455
10317.000033665	474.322033898	4.83907829706	330.0	0.89260062	0.57839970457
10317.000028755	757.120689655	6.13149703494	470.0	0.96149984	0.690754839072
10317.000016485	544.333333333	4.54311238639	315.0	0.85692346	0.547415172185
10317.000001001	487.529411765	4.59314284754	318.0	0.87376454	0.552533082957
10317.000002334	651.568965517	5.86909602795	435.0	0.95580528	0.669615745901
10317.000006797	339.62	4.73701017691	278.0	0.89581516	0.583451725351
10317.000013156	704.78313253	6.62259853616	493.0	0.9776605	0.740332023463
10317.000001529	610.43902439	6.18409224019	463.0	0.9683529	0.698383304248
10317.000002418b	712.752293578	6.44542403409	541.0	0.97122332	0.709888742318
10317.000005849	424.028571429	4.20187021407	262.0	0.8299582	0.523048545218
10317.000011341	598.882352941	5.76143769947	397.0	0.95791552	0.66737413469
10317.000013355	804.397590361	6.34804029434	540.0	0.9657712	0.699368652636
10317.000006794	637.892307692	5.39726389984	409.0	0.92742152	0.622094355625
10317.000028723	653.623188406	5.5248703541	438.0	0.93963338	0.629630134221
10317.000002774	532.5	4.64639851312	336.0	0.85443906	0.55364904341
10317.000001531	511.391891892	6.24610969402	410.0	0.96787452	0.719640994899
10317.000018027	799.571428571	6.42898207643	490.0	0.97572156	0.719396054792
10317.000001948	495.0625	5.04163876577	283.0	0.9295923	0.619011702573
10317.000001032	424.509090909	5.55341843409	329.0	0.9545426	0.664130085583
10317.000016697	834.879518072	7.04585778755	578.0	0.9848414	0.767947123647
10317.000011162	566.092307692	4.15757271046	401.0	0.74921082	0.480785510081
10317.000005999	450.029850746	4.92933204952	347.0	0.91157838	0.584127696906
10317.000001362	613.28	6.5903420796	476.0	0.97716914	0.740919291994
10317.000010947	466.097560976	5.72701309815	309.0	0.96250256	0.692382118959
10317.000002851	496.096774194	5.39876447439	365.0	0.93399536	0.634271776212
10317.000035452	665.4	6.50709464242	408.0	0.97501626	0.750320053023
10317.000005928	744.769230769	6.18489117194	517.0	0.95202546	0.686141238785
10317.000027807	834.223880597	6.35417655815	516.0	0.9697433	0.705139974617
10317.000031313	979.623188406	6.42355767493	557.0	0.96802576	0.704219050747
10317.000014458	509.142857143	5.44942744733	330.0	0.94508864	0.651352805663
10317.000016759	635.185714286	6.10153046995	458.0	0.95979934	0.690280551985
10317.000014308	675.519230769	6.0889305596	437.0	0.95734796	0.694172931607
10317.000010546	467.80952381	4.56276739192	309.0	0.8829024	0.551627611286
10317.000015305	763.459016393	6.71189784558	511.0	0.97539014	0.746000217046
