	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	553.0	5.45419878343	379.0	0.93027756	0.636722434755
10317.000013618	747.516666667	6.635408858	473.0	0.98018478	0.74675169837
10317.000031796	995.011764706	6.47998771692	608.0	0.9665508	0.700696205447
10317.000026504	605.764705882	6.0870753208	437.0	0.96416196	0.693961423765
10317.000007104	633.204081633	5.80783171226	399.0	0.95697522	0.672183688672
10317.000007077	573.791044776	5.89762378621	407.0	0.96171224	0.680320917501
10317.000016408	807.3125	6.45783547891	533.0	0.97292696	0.712943406946
10317.000005802	437.534883721	4.48305314983	277.0	0.8879123	0.552525956344
10317.000006952	436.375	5.84765708345	334.0	0.96572536	0.697502783907
10317.000013023	709.608695652	5.97800789709	401.0	0.96770732	0.691302299738
10317.000002645	442.0	4.80032497574	335.0	0.89216752	0.572283629426
10317.000002027	626.788461538	5.78702747787	409.0	0.9564971	0.667018918592
10317.000027353	912.709302326	6.56059106569	593.0	0.96104372	0.712187431709
10317.000023798	753.472727273	6.05672302151	454.0	0.95171314	0.686193819728
10317.000041962	879.133333333	6.58965180465	555.0	0.97534636	0.722839312851
10317.000040352	552.133333333	4.32981925681	339.0	0.78293824	0.515139367469
10317.000028811	551.25	4.96723959173	375.0	0.9102119	0.580912956073
10317.000027772	957.895348837	7.00975670895	616.0	0.981185	0.756438780387
10317.000027617	807.518518519	5.50124626272	439.0	0.93488	0.626702885102
10317.000039952	154.476190476	4.42694174897	139.0	0.89829888	0.621853967289
10317.000026028	641.887323944	6.11684519327	449.0	0.96741112	0.69426201237
10317.000001441	545.5	5.06408756254	355.0	0.89432532	0.597766962777
10317.000016347	766.255319149	6.18128447012	457.0	0.95435492	0.699552879594
10317.000001595	567.053571429	6.22756314688	415.0	0.96921768	0.716061446487
10317.000002146	666.777777778	5.87503797301	407.0	0.95960952	0.677715529006
10317.000012158	863.317073171	6.58502645514	556.0	0.97325128	0.722126220866
10317.000014313	370.976744186	4.07884537508	244.0	0.85130418	0.514308468617
10317.000007749	400.238095238	5.55038067567	307.0	0.9425134	0.671788545103
10317.000017335	734.016393443	5.98637515554	464.0	0.96652044	0.675817114401
10317.000002578	580.766666667	5.99231061867	397.0	0.96622472	0.694117219091
10317.000007719	497.269230769	5.07243342468	331.0	0.92966274	0.605975731521
10317.000006716	582.042253521	5.97597479595	445.0	0.95513362	0.679268550897
10317.000006802	504.333333333	5.76042188671	391.0	0.94183478	0.668958924438
10317.000002898	503.267857143	5.7585492076	380.0	0.95664468	0.671954052762
10317.000001647	516.068965517	5.74383979069	367.0	0.9513051	0.674188383192
10317.000002878	396.632653061	5.63925434278	340.0	0.92941658	0.670590104041
10317.000017667	775.375	5.96869197319	436.0	0.9629419	0.680721544177
10317.000009213	449.056603774	5.671077835	348.0	0.95046446	0.671694396367
10317.000031434	611.442622951	5.25832130984	395.0	0.92303158	0.609610341076
10317.000027217	610.790697674	4.72007912727	368.0	0.83425014	0.553768383641
10317.000001546	541.472727273	6.37115212843	396.0	0.97622106	0.738311372322
10317.000009074	520.0	6.00038628086	393.0	0.96859274	0.696230898384
10317.000027277	804.157894737	5.50742541527	462.0	0.9232914	0.622184992989
10317.000001333	258.677419355	4.30882926245	183.0	0.90798514	0.573310450811
10317.000023984	728.015384615	5.82774072088	469.0	0.94844264	0.656761979563
10317.000028933	696.150684932	6.1712589831	473.0	0.96381524	0.694516076604
10317.000015568	673.1625	6.09851307962	465.0	0.96641242	0.688235330983
10317.000006944	617.5	3.00313299173	447.0	0.56238086	0.341104986342
10317.000002028	617.716981132	5.62822871857	418.0	0.91800222	0.646376086388
10317.000003896	575.018181818	5.89144737773	393.0	0.95676564	0.683590607102
10317.000011025	732.12	6.30071473188	438.0	0.97260276	0.71804759353
10317.000017293	902.246153846	5.96207074207	518.0	0.95559478	0.661217423267
10317.000031284	356.53125	3.67449023406	217.0	0.80685136	0.473422145138
10317.000020034	742.714285714	5.97574223409	487.0	0.95691334	0.669342613523
10317.000031847	762.5	5.54747152713	430.0	0.93756722	0.63412771329
10317.000013935	598.7	6.16945050482	470.0	0.9648551	0.695030555561
10317.000014019	656.88	6.30673849627	483.0	0.96903272	0.70736023092
10317.000023052	521.12244898	5.39821669427	350.0	0.94055738	0.638750662223
10317.000015385	706.714285714	6.44568183892	476.0	0.97366666	0.724655862597
10317.000017354	836.084507042	6.66799185372	527.0	0.97521744	0.737474366362
10317.000023475	760.982758621	6.51254804239	477.0	0.97650278	0.731924157887
10317.000003475	673.120689655	5.93473616626	470.0	0.9456845	0.668588389115
10317.000017269	573.082191781	5.66242753956	420.0	0.93650048	0.649789764138
10317.000014801	574.595744681	5.5862159483	340.0	0.95299964	0.664283060535
10317.000009716	636.888888889	6.60070040974	508.0	0.97706998	0.734334403726
10317.000013155	628.666666667	5.76998828531	452.0	0.94401408	0.654180409479
10317.000015604	551.75	5.66193976639	378.0	0.95292132	0.66126833204
10317.000009236	492.172413793	5.60193319719	367.0	0.93389228	0.657531968612
10317.000041289	646.130434783	5.61442347207	433.0	0.94077664	0.641045944414
10317.000030735	658.265822785	6.26711447356	487.0	0.9645125	0.7019792047
10317.000022541	598.380952381	5.23839351931	399.0	0.90684738	0.606278358771
10317.000034132	439.04	3.44977081227	233.0	0.76977592	0.438668509215
10317.000026633	656.967741935	5.83749439877	428.0	0.95398418	0.667793450213
10317.000028715	354.9375	4.80290796648	246.0	0.90911818	0.604708743465
10317.000026126	377.608695652	4.45271984238	270.0	0.89419278	0.551296459461
10317.000033665	500.559322034	4.84124285979	338.0	0.89270986	0.576278102371
10317.000028755	763.515625	6.12510446722	480.0	0.9605793	0.687681565354
10317.000016485	531.621621622	4.44969985441	305.0	0.849456	0.539183357284
10317.000001001	420.368421053	4.6090364331	319.0	0.8718718	0.554143054713
10317.000002334	555.4375	5.88954565804	412.0	0.95764838	0.67801131648
10317.000006797	370.756756757	4.75542255891	281.0	0.89522498	0.584604540222
10317.000013156	774.166666667	6.59698765749	495.0	0.97694518	0.736987803154
10317.000001529	605.2	6.15411525033	444.0	0.96830294	0.699775328328
10317.000002418b	790.511111111	6.46533743243	549.0	0.97153638	0.710424932999
10317.000005849	415.857142857	4.25790299376	289.0	0.83286664	0.520849137854
10317.000011341	566.75	5.75255948957	393.0	0.95796088	0.667475304749
10317.000013355	876.580645161	6.32854706109	526.0	0.96599876	0.700144239437
10317.000006794	610.593220339	5.36926327771	395.0	0.92529214	0.622472120888
10317.000028723	791.4375	5.52497558382	433.0	0.93954704	0.630832926767
10317.000002774	489.3125	4.58632630024	333.0	0.8453961	0.547334909504
10317.000001531	530.942857143	6.24714902605	413.0	0.96802868	0.718889583932
10317.000018027	613.35443038	6.42256374636	470.0	0.97456196	0.723545483552
10317.000001948	404.634146341	5.00978161312	279.0	0.92738694	0.616655195169
10317.000001032	536.133333333	5.54133988928	344.0	0.953831	0.657627080396
10317.000016697	850.925925926	7.0577324739	580.0	0.98493616	0.768823787326
10317.000011162	596.016129032	4.15727612375	406.0	0.74454202	0.479759372687
10317.000005999	443.9375	4.9527155629	362.0	0.91182344	0.58268298375
