	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	502.344827586	5.40292389886	360.0	0.92822006	0.636247923459
10317.000013618	710.517857143	6.60050470484	454.0	0.97972032	0.747801330763
10317.000031796	989.5	6.50243202185	600.0	0.96689776	0.704579019257
10317.000026504	645.086956522	6.09438288448	449.0	0.96405156	0.691712540018
10317.000007104	677.775510204	5.85131822261	405.0	0.95985918	0.675533147647
10317.000007077	585.508474576	5.83640125861	391.0	0.96051232	0.67778242381
10317.000016408	783.076923077	6.43677427359	515.0	0.9728188	0.714527976369
10317.000005802	406.372093023	4.49718389559	272.0	0.88997002	0.556068569817
10317.000006952	435.052631579	5.84587177693	332.0	0.96559462	0.698011254138
10317.000013023	603.418181818	5.95931604858	392.0	0.9671498	0.691760506903
10317.000002645	527.92	4.82891147625	355.0	0.89096114	0.570006681565
10317.000002027	596.551724138	5.82356793589	409.0	0.95755244	0.671230610499
10317.000027353	957.833333333	6.55381902292	612.0	0.9601721	0.707955541486
10317.000023798	709.71875	6.07824668538	458.0	0.95246232	0.687646402447
10317.000041962	822.569767442	6.50930497538	545.0	0.97422878	0.716086300682
10317.000040352	600.447368421	4.26057349616	337.0	0.77669618	0.507416224438
10317.000028811	591.06122449	4.99862763849	378.0	0.9123192	0.58379889179
10317.000027772	892.760869565	7.02764406957	609.0	0.9812645	0.759720795166
10317.000027617	662.901639344	5.50615594971	419.0	0.93612158	0.632106337297
10317.000039952	146.517241379	4.4246036553	137.0	0.89896268	0.623356389995
10317.000026028	683.901639344	6.0713434545	440.0	0.96752136	0.691389904589
10317.000001441	495.05	5.11084546734	370.0	0.8967289	0.599064230217
10317.000016347	656.137931034	6.18333327896	445.0	0.95478676	0.702838278193
10317.000001595	566.388888889	6.2965663147	437.0	0.97057746	0.717844596017
10317.000002146	589.054054054	5.86242176073	415.0	0.95839378	0.674076537948
10317.000012158	817.61627907	6.60068878337	560.0	0.97285874	0.723023787424
10317.000014313	329.153846154	4.02246515544	231.0	0.84769494	0.512301798519
10317.000007749	416.25	5.56554715302	305.0	0.94277326	0.67439389111
10317.000017335	816.564516129	5.97542599529	476.0	0.96661906	0.671787343406
10317.000002578	477.451612903	5.97156408185	368.0	0.96661176	0.70059490535
10317.000007719	468.25	5.08439146255	337.0	0.92977064	0.605529448516
10317.000006716	552.328947368	5.9716593599	442.0	0.95546834	0.679531813142
10317.000006802	451.896103896	5.75763135036	385.0	0.9421771	0.67037171389
10317.000002898	475.901639344	5.76489984602	374.0	0.95713758	0.674502285371
10317.000001647	543.417910448	5.79622163862	394.0	0.95211768	0.67225548628
10317.000002878	398.326086957	5.62805320683	338.0	0.92930728	0.669936195313
10317.000017667	748.234042553	5.96936377598	428.0	0.96349856	0.68287894758
10317.000009213	431.0	5.68021310388	356.0	0.95064682	0.670173637496
10317.000031434	675.018518519	5.29835143657	409.0	0.92355534	0.610693600308
10317.000027217	586.219512195	4.66449323128	359.0	0.82735038	0.549550087265
10317.000001546	551.163265306	6.36366017128	393.0	0.97611642	0.738381935875
10317.000009074	505.602739726	6.00139571498	396.0	0.9683458	0.695462707036
10317.000027277	703.776119403	5.59091894292	466.0	0.92764064	0.63073122018
10317.000001333	257.2	4.31715331947	179.0	0.90952528	0.576865258039
10317.000023984	713.560606061	5.80635850801	464.0	0.94689716	0.655494577286
10317.000028933	699.947368421	6.17408147098	476.0	0.964463	0.694121187783
10317.000015568	678.641791045	6.06847586137	454.0	0.96553008	0.687525352646
10317.000006944	576.275862069	2.9774022906	442.0	0.56186852	0.338806930378
10317.000002028	592.080645161	5.54628234773	419.0	0.90966534	0.636712845125
10317.000003896	543.593220339	5.86357090095	388.0	0.95555352	0.681817479845
10317.000011025	687.681818182	6.29856233279	457.0	0.97246444	0.712825536263
10317.000017293	956.615384615	5.97361973419	530.0	0.95504706	0.660079525259
10317.000031284	388.6	3.66136005562	210.0	0.80362684	0.474623221057
10317.000020034	649.2625	5.92719331486	476.0	0.95600482	0.666364783696
10317.000031847	730.5	5.50851301279	406.0	0.93739342	0.63569526507
10317.000013935	622.189873418	6.17539100348	475.0	0.96494858	0.6945053107
10317.000014019	619.0	6.26754830643	489.0	0.9678788	0.701563166725
10317.000023052	505.882352941	5.40694765503	349.0	0.93999136	0.640096410824
10317.000015385	768.529411765	6.42539658917	470.0	0.97419654	0.72386462256
10317.000017354	721.558441558	6.65965144167	510.0	0.97488114	0.740425811418
10317.000023475	760.355932203	6.4948889952	475.0	0.97598962	0.730437132973
10317.000003475	623.193548387	5.91875508519	464.0	0.94413434	0.668183312704
10317.000017269	571.642857143	5.63772361108	412.0	0.93548196	0.649021270815
10317.000014801	636.6875	5.66013658983	375.0	0.95355106	0.661946462911
10317.000009716	639.164835165	6.60890170793	518.0	0.97699278	0.732953557075
10317.000013155	750.516129032	5.76284654557	467.0	0.94464534	0.649900235995
10317.000015604	563.069767442	5.64760842554	362.0	0.95265526	0.664436567505
10317.000009236	453.344827586	5.64277845885	361.0	0.93626834	0.664180172683
10317.000041289	644.652173913	5.5890178435	434.0	0.93828308	0.637902774888
10317.000030735	650.714285714	6.18955032341	469.0	0.96257246	0.697536406938
10317.000022541	590.375	5.15106240349	380.0	0.89949506	0.601067583739
10317.000034132	368.666666667	3.47552343445	242.0	0.770344	0.438891710882
10317.000026633	671.862068966	5.82882986904	430.0	0.95382932	0.666289594806
10317.000028715	438.807692308	4.80614359535	256.0	0.90959176	0.600767949418
10317.000026126	379.97826087	4.42743275019	268.0	0.8917852	0.548894593855
10317.000033665	714.625	4.88286247572	379.0	0.89506064	0.570024710789
10317.000028755	828.672413793	6.13390192943	489.0	0.9610548	0.686603349762
10317.000016485	502.125	4.47130025461	322.0	0.85093718	0.536711663317
10317.000001001	456.065217391	4.5789698487	306.0	0.87442768	0.554530068822
10317.000002334	574.2	5.88523601285	418.0	0.9575539	0.675892187698
10317.000006797	380.243902439	4.74553778128	289.0	0.89492598	0.580499195416
10317.000013156	676.776470588	6.57153330244	483.0	0.97617808	0.73705946696
10317.000001529	569.284090909	6.15999294165	449.0	0.96825448	0.699159282396
10317.000002418b	798.866666667	6.43786023298	548.0	0.97105832	0.707610192432
10317.000005849	404.918367347	4.2723645715	287.0	0.83177444	0.523259433312
10317.000011341	574.28358209	5.73883631076	403.0	0.95752418	0.66309389463
10317.000013355	816.918918919	6.32575722676	526.0	0.9650338	0.699835592537
10317.000006794	506.0	5.33071525738	375.0	0.92302826	0.623421017038
10317.000028723	663.878378378	5.57387793939	451.0	0.94124466	0.632175149411
10317.000002774	540.630434783	4.64355670331	344.0	0.85388754	0.551081272484
10317.000001531	501.024096386	6.26023938241	415.0	0.96772234	0.719818645238
10317.000018027	707.8	6.49609479115	493.0	0.97641748	0.726190327721
10317.000001948	369.948275862	5.05442745231	288.0	0.92878812	0.618662650075
10317.000001032	465.75	5.56078685674	333.0	0.95482858	0.663627612114
10317.000016697	866.93902439	7.08805085917	589.0	0.9853829	0.770262495362
10317.000011162	619.559322034	4.17304199989	412.0	0.74899254	0.480405427574
10317.000005999	452.397058824	4.96029313892	356.0	0.9129103	0.585234679609
10317.000001362	593.010638298	6.58929419812	485.0	0.97687036	0.738557686087
10317.000010947	589.25	5.72105133956	308.0	0.96276686	0.692052626664
10317.000002851	462.1	5.39180401644	349.0	0.93546478	0.638303645418
10317.000035452	733.571428571	6.50473500238	410.0	0.9748596	0.749438322089
10317.000005928	795.727272727	6.17942679325	515.0	0.95128074	0.685960565654
10317.000027807	887.131147541	6.36292581948	510.0	0.97036444	0.707435599918
10317.000031313	932.2	6.44731833602	578.0	0.96821126	0.702710687708
10317.000014458	540.45	5.43700618711	321.0	0.94577264	0.652981712691
10317.000016759	659.904761905	6.11002094585	458.0	0.95999924	0.691241099575
10317.000014308	651.125	6.10732751455	438.0	0.95737064	0.69600862939
10317.000010546	432.052631579	4.5639066193	313.0	0.88455278	0.550530306815
10317.000015305	755.549295775	6.7233141203	521.0	0.97551654	0.744954033553
10317.000014295	539.8125	5.06925163078	340.0	0.91558058	0.602808416124
10317.000011055	722.49122807	6.18251648393	488.0	0.95421218	0.692273913143
10317.000002818	480.6	3.7246774037	343.0	0.68527182	0.442252286952
10317.000009667	544.472727273	4.76520946674	344.0	0.90601952	0.565518602306
10317.000012254	533.014084507	5.289264742	388.0	0.92071142	0.615037017126
10317.000026037	623.985074627	6.26649395722	466.0	0.96496026	0.706945212449
10317.000007037	401.967213115	5.71931037415	354.0	0.92565514	0.675434199234
10317.000015594	745.278481013	6.63591408829	518.0	0.97887796	0.735949337789
10317.000004286	555.915254237	5.53998683651	391.0	0.94486394	0.643359758788
10317.000001351	552.769230769	5.03271008082	352.0	0.90778724	0.594922957912
10317.000010115	478.05	5.53634277232	363.0	0.93464148	0.651041418639
10317.000010981	514.0	6.03451349735	391.0	0.96323148	0.700789236983
10317.000013028	444.655737705	5.97010075441	373.0	0.95852492	0.698826936388
10317.000017095	619.28358209	6.40897001184	448.0	0.97545192	0.727683858384
10317.000011048	746.090909091	6.34070942644	491.0	0.9689961	0.709284998144
10317.000002079	448.9	5.24745281782	329.0	0.94411648	0.627539835212
10317.000014937	560.015151515	6.28958865608	431.0	0.96887038	0.718683310466
10317.000013653	450.468085106	5.00389602646	311.0	0.91205128	0.604279017663
10317.000021178	607.766666667	5.81923492075	424.0	0.9474823	0.666737850218
10317.000006741	591.333333333	5.82343871744	421.0	0.95367526	0.668003540718
10317.000014548	698.557692308	6.08495067702	432.0	0.96382132	0.695034707815
10317.000013215	798.130434783	6.09702556967	444.0	0.96209332	0.693283745314
10317.000010867	643.518518519	5.77147450603	405.0	0.96085528	0.666315211598
10317.000026613	568.75	5.89219472274	412.0	0.95824548	0.678316279876
10317.000006909	569.608108108	6.16054078469	440.0	0.96495476	0.701547480762
10317.000011163	484.8	5.23165225591	334.0	0.91184956	0.624026334112
10317.000012276	621.666666667	6.00885499675	449.0	0.95313164	0.682005123601
10317.000015003	551.132075472	5.49443059418	383.0	0.9198695	0.640286932082
10317.000001613	594.671875	5.89193587513	427.0	0.95431856	0.674281719633
10317.000006029	607.472727273	5.83636071067	407.0	0.9566646	0.673253909962
10317.000005024	644.942857143	6.20005670475	470.0	0.95712164	0.698478552125
