	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	512.916666667	5.45668989358	371.0	0.93139346	0.63931035061
10317.000013618	697.6	6.61165898881	461.0	0.97968376	0.74719637545
10317.000031796	923.8	6.44912755052	592.0	0.96544128	0.700272567164
10317.000026504	672.4	6.08316873851	454.0	0.96329786	0.689189975818
10317.000007104	669.769230769	5.78971251178	400.0	0.95744044	0.669806667842
10317.000007077	678.607142857	5.88129547227	416.0	0.9617498	0.675976808392
10317.000016408	828.0	6.38233534625	516.0	0.97155136	0.708264830676
10317.000005802	473.216216216	4.48562845196	277.0	0.88788396	0.552843356389
10317.000006952	413.0	5.846576026	330.0	0.96567842	0.69882271759
10317.000013023	570.886792453	5.99403310795	382.0	0.96817796	0.698814671403
10317.000002645	511.87755102	4.78465337867	346.0	0.88978454	0.567263102716
10317.000002027	553.48	5.84733785908	420.0	0.95869148	0.67100907901
10317.000027353	943.379310345	6.49781711004	597.0	0.95906592	0.704631103582
10317.000023798	809.734693878	6.03111949987	451.0	0.95013516	0.684034331646
10317.000041962	792.40625	6.54457643611	555.0	0.97430826	0.717894856089
10317.000040352	579.731707317	4.3202971626	339.0	0.78419256	0.514006478243
10317.000028811	538.538461538	4.92455869263	362.0	0.91043318	0.579370350716
10317.000027772	897.923076923	6.96956180406	606.0	0.98084704	0.754022570226
10317.000027617	778.962264151	5.50983627746	433.0	0.93532192	0.62910434484
10317.000039952	167.076923077	4.44337021014	138.0	0.89942766	0.625076306223
10317.000026028	749.762711864	6.07701091137	455.0	0.96658568	0.688244817385
10317.000001441	496.982142857	5.10463050757	363.0	0.89911106	0.600274589913
10317.000016347	614.791044776	6.19787277612	448.0	0.95542584	0.703715568518
10317.000001595	530.147058824	6.27766061172	418.0	0.9707081	0.720960341304
10317.000002146	549.013888889	5.87524961669	402.0	0.96055588	0.679137037486
10317.000012158	789.979166667	6.58278501509	557.0	0.97286984	0.721675253681
10317.000014313	338.692307692	4.12625945356	236.0	0.85809156	0.523461411067
10317.000007749	448.8	5.54797215294	313.0	0.94101788	0.669235167661
10317.000017335	690.630136986	5.97871750381	460.0	0.9668723	0.675905740595
