	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	487.797101449	5.45907611408	370.0	0.93099168	0.639881845554
10317.000013618	717.5	6.62498940254	467.0	0.97978522	0.747127681108
10317.000031796	988.444444444	6.461471134	598.0	0.96598744	0.700506283739
10317.000026504	661.157894737	6.09925889213	438.0	0.96396946	0.695089105946
10317.000007104	656.518518519	5.81860901337	409.0	0.95703296	0.670659039836
10317.000007077	585.406779661	5.81373026761	396.0	0.96011654	0.673715379207
10317.000016408	815.514705882	6.43302143225	514.0	0.97243464	0.714333736335
10317.000005802	467.934782609	4.51994886895	294.0	0.88988616	0.551235302932
10317.000006952	419.0	5.84407266382	332.0	0.96564744	0.697796435674
10317.000013023	604.038461538	5.97214738832	392.0	0.96731256	0.693249975493
10317.000002645	483.982142857	4.81754606452	350.0	0.89321574	0.570042092284
10317.000002027	554.223880597	5.8503953289	409.0	0.95899342	0.674322764242
10317.000027353	851.5	6.50910064091	589.0	0.95812642	0.707347647731
10317.000023798	675.967741935	6.04810010649	447.0	0.95117436	0.686961619714
10317.000041962	792.375	6.53782275167	531.0	0.97479126	0.722206418663
10317.000040352	480.58490566	4.31880614446	332.0	0.78472824	0.515675917691
10317.000028811	494.642857143	5.04245430766	365.0	0.91492284	0.592410812763
10317.000027772	1071.43661972	7.04419335885	626.0	0.98148224	0.758253936285
10317.000027617	763.428571429	5.5183577947	436.0	0.936657	0.629361517767
10317.000039952	152.0	4.44164476122	137.0	0.89979242	0.625757211197
10317.000026028	682.873239437	6.14094033552	461.0	0.9682332	0.693999549632
10317.000001441	482.133333333	5.06104576234	344.0	0.89514142	0.600627432163
10317.000016347	777.842105263	6.21029215768	476.0	0.95527166	0.698192174695
10317.000001595	583.0	6.2830659658	438.0	0.97045916	0.716036289328
10317.000002146	629.015873016	5.85278356793	409.0	0.95933004	0.674598035203
10317.000012158	832.011627907	6.63524826836	567.0	0.9735947	0.72538533058
10317.000014313	367.068181818	4.07930074018	250.0	0.85277668	0.51210283814
10317.000007749	381.782608696	5.57977760674	306.0	0.9435513	0.675731564635
10317.000017335	640.071428571	5.97299577864	465.0	0.96610336	0.674070330424
10317.000002578	459.263157895	5.95946271139	376.0	0.96534196	0.696639290878
10317.000007719	492.285714286	5.07122469385	329.0	0.9299777	0.606464816204
10317.000006716	554.725	5.98556188063	445.0	0.9557233	0.680358281918
10317.000006802	526.046875	5.75161916998	403.0	0.94102014	0.664570890216
10317.000002898	531.914893617	5.78272397077	380.0	0.95722074	0.674774959469
10317.000001647	520.328125	5.77444913516	379.0	0.95283802	0.674108417882
10317.000002878	405.1875	5.62730032868	341.0	0.92910978	0.668831611779
10317.000017667	635.015151515	5.96113072724	425.0	0.9637071	0.682729689072
10317.000009213	478.580645161	5.66513996081	371.0	0.95002698	0.663732534784
10317.000031434	592.2	5.20071086959	378.0	0.91853066	0.607400563068
10317.000027217	651.552631579	4.73742206983	373.0	0.83432844	0.554536395217
10317.000001546	540.52	6.340046791	388.0	0.97565324	0.737222214614
10317.000009074	528.04	5.99266927584	402.0	0.96822042	0.692709914327
10317.000027277	752.161764706	5.50196074634	474.0	0.92447378	0.618980725653
10317.000001333	245.029411765	4.33057392872	180.0	0.90954572	0.578037752882
10317.000023984	606.130434783	5.76430363735	442.0	0.9456213	0.655936225782
10317.000028933	666.039473684	6.17383617271	468.0	0.96443438	0.696007026529
10317.000015568	693.459016393	6.03470275519	441.0	0.96578914	0.686961138543
10317.000006944	600.680412371	2.96240234317	429.0	0.55979102	0.338760278151
10317.000002028	555.153846154	5.55639437148	416.0	0.91003586	0.638633741682
10317.000003896	580.388888889	5.91170699243	395.0	0.95716188	0.685358977446
10317.000011025	706.835820896	6.28687351945	461.0	0.97245822	0.710491741119
10317.000017293	778.373333333	5.9236769204	505.0	0.95408516	0.659641965382
10317.000031284	554.166666667	3.63928042739	215.0	0.80224172	0.469694094874
10317.000020034	668.876712329	5.96552477852	479.0	0.95728106	0.669991457869
10317.000031847	621.033898305	5.45265546043	400.0	0.93487674	0.630812838705
10317.000013935	615.988372093	6.16854978869	479.0	0.9645979	0.692793311452
10317.000014019	658.036585366	6.34748474917	499.0	0.96915378	0.708195737783
10317.000023052	487.75	5.39743573076	339.0	0.94019308	0.642158820816
