	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	521.721311475	5.44378634911	369.0	0.93200866	0.638381826799
10317.000013618	760.5	6.63071670528	456.0	0.98025768	0.750684848859
10317.000031796	868.101010101	6.46350681583	588.0	0.96643874	0.702580110851
10317.000026504	704.849056604	6.0715858319	437.0	0.96344294	0.692195533382
10317.000007104	703.303571429	5.81555191613	422.0	0.95822302	0.66683703399
10317.000007077	658.283018868	5.84457458181	403.0	0.95971896	0.675311424137
10317.000016408	743.609756098	6.43808663628	520.0	0.9724578	0.713569516307
10317.000005802	429.527777778	4.4819319603	263.0	0.88921148	0.557529185985
10317.000006952	425.068181818	5.84155087304	332.0	0.96561266	0.697495327745
10317.000013023	553.25	5.94837015967	377.0	0.96737754	0.695031286608
10317.000002645	425.642857143	4.78166678097	330.0	0.89151168	0.571537487861
10317.000002027	542.234375	5.8359961608	403.0	0.95787502	0.674320230402
10317.000027353	1020.70967742	6.58403155955	636.0	0.96092634	0.706981027375
10317.000023798	753.882352941	6.05273216543	445.0	0.9511602	0.687993297724
10317.000041962	796.858974359	6.524897447	534.0	0.97410398	0.720132040209
10317.000040352	573.75	4.31511459446	343.0	0.78480434	0.512358277247
10317.000028811	656.622222222	4.99052803796	381.0	0.91147214	0.582077606977
10317.000027772	917.5	6.98171991867	613.0	0.98079518	0.753986338482
10317.000027617	649.897058824	5.46199527315	426.0	0.9322658	0.625320761723
10317.000039952	146.222222222	4.42143595972	136.0	0.89862432	0.623839032211
10317.000026028	676.059701493	6.09753037655	454.0	0.96687186	0.690817071398
10317.000001441	489.264150943	5.04733898818	350.0	0.89492214	0.597232623987
10317.000016347	758.185185185	6.18261320901	473.0	0.9524709	0.695793885953
10317.000001595	595.833333333	6.2945686169	442.0	0.97079116	0.716276560232
10317.000002146	657.081967213	5.86600801328	416.0	0.95987604	0.674219718004
10317.000012158	926.965517241	6.65368785552	589.0	0.97411908	0.723060022111
10317.000014313	373.6	4.07698157278	231.0	0.85276272	0.519245018055
10317.000007749	386.222222222	5.55822603903	305.0	0.9427575	0.673506769967
10317.000017335	726.75	5.99777163928	471.0	0.96679358	0.675456434236
10317.000002578	570.784313725	5.95870606469	380.0	0.96579378	0.695309972189
10317.000007719	512.362068966	5.1038739814	347.0	0.92968402	0.604810981306
10317.000006716	573.088235294	5.99693342759	444.0	0.9560056	0.681902416116
10317.000006802	488.258064516	5.71664512694	388.0	0.93968876	0.664732914373
10317.000002898	548.489795918	5.74891729326	380.0	0.95646202	0.670830123167
10317.000001647	539.217391304	5.77827286201	390.0	0.9526857	0.671319985568
10317.000002878	395.5	5.62684781287	340.0	0.92897976	0.669114785553
10317.000017667	612.904761905	5.99602986683	421.0	0.96454896	0.687801379157
10317.000009213	454.019230769	5.67201597788	347.0	0.95118926	0.672136021005
10317.000031434	640.5	5.18188992756	387.0	0.91950424	0.602812417426
10317.000027217	520.163265306	4.72058855746	362.0	0.83263534	0.555373429139
10317.000001546	542.442307692	6.33822115668	391.0	0.97590038	0.736058867077
10317.000009074	552.681818182	5.98472267486	401.0	0.96807852	0.692078802779
10317.000027277	681.878378378	5.52917814052	469.0	0.92552298	0.623115226784
10317.000001333	234.0	4.29540553847	173.0	0.90701208	0.577756601534
10317.000023984	727.016949153	5.80991829696	457.0	0.9477419	0.657524353472
10317.000028933	684.413333333	6.1649312638	472.0	0.96404572	0.69404244092
10317.000015568	659.631578947	6.07865912925	457.0	0.9661296	0.687938488917
10317.000006944	602.675675676	3.00179029116	451.0	0.56396986	0.340455468608
10317.000002028	612.017857143	5.58496462148	423.0	0.91319454	0.640146226541
10317.000003896	488.245901639	5.88405503149	377.0	0.95658402	0.687516450596
10317.000011025	774.8	6.33034824719	449.0	0.97319312	0.718494611885
10317.000017293	796.246575342	5.95128514212	507.0	0.95518908	0.662295774157
10317.000031284	356.517241379	3.67024806808	209.0	0.8055516	0.476200473493
10317.000020034	658.558823529	5.91886481992	462.0	0.95661948	0.668666135046
10317.000031847	711.448275862	5.44814498071	418.0	0.9353247	0.625694300426
10317.000013935	575.835294118	6.12561402988	463.0	0.96383826	0.691779229769
10317.000014019	658.012195122	6.32195479565	497.0	0.96889458	0.705803592089
10317.000023052	489.571428571	5.38349753613	328.0	0.94043344	0.644147656294
10317.000015385	669.418181818	6.42172234508	458.0	0.97378232	0.726504615012
10317.000017354	733.206896552	6.67922506234	529.0	0.97488376	0.738270540696
10317.000023475	691.5	6.52174125827	474.0	0.97671942	0.733707912992
10317.000003475	601.042857143	5.90647969741	466.0	0.94362826	0.666330738211
10317.000017269	600.078125	5.63957189614	416.0	0.93600248	0.648193893509
10317.000014801	728.125	5.6406883247	369.0	0.95287062	0.661472123664
