	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	459.421875	5.46228429456	357.0	0.9317851	0.644153990372
10317.000013618	770.368421053	6.64856235416	475.0	0.98037806	0.747719757482
10317.000031796	952.010869565	6.46631583012	600.0	0.96629656	0.700665604882
10317.000026504	815.508474576	6.1103666293	468.0	0.96403522	0.688851791608
10317.000007104	723.098360656	5.85010951936	438.0	0.95855088	0.666695326009
10317.000007077	583.0	5.81226301972	373.0	0.96050566	0.680351325151
10317.000016408	756.808219178	6.43526003205	503.0	0.97325084	0.717067388369
10317.000005802	501.243243243	4.4900320699	285.0	0.8877192	0.550598677966
10317.000006952	419.022727273	5.85072329838	334.0	0.96579198	0.697868519006
10317.000013023	609.0	5.97600530611	392.0	0.96813536	0.693697804598
10317.000002645	548.857142857	4.82161568057	343.0	0.8926526	0.572498052964
10317.000002027	553.047619048	5.79011008054	403.0	0.957162	0.669018322833
10317.000027353	939.625	6.56197830357	618.0	0.96097236	0.707760823056
10317.000023798	770.568965517	6.02677458602	461.0	0.94985686	0.681097457377
10317.000041962	765.879120879	6.5716374914	545.0	0.9751737	0.722943478365
10317.000040352	591.428571429	4.32745924276	333.0	0.78288328	0.51644156084
10317.000028811	600.622222222	5.01795409321	375.0	0.91414484	0.58684395868
10317.000027772	928.858695652	7.06395120313	630.0	0.98195602	0.75962933501
10317.000027617	694.767857143	5.52526168664	426.0	0.9363721	0.632563866101
10317.000039952	159.913043478	4.44647758204	141.0	0.89930676	0.622795097698
10317.000026028	725.263157895	6.14467500739	452.0	0.96815982	0.696661035289
10317.000001441	540.365384615	5.05888466521	369.0	0.89468762	0.593245183964
10317.000016347	731.722222222	6.13019780799	453.0	0.95249514	0.694768521044
10317.000001595	558.086956522	6.25731941097	427.0	0.97012856	0.716096743437
10317.000002146	624.509090909	5.87307960047	399.0	0.9595792	0.679735313504
10317.000012158	888.205128205	6.63865508273	568.0	0.97393258	0.725556126964
10317.000014313	342.609756098	4.1010889092	236.0	0.85621066	0.520268250575
10317.000007749	395.022727273	5.51698493766	304.0	0.9412931	0.668893480049
10317.000017335	680.338235294	5.99411469828	459.0	0.96732236	0.677887039699
10317.000002578	506.230769231	5.99570766955	387.0	0.96622922	0.697484331969
10317.000007719	478.358490566	5.03684196354	325.0	0.9284769	0.603626958958
10317.000006716	548.638888889	5.96780861764	441.0	0.9552468	0.679346236077
10317.000006802	529.964912281	5.75957224354	394.0	0.94263232	0.668004828102
10317.000002898	558.5	5.79698803621	377.0	0.95819228	0.677343195717
10317.000001647	619.5	5.72445097692	394.0	0.95114902	0.66393140482
10317.000002878	398.163265306	5.63382514873	340.0	0.92942106	0.669944493188
10317.000017667	639.373333333	5.96192173818	441.0	0.96317228	0.678676102422
10317.000009213	439.387096774	5.67785408476	353.0	0.95038826	0.670861668773
10317.000031434	663.245283019	5.21209235572	389.0	0.92312718	0.605801803417
10317.000027217	591.903846154	4.71614626693	377.0	0.83176262	0.551053333896
10317.000001546	528.72	6.37100131903	393.0	0.97632212	0.739233736686
10317.000009074	525.514285714	6.02307521693	402.0	0.96892598	0.696224624698
10317.000027277	794.842105263	5.51076344303	463.0	0.9254261	0.622342784163
10317.000001333	234.088235294	4.30177288796	171.0	0.90856786	0.579921598512
10317.000023984	693.681818182	5.77860367669	455.0	0.94716272	0.654449052373
10317.000028933	740.333333333	6.19191187466	474.0	0.96527224	0.696601499366
10317.000015568	679.661764706	6.08558193847	448.0	0.96701492	0.690965902059
10317.000006944	688.56122449	2.94184455063	456.0	0.55492468	0.333055720824
10317.000002028	634.196078431	5.61993483249	418.0	0.91750904	0.645423571859
10317.000003896	517.620689655	5.88150313115	384.0	0.95629168	0.685093630945
10317.000011025	738.982758621	6.26081206965	455.0	0.9718472	0.709061004234
10317.000017293	866.013333333	5.9437413353	524.0	0.95468156	0.65797221433
10317.000031284	381.888888889	3.65888965173	213.0	0.80404218	0.473048095065
10317.000020034	753.55	5.94555569187	476.0	0.9574288	0.668429174164
10317.000031847	651.283018868	5.45292274796	396.0	0.93448622	0.631903743006
10317.000013935	634.378378378	6.1674001908	471.0	0.96498572	0.694559645135
10317.000014019	617.296296296	6.29638117636	483.0	0.9683602	0.706198559764
10317.000023052	464.448979592	5.39282313187	333.0	0.94035136	0.643582721251
10317.000015385	666.47826087	6.42837320954	468.0	0.97400664	0.724702243116
10317.000017354	754.941860465	6.68323273856	535.0	0.97552206	0.737387334285
10317.000023475	670.4	6.51114286168	470.0	0.97665848	0.733524523287
10317.000003475	569.015384615	5.91463021413	442.0	0.94513432	0.673042307212
10317.000017269	584.114285714	5.65890145224	418.0	0.93616854	0.649898708253
10317.000014801	563.185185185	5.61147585838	359.0	0.95358342	0.661119417428
10317.000009716	647.409090909	6.60437760143	517.0	0.97687762	0.73267834516
10317.000013155	691.553846154	5.81060948078	460.0	0.94618524	0.656900798861
10317.000015604	677.87804878	5.69555192877	383.0	0.95405062	0.663724367516
10317.000009236	456.230769231	5.61044497076	364.0	0.93534736	0.659447625151
10317.000041289	594.835820896	5.63398799567	419.0	0.94154304	0.646781447682
10317.000030735	713.150684932	6.23623595317	490.0	0.96382014	0.697827974651
10317.000022541	633.610169492	5.16147943233	393.0	0.90328276	0.598891686961
