	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	441.304347826	5.43556926589	356.0	0.93038778	0.641309605849
10317.000013618	778.37254902	6.63607067757	466.0	0.98010138	0.748638461476
10317.000031796	1020.36986301	6.48341943313	594.0	0.96763716	0.703624364224
10317.000026504	639.75	6.12518266408	441.0	0.96478978	0.697260930222
10317.000007104	689.654545455	5.81685861971	416.0	0.9569814	0.668570647939
10317.000007077	653.591836735	5.84182786651	394.0	0.96085326	0.677544972918
10317.000016408	732.597826087	6.41388091336	527.0	0.97072074	0.709369907203
10317.000005802	558.3125	4.49426977657	284.0	0.8891584	0.551461255259
10317.000006952	419.212765957	5.84525653915	334.0	0.96569048	0.697216449344
10317.000013023	575.294117647	5.95256230829	379.0	0.96722354	0.694901325834
10317.000002645	440.115384615	4.79318765084	329.0	0.89229316	0.573214527691
10317.000002027	606.928571429	5.8011895789	402.0	0.95765676	0.670576224254
10317.000027353	1041.53333333	6.56112946417	629.0	0.96091818	0.705731805921
10317.000023798	748.5	6.08591961977	471.0	0.9521981	0.685383474505
10317.000041962	793.159090909	6.53849852726	539.0	0.97498152	0.720563874181
10317.000040352	521.595744681	4.34354789511	332.0	0.7885632	0.518630142665
10317.000028811	604.117647059	4.98848855999	385.0	0.91236406	0.580818989995
10317.000027772	951.6	7.00353720678	617.0	0.9808493	0.755576814215
10317.000027617	672.758064516	5.49827242061	430.0	0.93626272	0.628503796743
10317.000039952	157.55	4.4340338532	140.0	0.89861332	0.621946672991
10317.000026028	794.303571429	6.10709022033	460.0	0.96779394	0.690418527991
10317.000001441	486.0	5.10733774442	367.0	0.89733086	0.59947838063
10317.000016347	681.015873016	6.15864347442	461.0	0.95260932	0.696000215613
10317.000001595	563.044117647	6.30576436652	432.0	0.9707712	0.720256469881
10317.000002146	633.085714286	5.90391694094	423.0	0.96069566	0.676704403287
10317.000012158	832.590361446	6.58886539401	558.0	0.97248442	0.722136978326
10317.000014313	340.25	4.06233620751	229.0	0.85389604	0.518207756466
10317.000007749	375.4	5.54442237549	304.0	0.94224572	0.672220065762
10317.000017335	674.486486486	5.97276043741	464.0	0.96637026	0.674280114249
10317.000002578	557.390625	5.9612586962	392.0	0.96539444	0.691986010448
10317.000007719	517.153846154	5.04676041094	338.0	0.92730992	0.600741916274
10317.000006716	557.243589744	5.95625424744	443.0	0.95476664	0.677527458306
10317.000006802	493.254237288	5.7275032767	386.0	0.9398002	0.666573397092
10317.000002898	562.117647059	5.77859561313	390.0	0.95678566	0.671357482808
