	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	519.358490566	5.4445361917	366.0	0.9302313	0.63935275962
10317.000013618	674.695652174	6.59648412886	435.0	0.97971088	0.752604765578
10317.000031796	929.776470588	6.44519987732	581.0	0.96568488	0.701908416178
10317.000026504	635.164383562	6.1075984301	443.0	0.9647814	0.694742948973
10317.000007104	640.0	5.82760757285	403.0	0.95808734	0.673350970929
10317.000007077	548.803278689	5.85349091875	387.0	0.961034	0.680940170564
10317.000016408	845.53125	6.47674159593	522.0	0.97303456	0.717413495265
10317.000005802	463.756756757	4.51038186319	274.0	0.89038822	0.556972585066
10317.000006952	415.133333333	5.83964923927	332.0	0.96559826	0.697268268065
10317.000013023	598.826086957	5.95224188542	375.0	0.96733776	0.6961078412
10317.000002645	480.775862069	4.75701881039	345.0	0.8888094	0.564266127024
10317.000002027	508.130434783	5.78778111545	394.0	0.95727688	0.671276540277
10317.000027353	1076.68493151	6.57910683536	619.0	0.96002556	0.709429786863
10317.000023798	770.59375	6.07788789269	472.0	0.95215672	0.684243176149
10317.000041962	743.943181818	6.53640846578	529.0	0.97446334	0.722484684556
10317.000040352	499.275862069	4.30323976487	341.0	0.7840231	0.511460668474
10317.000028811	592.7	4.97484661017	381.0	0.91086982	0.58024858049
10317.000027772	857.318681319	7.01828773601	595.0	0.98178704	0.761471330987
10317.000027617	714.59375	5.50343063309	437.0	0.93543784	0.627422589085
10317.000039952	159.368421053	4.43410541572	138.0	0.89929856	0.623772970422
10317.000026028	655.545454545	6.1016178009	443.0	0.96685728	0.69406264885
10317.000001441	464.714285714	5.06716290795	357.0	0.89632202	0.597558279835
10317.000016347	707.862068966	6.18839508743	466.0	0.95407034	0.698134604401
10317.000001595	577.430769231	6.26523062786	432.0	0.96991906	0.715626628704
10317.000002146	557.081081081	5.86462256399	402.0	0.9596074	0.677908625834
10317.000012158	887.129411765	6.62266708535	580.0	0.97303592	0.721430574139
10317.000014313	444.75	4.09953752953	246.0	0.85353442	0.516151091292
10317.000007749	391.527777778	5.53963630125	297.0	0.94193456	0.674387763585
10317.000017335	706.921875	5.99688592337	458.0	0.96712902	0.678441867292
10317.000002578	552.018181818	5.99306537012	390.0	0.96594584	0.696274588248
10317.000007719	499.642857143	5.06074897475	321.0	0.92919214	0.607793410439
10317.000006716	559.666666667	5.97477944247	448.0	0.95520016	0.678385224093
10317.000006802	519.25862069	5.75168869871	392.0	0.94202456	0.667659016123
10317.000002898	513.1	5.78606329017	386.0	0.95733424	0.67338867859
10317.000001647	707.394736842	5.73918475296	381.0	0.95065982	0.669398288436
10317.000002878	415.8	5.61692956547	342.0	0.92833242	0.66726395545
10317.000017667	770.684210526	5.97840378306	449.0	0.96386654	0.678548910435
10317.000009213	529.732142857	5.69790555618	380.0	0.95075994	0.664877661491
10317.000031434	738.529411765	5.18865137482	412.0	0.91936366	0.597323554933
10317.000027217	603.75	4.73717722612	373.0	0.83157964	0.554507735168
10317.000001546	531.222222222	6.3433126994	390.0	0.97575018	0.736966337782
10317.000009074	537.042857143	6.0011673325	402.0	0.96816916	0.693692229191
10317.000027277	726.672413793	5.53775465673	452.0	0.9250576	0.627850600348
10317.000001333	237.0	4.31234037701	181.0	0.90791048	0.574990532063
10317.000023984	667.880597015	5.81306501986	456.0	0.94854654	0.658115861348
10317.000028933	647.034090909	6.14851835311	476.0	0.96351088	0.691247253932
10317.000015568	651.114754098	6.05510567782	432.0	0.96576916	0.691625754908
10317.000006944	609.53	2.98787742869	443.0	0.55999738	0.339872832135
10317.000002028	590.725806452	5.56327664352	420.0	0.91391344	0.638411739977
10317.000003896	544.684210526	5.91062008349	386.0	0.95781662	0.687884740983
10317.000011025	881.926829268	6.26353718938	444.0	0.97206572	0.712217534919
10317.000017293	789.158730159	5.95077913191	492.0	0.95570598	0.66544808268
10317.000031284	412.9375	3.68680841025	229.0	0.80445164	0.470303937735
10317.000020034	664.850746269	5.92929487045	475.0	0.9564201	0.666828509145
10317.000031847	669.888888889	5.48605694492	407.0	0.93569422	0.632844587842
10317.000013935	608.269230769	6.14388663528	465.0	0.9643112	0.693355871628
10317.000014019	707.638554217	6.32278109175	507.0	0.96906494	0.703638138315
10317.000023052	503.255319149	5.39251128924	341.0	0.93969324	0.640925809262
10317.000015385	780.5	6.45873646465	491.0	0.97427494	0.722487749122
10317.000017354	789.04	6.70700427164	529.0	0.97565646	0.74134104239
10317.000023475	668.465753425	6.51294779368	474.0	0.97642936	0.732718632017
10317.000003475	532.126760563	5.9722771577	443.0	0.94725882	0.679350073865
10317.000017269	626.679245283	5.65725932296	413.0	0.93698896	0.651008129296
10317.000014801	631.857142857	5.61644247683	369.0	0.95234116	0.65862886207
10317.000009716	630.0	6.60161350284	510.0	0.97705212	0.733973103145
10317.000013155	615.892307692	5.77595033909	437.0	0.94403882	0.658491395239
10317.000015604	573.131147541	5.66094970185	385.0	0.9527284	0.65911488995
10317.000009236	513.285714286	5.63254970978	370.0	0.93464302	0.660215433555
10317.000041289	617.012987013	5.58544620532	437.0	0.9382463	0.636772833706
10317.000030735	714.967741935	6.18232442105	475.0	0.96243148	0.695285066236
10317.000022541	550.671875	5.18714068353	383.0	0.9042501	0.604477267955
10317.000034132	406.96875	3.52695751969	246.0	0.77479116	0.444060570153
