	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	466.164179104	5.43968384975	356.0	0.93030372	0.641795060458
10317.000013618	683.381818182	6.62273831856	455.0	0.97982842	0.750050541479
10317.000031796	798.021276596	6.46589427175	569.0	0.96680492	0.706478697195
10317.000026504	741.982758621	6.09908502705	458.0	0.96393072	0.690003893254
10317.000007104	654.518518519	5.78174042352	407.0	0.95654342	0.66695318187
10317.000007077	606.679245283	5.86343167437	393.0	0.9615564	0.680339916662
10317.000016408	830.514285714	6.43772011837	520.0	0.97245726	0.713528893056
10317.000005802	515.916666667	4.4782081791	283.0	0.8873651	0.54983377394
10317.000006952	420.0	5.83973037402	331.0	0.96563988	0.697640479237
10317.000013023	632.016666667	5.95951770448	401.0	0.967442	0.689164076955
10317.000002645	464.5	4.80524267165	335.0	0.89160974	0.572869905746
10317.000002027	518.654545455	5.78379680182	380.0	0.95731428	0.674900146065
10317.000027353	984.876404494	6.56106530871	621.0	0.9599525	0.707129498119
10317.000023798	772.25	6.06224990252	452.0	0.95217796	0.68731597492
10317.000041962	800.021276596	6.58543205472	553.0	0.97503454	0.72278937479
10317.000040352	584.519230769	4.32451728856	355.0	0.78218308	0.510467785782
10317.000028811	485.5	4.94790213902	343.0	0.91095994	0.587492767675
10317.000027772	951.411764706	7.04397664978	614.0	0.9818972	0.760516575071
10317.000027617	671.517857143	5.49486301617	415.0	0.93632266	0.631813675237
10317.000039952	153.636363636	4.43764920078	140.0	0.8990624	0.622453785357
10317.000026028	682.0	6.11488759936	442.0	0.96708628	0.695830154924
10317.000001441	485.175438596	5.11871523578	362.0	0.89794622	0.602212711122
10317.000016347	693.518518519	6.1018220747	446.0	0.9498028	0.69331797249
10317.000001595	559.280487805	6.31451249499	444.0	0.97078298	0.718013861403
10317.000002146	704.789473684	5.86748406899	419.0	0.95993582	0.67358678139
10317.000012158	958.661764706	6.59275981842	568.0	0.9725286	0.720540112455
10317.000014313	368.333333333	4.1108660926	239.0	0.85679658	0.520305707273
10317.000007749	382.957446809	5.52806596059	307.0	0.94118952	0.669087690719
10317.000017335	729.5	5.9820442205	458.0	0.96669716	0.676762790394
10317.000002578	441.6875	5.96109903698	358.0	0.96537244	0.702643620923
10317.000007719	435.192307692	5.11037250107	322.0	0.93124194	0.613422577111
10317.000006716	590.323076923	5.99325099943	447.0	0.95581622	0.680731691182
10317.000006802	497.051724138	5.76480919209	386.0	0.94294532	0.670915102291
10317.000002898	467.49122807	5.78685422301	368.0	0.95752264	0.678924404239
10317.000001647	546.015384615	5.79035506368	392.0	0.95277024	0.672147427883
10317.000002878	403.255319149	5.63199966528	341.0	0.92937782	0.669390150455
10317.000017667	615.47761194	5.97304683508	428.0	0.9631875	0.683300279503
