	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	458.0	5.44696570046	363.0	0.9306236	0.640531199519
10317.000013618	761.909090909	6.64225350205	469.0	0.98027892	0.748554159785
10317.000031796	1005.53333333	6.48460542571	608.0	0.96669862	0.701195529083
10317.000026504	706.75	6.09720155319	453.0	0.9635579	0.691028876766
10317.000007104	723.015873016	5.86225190923	444.0	0.95849392	0.666587980182
10317.000007077	647.368421053	5.86950390235	410.0	0.96156218	0.676250631957
10317.000016408	727.034090909	6.47904773876	523.0	0.97303636	0.717449512977
10317.000005802	433.171428571	4.48685922996	265.0	0.8888455	0.557384303866
10317.000006952	415.0	5.84522578263	330.0	0.96581394	0.698661327277
10317.000013023	581.230769231	6.03744962977	407.0	0.96877352	0.696450540148
10317.000002645	415.192307692	4.80252975932	320.0	0.89143748	0.577093397655
10317.000002027	656.229508197	5.83081724836	429.0	0.95765776	0.666772789136
10317.000027353	945.595505618	6.51704864812	607.0	0.95933258	0.704884700263
10317.000023798	767.87755102	6.04774116125	450.0	0.9513358	0.686168743022
10317.000041962	765.842696629	6.58322082708	540.0	0.97499516	0.725278679146
10317.000040352	621.0	4.35589814035	356.0	0.7892722	0.513925806636
10317.000028811	535.142857143	4.97950811915	356.0	0.91295558	0.587501737721
10317.000027772	879.96	7.03438297839	612.0	0.98170458	0.759866940645
10317.000027617	780.56	5.4823098334	429.0	0.93471268	0.626919840362
10317.000039952	153.260869565	4.42774623538	138.0	0.89871102	0.622878385282
10317.000026028	777.225806452	6.14753933759	469.0	0.96824992	0.692801944729
10317.000001441	503.960784314	5.07157214919	352.0	0.89753892	0.599516891658
10317.000016347	749.631578947	6.20695275439	467.0	0.95438388	0.699983945085
10317.000001595	632.62295082	6.29326519931	442.0	0.97019392	0.716128240702
10317.000002146	594.4	5.85229293846	406.0	0.9591172	0.675368271281
10317.000012158	846.554054054	6.58623372398	550.0	0.9729485	0.723500548659
10317.000014313	339.95	4.03752381278	233.0	0.84994818	0.513406440096
10317.000007749	392.525	5.55452803563	299.0	0.94253078	0.675404536098
10317.000017335	769.544117647	5.97515184599	471.0	0.9667766	0.672909040663
10317.000002578	489.391891892	5.9649247888	388.0	0.9650191	0.693602935083
10317.000007719	474.166666667	5.05368215533	326.0	0.92844314	0.605323596836
10317.000006716	546.573170732	5.97027679013	449.0	0.95451406	0.677626496627
10317.000006802	491.873015873	5.73177153548	386.0	0.94043916	0.667070141942
