	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	270.12	5.17450012752	150.0	0.922852	0.715815453266
10317.000013618	273.625	6.39786556871	173.0	0.980592	0.860549495256
10317.000031796	385.935483871	6.07488385064	203.0	0.962616	0.792513715807
10317.000026504	290.4	5.84260636064	159.0	0.961488	0.798947063198
10317.000007104	250.769230769	5.51380443461	128.0	0.958094	0.787686347801
10317.000007077	294.714285714	5.69848060813	159.0	0.96025	0.779238590714
10317.000016408	290.965517241	6.17563662903	182.0	0.97216	0.822563339168
10317.000005802	167.769230769	4.3892844918	95.0	0.892512	0.66809451432
10317.000006952	204.032258065	5.70397695846	145.0	0.966132	0.794435819026
10317.000013023	219.476190476	5.74995209456	138.0	0.966966	0.808881242446
10317.000002645	211.888888889	4.587723706	130.0	0.890234	0.653301539901
10317.000002027	301.307692308	5.63027558769	164.0	0.955644	0.765237620361
10317.000027353	355.53125	6.22239486423	207.0	0.959612	0.808787341631
10317.000023798	291.652173913	5.82984333185	171.0	0.952664	0.785920631362
10317.000041962	340.5	6.24353114985	195.0	0.974918	0.820725654382
10317.000040352	164.130434783	4.02676176566	113.0	0.778414	0.590418783414
10317.000028811	261.142857143	4.68253919073	136.0	0.906086	0.660679187406
10317.000027772	333.117647059	6.57840015686	210.0	0.979132	0.852760019343
10317.000027617	210.25	5.17758906359	134.0	0.930828	0.73273757577
10317.000039924	244.55	5.43041910368	134.0	0.958704	0.768518335576
10317.000039952	80.75	4.32198302101	68.0	0.898282	0.709981010763
10317.000026028	273.486486486	5.86824100242	177.0	0.964302	0.785826321846
10317.000001441	277.315789474	4.88846390377	139.0	0.896722	0.686684136564
10317.000016347	273.0	5.87734854352	182.0	0.944732	0.782832885712
10317.000001595	314.6	6.0334061454	187.0	0.96603	0.799455481651
10317.000002146	275.1875	5.46256120359	137.0	0.95353	0.769588125236
10317.000012158	347.552631579	6.33672344318	212.0	0.971548	0.819977829797
10317.000014313	130.230769231	3.94601752402	79.0	0.85437	0.625976327804
10317.000007749	246.647058824	5.36567899869	139.0	0.94095	0.753718698311
10317.000018083	139.047619048	4.41789197576	100.0	0.892708	0.664959001153
