	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	228.888888889	5.34518428494	147.0	0.931682	0.742420492063
10317.000013618	351.2	6.43242858966	191.0	0.980088	0.848893303473
10317.000031796	368.303030303	6.16675803462	206.0	0.964362	0.802284214099
10317.000026504	272.541666667	5.8171491645	160.0	0.961894	0.794483241178
10317.000007104	315.555555556	5.69859862516	153.0	0.961724	0.785213460914
10317.000007077	266.3	5.69186338266	149.0	0.963292	0.788437528023
10317.000016408	365.785714286	6.08673099938	189.0	0.96913	0.804884405701
10317.000005802	215.75	4.44816193215	92.0	0.898436	0.681860916186
10317.000006952	183.363636364	5.66055130931	140.0	0.965366	0.793986056642
10317.000013023	302.714285714	5.7959384664	156.0	0.965178	0.795555041751
10317.000002645	197.291666667	4.56306598232	126.0	0.890688	0.653989238264
10317.000002027	255.777777778	5.54421855441	153.0	0.952478	0.763941334621
10317.000027353	358.692307692	6.2735875292	216.0	0.960094	0.808984982368
10317.000023798	315.96875	5.84078765483	188.0	0.950788	0.773144345709
10317.000041962	315.7	6.25497728604	191.0	0.973616	0.82547489762
10317.000040352	186.217391304	4.19068129214	124.0	0.791224	0.602611877073
10317.000028811	218.933333333	4.84774196467	143.0	0.91478	0.677071100394
10317.000027772	375.085714286	6.77864416309	225.0	0.983048	0.867524185437
10317.000027617	198.714285714	5.17045714787	128.0	0.930844	0.73863673541
10317.000039924	221.25	5.46808059225	125.0	0.960744	0.784991376246
10317.000039952	115.8	4.44525172625	78.0	0.90562	0.707234250325
10317.000026028	272.222222222	5.82964751445	161.0	0.966664	0.795213970009
10317.000001441	200.807692308	4.93080618342	135.0	0.902752	0.696754933883
10317.000016347	289.916666667	5.87491872132	186.0	0.94829	0.779253875467
10317.000001595	290.037037037	6.08027068947	173.0	0.971294	0.817831168325
10317.000002146	304.333333333	5.59273612826	146.0	0.95802	0.777868233426
10317.000012158	345.692307692	6.35278352966	211.0	0.972754	0.82278227159
10317.000014313	134.5	3.89244227761	79.0	0.850874	0.61747742079
10317.000007749	251.0	5.45892671671	147.0	0.945136	0.758218770972
10317.000018083	147.0	4.50337329715	104.0	0.893978	0.672101158519
10317.000017335	338.464285714	5.89367543578	179.0	0.967678	0.787522783989
10317.000002578	227.0	5.89761688781	160.0	0.9668	0.805473204787
