	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	234.315789474	5.20828857746	138.0	0.923682	0.732682093046
10317.000013618	280.541666667	6.23184518853	168.0	0.977526	0.843016449663
10317.000031796	542.052631579	6.24501731079	209.0	0.969436	0.810266811728
10317.000026504	297.903225806	6.01009204783	180.0	0.966776	0.80221701768
10317.000007104	218.25	5.64135347708	142.0	0.959772	0.789028392584
10317.000007077	271.772727273	5.52775397912	149.0	0.95587	0.765705075792
10317.000016408	344.037037037	6.14136560948	189.0	0.97125	0.812109063022
10317.000005802	212.4	4.39570340811	106.0	0.887556	0.653352464227
10317.000006952	199.0	5.65780175799	142.0	0.964102	0.791328932818
10317.000013023	261.368421053	5.78199079505	145.0	0.967256	0.805301393453
10317.000002645	202.555555556	4.40944778908	117.0	0.87792	0.641806944617
10317.000002027	279.0	5.59487649604	159.0	0.955592	0.765071248953
10317.000027353	346.794117647	6.17109148266	207.0	0.957196	0.802118924325
10317.000023798	275.387096774	5.95296591202	181.0	0.95455	0.793745098453
10317.000041962	399.78125	6.29763526176	209.0	0.973972	0.817093787098
10317.000040352	178.24	4.05012263596	121.0	0.76935	0.585373998165
10317.000028811	250.04	4.82107696686	142.0	0.91282	0.67430034745
10317.000027772	387.451612903	6.59205570438	218.0	0.978948	0.848596715626
10317.000027617	316.047619048	5.30835696603	154.0	0.935104	0.730495788792
10317.000039924	222.235294118	5.37934465254	125.0	0.958542	0.772252546549
10317.000039952	115.625	4.387094593	75.0	0.90303	0.704322089146
10317.000026028	306.0	5.9171495701	177.0	0.967344	0.7923757529
10317.000001441	245.285714286	4.95704939196	140.0	0.902324	0.695308263142
10317.000016347	364.12	6.08938211163	193.0	0.958906	0.80203049971
10317.000001595	303.565217391	6.03245617588	173.0	0.969248	0.811399842894
10317.000002146	270.454545455	5.64746334744	151.0	0.957018	0.78020828495
10317.000012158	336.303030303	6.28952780886	201.0	0.972004	0.822047486113
10317.000014313	142.647058824	4.09312763403	92.0	0.855234	0.627437535138
10317.000007749	207.25	5.38206295316	133.0	0.943848	0.762841601646
10317.000018083	160.05	4.57199420809	106.0	0.901114	0.679555330502
10317.000017335	259.04	5.69656221383	151.0	0.966366	0.786991390919
10317.000002578	260.368421053	5.64770663589	144.0	0.959354	0.787693962594
10317.000007719	210.954545455	4.94975095045	125.0	0.931076	0.710580567553
10317.000009676	181.3	4.20055472896	91.0	0.840734	0.645465163116
10317.000006716	302.7	5.76392693042	178.0	0.957676	0.771018253078
10317.000006802	254.6	5.59252835697	158.0	0.94466	0.765703209035
10317.000002898	345.588235294	5.54532623469	155.0	0.956958	0.762126363681
10317.000001647	233.8	5.51898709144	148.0	0.946286	0.765520880924
10317.000002878	244.444444444	5.40357001819	155.0	0.92581	0.742643984245
10317.000009527	234.5	5.40053136117	137.0	0.950136	0.760849105506
10317.000017667	303.3	5.76724184159	157.0	0.965002	0.790615720833
10317.000009213	220.965517241	5.42696453069	147.0	0.947988	0.753779376444
10317.000031434	259.473684211	5.06445804287	136.0	0.921354	0.714565727723
10317.000027217	229.785714286	4.68233378531	146.0	0.84946	0.651244511874
10317.000001546	307.111111111	6.16773330527	178.0	0.975038	0.825033872894
10317.000009074	259.043478261	5.81074578065	151.0	0.967736	0.802766077597
10317.000027277	315.517241379	5.23480424272	168.0	0.922326	0.708141161064
10317.000001333	90.6666666667	4.2242246414	60.0	0.913286	0.715135073696
10317.000023984	235.161290323	5.50881924906	155.0	0.947194	0.757108996798
