	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	236.230769231	5.27874777491	146.0	0.930678	0.734197021315
10317.000013618	337.75	6.4473513336	189.0	0.9799	0.85257136335
10317.000031796	383.363636364	6.05555899555	205.0	0.960914	0.788537624565
10317.000026504	215.03125	5.81708402716	154.0	0.963022	0.80050294509
10317.000007104	223.25	5.64504587486	147.0	0.957132	0.78406983047
10317.000007077	246.916666667	5.68138212527	152.0	0.960696	0.783862989072
10317.000016408	323.333333333	6.19281093043	194.0	0.971836	0.814852888319
10317.000005802	173.833333333	4.41571955265	103.0	0.891328	0.660393210874
10317.000006952	246.576923077	5.64681170426	151.0	0.963568	0.780118259149
10317.000013023	268.25	5.76292090541	144.0	0.967904	0.803763066454
10317.000002645	201.058823529	4.57325411382	120.0	0.891566	0.662129224507
10317.000002027	301.12	5.74422853994	165.0	0.960068	0.779795992203
10317.000027353	358.666666667	6.08303991114	207.0	0.95533	0.790673974589
10317.000023798	278.555555556	5.87620287638	173.0	0.9544	0.790382880819
10317.000041962	312.026315789	6.28268829127	197.0	0.974372	0.824277824409
10317.000040352	167.4	4.03443415405	111.0	0.782954	0.593786755685
10317.000028811	206.12	4.65164626935	128.0	0.90504	0.664520895621
10317.000027772	358.090909091	6.77485644331	234.0	0.981378	0.860805907312
10317.000027617	237.037037037	5.18032375387	145.0	0.923596	0.721502694383
10317.000039924	280.565217391	5.57997836349	150.0	0.961646	0.771907361687
10317.000039952	107.111111111	4.29434479527	71.0	0.89941	0.698296159471
10317.000026028	274.24137931	5.86956028626	168.0	0.966956	0.794008150701
10317.000001441	318.142857143	5.10535170417	160.0	0.90673	0.697268757356
10317.000016347	301.371428571	5.95831189143	192.0	0.951876	0.785542695941
10317.000001595	302.615384615	6.08666186624	178.0	0.970168	0.814189259482
10317.000002146	361.5	5.71413297253	159.0	0.95925	0.781378972898
10317.000012158	319.526315789	6.20786293012	197.0	0.971398	0.814460866597
10317.000014313	171.0	4.00278972833	85.0	0.85627	0.624519516474
10317.000007749	219.555555556	5.36239544181	134.0	0.941426	0.758891559005
10317.000018083	169.352941176	4.50150882681	103.0	0.89772	0.673223431078
10317.000017335	303.714285714	5.74700016429	167.0	0.965678	0.778335634344
10317.000002578	298.333333333	5.90746356216	159.0	0.968536	0.807815959627
10317.000007719	195.058823529	4.82023552423	114.0	0.924078	0.705446087123
10317.000009676	129.055555556	4.20214654039	90.0	0.837904	0.647295383619
10317.000006716	293.833333333	5.66375951169	172.0	0.953468	0.76266598334
10317.000006802	240.8	5.53698092489	155.0	0.943154	0.76097941933
10317.000002898	279.8	5.64181685385	152.0	0.96079	0.778404149791
10317.000001647	220.565217391	5.50281475994	141.0	0.943754	0.770750778072
10317.000002878	229.965517241	5.43633753848	156.0	0.930262	0.74619593746
10317.000009527	242.894736842	5.21002130206	130.0	0.944224	0.741918031179
10317.000017667	374.105263158	5.82364923919	168.0	0.964432	0.787797507347
10317.000009213	257.0	5.38161767683	142.0	0.946848	0.75270042239
10317.000031434	221.444444444	5.12091649646	142.0	0.926324	0.716237429222
10317.000027217	241.473684211	4.44537375734	132.0	0.819204	0.631051256079
10317.000001546	224.2	5.96479594132	151.0	0.97226	0.824048413446
10317.000009074	263.894736842	5.74821866146	144.0	0.967218	0.801712522837
10317.000027277	317.0	5.19821033377	155.0	0.921282	0.714420211123
10317.000001333	94.5454545455	4.21762573666	65.0	0.911686	0.700326826191
10317.000023984	288.903225806	5.64854660491	171.0	0.950166	0.761480036651
10317.000021327	253.473684211	4.87440173244	130.0	0.920394	0.694125096011
10317.000028933	317.272727273	6.05049375862	170.0	0.970286	0.816597991761
10317.000015568	285.12	5.8585785419	165.0	0.965666	0.795319342748
10317.000006944	301.0	2.8465551005	121.0	0.577728	0.411419477866
10317.000002028	233.933333333	5.32939297583	158.0	0.91117	0.72967592533
10317.000003896	239.125	5.57614901863	147.0	0.952408	0.774500387178
10317.000011025	297.0	5.97974643791	174.0	0.968702	0.803411505307
10317.000017293	263.363636364	5.74658246459	170.0	0.956622	0.775580950462
10317.000031284	114.666666667	3.68517431984	75.0	0.82316	0.591632940844
10317.000020034	360.4	5.489146943	155.0	0.949688	0.75440531762
10317.000037584	244.230769231	5.80877807459	154.0	0.966896	0.799359942948
10317.000031847	238.5	5.18483378087	138.0	0.932814	0.729382562076
10317.000013935	343.464285714	5.91239093856	184.0	0.962618	0.785849970146
10317.000014019	409.333333333	6.02365371774	183.0	0.968792	0.801476089699
10317.000023052	274.0	5.33325941748	136.0	0.945408	0.75249204644
10317.000015385	312.533333333	6.07848163705	182.0	0.970136	0.809622789162
10317.000017354	426.4	6.42753558285	208.0	0.975038	0.83469721446
10317.000023475	273.464285714	6.21414802438	177.0	0.9749	0.832147330588
10317.000003475	341.0	5.60772225491	189.0	0.940648	0.741542249023
10317.000017269	270.636363636	5.451630032	170.0	0.934816	0.735773031682
10317.000014801	252.0	5.51555675882	134.0	0.952594	0.780567101568
10317.000009716	339.517241379	6.29984367768	192.0	0.976184	0.830570181076
10317.000013155	283.0	5.48389779989	160.0	0.94253	0.748969086943
10317.000015604	265.333333333	5.54603099099	147.0	0.954442	0.770317137414
10317.000009236	280.913043478	5.48367442652	157.0	0.931582	0.751742224207
10317.000041289	199.0	5.24941407552	140.0	0.93556	0.736317251404
10317.000030735	340.2	5.96400475609	180.0	0.963126	0.79606536319
10317.000022541	242.473684211	4.9991813423	133.0	0.902772	0.708572815902
10317.000034132	166.5	3.22898207789	84.0	0.755098	0.505134814861
10317.000026633	333.107142857	5.60571006346	177.0	0.949794	0.750670348864
10317.000028715	188.5	4.63890065921	101.0	0.905688	0.696718731633
10317.000026126	169.0	4.40987873439	100.0	0.903216	0.663752888147
10317.000033665	225.4	4.67039781493	119.0	0.89179	0.677377992467
10317.000028755	338.64	5.95434157033	182.0	0.96096	0.793087964667
10317.000026501	155.681818182	5.44768870976	122.0	0.94283	0.786018636175
10317.000016485	209.652173913	4.37163698071	122.0	0.850266	0.630760735516
10317.000001001	221.0	4.27642686442	111.0	0.859564	0.629403167033
10317.000013049	304.3	5.74987530661	158.0	0.95999	0.787246428235
10317.000002334	331.045454545	5.60927716355	161.0	0.953544	0.76515356221
10317.000006797	267.0	4.56965170774	124.0	0.896342	0.657107090997
10317.000013156	271.666666667	6.35649765336	177.0	0.977758	0.851209616085
10317.000001529	283.111111111	5.8716374303	169.0	0.96525	0.793370231315
10317.000002418b	356.738095238	6.38295537178	214.0	0.974546	0.824514963765
10317.000005849	188.083333333	4.04739344133	98.0	0.832404	0.611877699357
10317.000003282	206.375	4.33666159433	125.0	0.864246	0.622566162991
10317.000011341	206.076923077	5.43293419263	138.0	0.953854	0.764284377955
10317.000013355	283.166666667	6.09295252547	184.0	0.968544	0.80984945177
10317.000006794	310.545454545	5.15239513713	133.0	0.924054	0.730288997532
10317.000009593	296.869565217	4.84755495193	156.0	0.856228	0.665379179666
10317.000028723	326.526315789	5.34378326256	156.0	0.940452	0.733491865244
10317.000002774	226.789473684	4.35415275421	124.0	0.842648	0.626118757635
10317.000001531	221.033333333	6.03123711655	158.0	0.969494	0.825769190574
10317.000018027	316.416666667	6.31171721601	195.0	0.975586	0.829688860047
10317.000001399	251.3	5.07736927484	134.0	0.936164	0.718554371165
10317.000001948	216.25	4.91826786506	110.0	0.923498	0.725262789888
10317.000001032	242.25	5.42281015995	135.0	0.95424	0.766278290791
10317.000016697	356.0	6.73405926258	226.0	0.983462	0.861113191264
10317.000011162	280.5	3.93844480667	138.0	0.742548	0.554045333968
10317.000005999	243.9	4.6913298178	130.0	0.905834	0.668055268921
10317.000001362	301.052631579	6.35788714775	198.0	0.975088	0.833345125199
10317.000010947	248.461538462	5.61941468585	130.0	0.963558	0.800216513214
10317.000002851	263.833333333	5.28168179115	141.0	0.935826	0.739777827828
10317.000035452	280.0	6.34959082761	190.0	0.975842	0.838799464104
10317.000005928	326.206896552	5.97973323303	185.0	0.957098	0.793975615812
10317.000027807	313.090909091	6.14048765221	189.0	0.97025	0.811992965544
10317.000031313	333.333333333	6.28482881255	204.0	0.972132	0.819144994239
10317.000014458	237.0	5.32522749295	127.0	0.943322	0.761978502625
10317.000016759	276.12	5.95424495664	171.0	0.963034	0.802691202702
10317.000014308	277.538461538	5.85988848108	165.0	0.959486	0.795497170861
10317.000010546	176.833333333	4.39086209265	106.0	0.885864	0.65263287851
10317.000015305	333.526315789	6.40973053625	211.0	0.973168	0.830157776709
10317.000014295	202.461538462	4.87266877602	112.0	0.921084	0.715794729643
10317.000011055	315.833333333	5.99887798468	197.0	0.956996	0.787042403643
10317.000002818	194.052631579	3.51772555973	113.0	0.679796	0.515782002073
10317.000009667	269.214285714	4.68188892679	116.0	0.908432	0.682692024097
10317.000012254	313.4375	5.00443141044	140.0	0.920034	0.701954375853
10317.000026037	386.230769231	6.08488813334	192.0	0.965926	0.802230483376
10317.000007037	263.896551724	5.47563590625	163.0	0.921654	0.745113411644
10317.000015594	341.096774194	6.31868116959	194.0	0.977412	0.831414951829
10317.000004286	250.576923077	5.4343322264	155.0	0.944628	0.74687181303
10317.000001351	185.473684211	4.91347315688	121.0	0.90961	0.710156132356
10317.000010115	221.964285714	5.33758269942	143.0	0.934946	0.745485840228
10317.000010981	288.05	5.79314183974	153.0	0.963572	0.798240629453
10317.000013028	204.322580645	5.71554887679	151.0	0.957976	0.789614436139
10317.000017095	299.2	6.20015555387	183.0	0.974138	0.824960507641
10317.000011048	251.454545455	5.98686774094	174.0	0.966414	0.804368291158
10317.000002079	249.473684211	5.01473882035	126.0	0.940214	0.718724040791
10317.000014937	315.44	6.05512401462	176.0	0.96895	0.811740669288
10317.000013653	211.076923077	4.77601161576	113.0	0.908826	0.700276582488
10317.000021178	246.125	5.60946217785	164.0	0.948922	0.762408770516
10317.000006741	286.217391304	5.55823948444	159.0	0.951424	0.760061321702
10317.000014548	262.625	5.81505449216	162.0	0.960658	0.792257946671
10317.000013215	260.033333333	5.97340599088	170.0	0.964946	0.806193929078
10317.000010867	253.894736842	5.56128242477	141.0	0.960626	0.778940041225
10317.000026613	244.545454545	5.59878064569	150.0	0.957924	0.774508378949
10317.000006909	305.714285714	5.78446393326	169.0	0.961498	0.781591428838
10317.000011163	205.384615385	5.0838662536	135.0	0.914804	0.718383315756
10317.000012276	310.576923077	5.75637079927	170.0	0.953924	0.776902021892
10317.000015003	252.894736842	5.21857835918	140.0	0.917954	0.731992031565
10317.000001613	282.636363636	5.7729969394	177.0	0.955572	0.773072024317
10317.000006029	262.043478261	5.65545359101	154.0	0.95814	0.778260591437
10317.000005024	320.714285714	5.96175926298	184.0	0.959434	0.7924117988
10317.000026632	285.714285714	6.06691582111	170.0	0.97172	0.818814376701
10317.000033799	181.153846154	5.05677765145	98.0	0.953232	0.764474598376
10317.000029152	216.0	4.07161045224	123.0	0.771138	0.586474893083
10317.000022999	260.142857143	5.12782221431	135.0	0.929052	0.724594578449
10317.000037575	359.0	6.48417353431	212.0	0.9773	0.839058006929
10317.000027681	283.75	6.26845472042	185.0	0.974478	0.832311409704
10317.000021296	294.636363636	6.23694732464	189.0	0.97291	0.824748397997
10317.000028712	278.0	5.31332443142	155.0	0.94103	0.730241009564
10317.000027363	242.84	5.51261352915	149.0	0.950446	0.763607819035
10317.000033801	236.789473684	5.37847511075	134.0	0.937644	0.761167169814
10317.000011225	252.333333333	5.73052051997	155.0	0.961564	0.787578688981
10317.000011409	288.75	5.03977989168	126.0	0.932214	0.722312985423
10317.000009475	197.0	4.71302188716	112.0	0.902486	0.692342611943
10317.000012928	228.052631579	5.44264498373	138.0	0.948022	0.765650454862
10317.000028841	243.451612903	5.80699212782	161.0	0.96557	0.79212358077
10317.000017357	261.25	5.54048331712	154.0	0.953736	0.762439255109
10317.000014534	271.0	5.51451682848	157.0	0.951324	0.755970326397
10317.000016715	284.516129032	6.24311926288	180.0	0.975704	0.833321099948
10317.000008954A	192.4	5.34541126794	133.0	0.938504	0.757646673511
10317.000015912	256.714285714	5.04046087737	126.0	0.927612	0.722410585878
10317.000016725	262.857142857	6.20145967946	169.0	0.977328	0.837935509266
10317.000018358	315.0	4.60768886364	120.0	0.87676	0.667114789189
10317.000010102	260.555555556	5.34497393602	134.0	0.95308	0.756426050104
10317.000018415	211.75	5.34900316994	138.0	0.94725	0.75247728308
10317.000008949B	336.136363636	5.83677366441	170.0	0.959652	0.787753502915
10317.000010869	240.2	5.79113937992	157.0	0.952886	0.793891770288
10317.000014571	308.103448276	6.17267998352	185.0	0.972628	0.819594654165
10317.000011949	201.75	4.91071061389	128.0	0.906186	0.701530087698
10317.000010827	259.894736842	5.56008150427	140.0	0.95695	0.779893502763
10317.000014162	303.12	5.73250761213	167.0	0.959138	0.776372859077
10317.000010821	258.2	5.23359015448	128.0	0.927514	0.747655736355
10317.000016736	367.75	5.57337825226	163.0	0.954406	0.75841399155
10317.000001929	247.285714286	5.60154246617	156.0	0.953902	0.768872094895
10317.000003196	294.206896552	5.83132436614	174.0	0.959382	0.783470191516
10317.000028833	178.0	4.06115567238	79.0	0.890692	0.644241263237
10317.000004291	353.416666667	6.09954137863	179.0	0.972458	0.815030936111
10317.000035347	334.0	6.0066481275	168.0	0.970408	0.812552787437
10317.000031035	262.583333333	4.75808615262	120.0	0.887694	0.688889752452
10317.000016765	300.103448276	6.01438051202	177.0	0.966794	0.805396116825
10317.000004918	359.451612903	6.11082362234	190.0	0.971256	0.807257620029
10317.000001347	273.5	5.7138258709	169.0	0.949352	0.772046879035
10317.000005938	210.214285714	5.36800105403	147.0	0.94239	0.74558963199
10317.000003982	284.05	4.97168177886	149.0	0.884632	0.688677894798
10317.000001934	287.142857143	5.23732048003	155.0	0.914312	0.719795345477
10317.000015355	268.896551724	5.7959442297	168.0	0.95352	0.784049696221
10317.000002418a	297.565217391	6.13231467156	167.0	0.976214	0.830520078899
10317.000026083	300.0	5.58695882037	165.0	0.942964	0.758446163211
10317.000016741	395.4	5.26505273003	146.0	0.943528	0.732292239805
10317.000009476	193.0	4.56249401096	118.0	0.88489	0.662898537413
10317.000003729	330.965517241	5.47083720126	177.0	0.93931	0.732609290163
10317.000017219	415.4	6.20754654496	197.0	0.973698	0.814419357412
10317.000003366	240.333333333	4.36382897388	122.0	0.896472	0.629634158869
10317.000004283	72.0	3.19959520625	58.0	0.764658	0.546194193684
10317.000003473	374.02173913	6.37819531457	234.0	0.968886	0.810406574767
10317.000016734	242.516129032	5.50054719023	153.0	0.954484	0.757923830096
10317.000007068	200.545454545	4.81595460847	98.0	0.93297	0.72806740159
10317.000011342	330.7	5.83896856707	185.0	0.947812	0.775285198032
10317.000026056	260.0	4.53760079893	118.0	0.903	0.659281727439
10317.000012209	253.6	5.64068178047	157.0	0.950576	0.773265941389
10317.000016355	263.2	6.26442394055	178.0	0.9757	0.837967805889
10317.000015185	245.375	5.07275507949	131.0	0.917636	0.721235602975
10317.000003028	284.157894737	5.07493842525	142.0	0.914554	0.709806702311
10317.000012985	248.0	5.95119772803	175.0	0.960132	0.798688647887
10317.000016755	251.2	5.74824772328	166.0	0.941934	0.779419252844
10317.000014327	341.0	5.30012953058	132.0	0.95384	0.752389693248
10317.000013249	184.5	5.03518233133	111.0	0.941728	0.7410765591
10317.000008950A	148.571428571	3.65892485566	90.0	0.795706	0.563617937954
10317.000016716	250.65	5.84865427101	153.0	0.965238	0.805889722003
10317.000022662	311.15	5.73804821923	161.0	0.95834	0.782719039738
10317.000022443	334.666666667	5.02739998388	141.0	0.929706	0.704161891375
10317.000017074	291.3125	5.30293195106	136.0	0.948426	0.748213016398
10317.000002511	259.176470588	4.69442128543	133.0	0.87978	0.665376805017
10317.000013821	170.260869565	4.98443978367	117.0	0.935564	0.725498570616
10317.000004819	151.047619048	4.82148171165	106.0	0.917822	0.716637740326
10317.000003594	254.260869565	5.23168801422	140.0	0.939224	0.733830877774
