	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	241.12	5.36268788248	150.0	0.930292	0.741848441921
10317.000013618	298.538461538	6.3622748312	177.0	0.979702	0.851983247981
10317.000031796	434.222222222	6.0835000805	204.0	0.963696	0.792904434953
10317.000026504	351.84	5.84533957079	177.0	0.959832	0.782759551451
10317.000007104	273.25	5.60172871218	149.0	0.956434	0.775952063773
10317.000007077	303.375	5.76997953238	165.0	0.962524	0.783291765492
10317.000016408	489.1875	6.13305669312	186.0	0.970602	0.813493500639
10317.000005802	227.333333333	4.25058547773	99.0	0.87931	0.641176168567
10317.000006952	242.576923077	5.63776591127	147.0	0.96469	0.783058678402
10317.000013023	272.25	5.79199413593	148.0	0.968264	0.803388806639
10317.000002645	213.607142857	4.62829030886	137.0	0.88678	0.65205260483
10317.000002027	219.12	5.57420698315	141.0	0.958652	0.780750317214
10317.000027353	394.12	6.21499831012	204.0	0.959074	0.810043504252
10317.000023798	339.785714286	5.87678385158	187.0	0.951104	0.778702270559
10317.000041962	318.090909091	6.35437195153	194.0	0.977478	0.836111161204
10317.000040352	202.5	4.11308942734	120.0	0.777752	0.595505223429
10317.000028811	198.8	4.92918717796	143.0	0.917248	0.688446334592
10317.000027772	421.117647059	6.75588186673	235.0	0.981044	0.857724538976
10317.000027617	261.625	5.25787633108	146.0	0.937938	0.731294107112
10317.000039924	331.928571429	5.50299042808	139.0	0.960498	0.773006880078
10317.000039952	114.0	4.52703812012	85.0	0.905482	0.706313308897
10317.000026028	335.3	5.77761460392	161.0	0.966704	0.788116234297
10317.000001441	266.555555556	4.9172856933	140.0	0.899808	0.689730745941
10317.000016347	344.2	5.82335464305	184.0	0.944732	0.774015642731
10317.000001595	264.0	5.9582576176	159.0	0.969706	0.814761791489
10317.000002146	269.454545455	5.63218642743	150.0	0.958686	0.77912957408
10317.000012158	330.384615385	6.26979534013	206.0	0.971194	0.815689183648
10317.000014313	150.076923077	4.04211006311	87.0	0.8576	0.627370093454
10317.000007749	175.75	5.52401619298	139.0	0.947466	0.775960376206
10317.000018083	135.681818182	4.57281298709	102.0	0.898434	0.685329959157
10317.000017335	224.0	5.71048366779	155.0	0.965236	0.784824908113
10317.000002578	267.833333333	5.75259630276	145.0	0.965272	0.801207401185
10317.000007719	176.352941176	4.86810574725	110.0	0.926352	0.717865730901
10317.000009676	170.066666667	4.30546692656	98.0	0.8497	0.650892787141
10317.000006716	245.256410256	5.80500847865	176.0	0.957952	0.778210562873
10317.000006802	249.285714286	5.63783212428	170.0	0.940466	0.760903584771
10317.000002898	302.714285714	5.57582649068	156.0	0.95774	0.76534230001
10317.000001647	286.055555556	5.66401433634	148.0	0.956818	0.785637141832
10317.000002878	211.1875	5.27005180806	154.0	0.911438	0.725224523735
10317.000009527	258.473684211	5.33906425249	135.0	0.949476	0.75444445023
10317.000017667	294.0	5.8102326213	161.0	0.964816	0.792565611902
10317.000009213	273.714285714	5.51518219383	152.0	0.952422	0.760932305628
10317.000031434	245.0625	4.79730067566	123.0	0.905858	0.691003334882
10317.000027217	197.44	4.46891566804	129.0	0.8333	0.637394211489
10317.000001546	260.037037037	6.13361356848	168.0	0.974976	0.829728110643
10317.000009074	247.576923077	5.77156264707	152.0	0.966658	0.796305238479
10317.000027277	293.833333333	5.38659000551	172.0	0.927464	0.725343114396
10317.000001333	117.0	4.23560097626	69.0	0.909254	0.693391834023
10317.000023984	358.666666667	5.64302530606	165.0	0.951348	0.766057354258
10317.000021327	192.714285714	4.91986739163	122.0	0.92483	0.709862046708
10317.000028933	345.045454545	5.92134902486	175.0	0.962356	0.794682761768
10317.000015568	340.464285714	5.96965012209	181.0	0.968588	0.795969705507
10317.000006944	274.166666667	2.856023287	120.0	0.567314	0.413503478515
10317.000002028	261.576923077	5.43220701819	166.0	0.916006	0.736566505001
10317.000003896	191.517241379	5.65201319952	144.0	0.95548	0.788294605367
10317.000011025	299.161290323	6.10640320295	184.0	0.971402	0.811637258869
10317.000017293	269.5	5.65261138974	165.0	0.954408	0.767358693434
10317.000031284	126.090909091	3.62111045557	72.0	0.810264	0.586896997083
10317.000020034	275.529411765	5.68294785253	173.0	0.955622	0.764388975282
10317.000037584	264.9	5.78979442444	151.0	0.966862	0.799871606099
10317.000031847	320.571428571	5.16459547202	138.0	0.929656	0.726535514286
10317.000013935	324.681818182	5.88685562446	170.0	0.964424	0.794512757554
10317.000014019	385.954545455	6.03321511967	183.0	0.96871	0.802748280198
10317.000023052	253.130434783	5.30806546506	142.0	0.943494	0.742413035921
10317.000015385	303.588235294	6.27341738251	191.0	0.97478	0.827908453499
10317.000017354	266.5	6.50554479813	195.0	0.979412	0.855167914343
10317.000023475	308.903225806	6.33834437479	191.0	0.976508	0.836476926229
10317.000003475	312.228571429	5.72260739131	190.0	0.94562	0.755973123848
10317.000017269	324.25	5.48771335688	178.0	0.932886	0.734070229704
10317.000014801	165.833333333	5.44500439835	118.0	0.95427	0.791121137519
10317.000009716	325.0	6.37831566347	205.0	0.97697	0.830566077498
10317.000013155	287.05	5.50933079546	152.0	0.943548	0.760124985417
10317.000015604	266.625	5.57536531085	151.0	0.955688	0.770247797911
10317.000009236	258.730769231	5.49497067756	152.0	0.937802	0.758143713132
10317.000041289	231.0	5.20204252962	138.0	0.931998	0.731803422953
10317.000030735	252.027777778	5.95964859427	177.0	0.961842	0.798066870873
10317.000022541	258.75	5.05913116697	138.0	0.909776	0.711699199705
10317.000034132	181.0	3.2543241462	82.0	0.760816	0.511883212884
10317.000026633	330.05	5.69245693347	164.0	0.956212	0.773688983768
10317.000028715	183.666666667	4.63148648004	102.0	0.90378	0.694123387324
10317.000026126	159.666666667	4.1728727328	97.0	0.885652	0.632261793842
10317.000033665	192.0	4.72422820045	115.0	0.900282	0.690122718066
10317.000028755	355.130434783	5.99029353772	181.0	0.96374	0.798722217484
10317.000026501	173.571428571	5.3129480745	115.0	0.936002	0.776123847229
10317.000016485	249.714285714	4.40709099118	119.0	0.854594	0.639188901356
10317.000001001	208.882352941	4.44912118733	115.0	0.874842	0.649934651021
10317.000013049	317.666666667	5.7416348843	152.0	0.960482	0.792176090841
