	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	224.217391304	5.24219757912	142.0	0.923126	0.733200418351
10317.000013618	310.176470588	6.40508477333	195.0	0.978196	0.841962227111
10317.000031796	394.033333333	6.17979290396	205.0	0.96612	0.804715009855
10317.000026504	294.75	5.72326136213	156.0	0.958502	0.785579325643
10317.000007104	221.142857143	5.44004870693	134.0	0.953334	0.769881126646
10317.000007077	209.8	5.54294834967	139.0	0.959672	0.778619782499
10317.000016408	458.730769231	6.30428699877	211.0	0.972102	0.816501231844
10317.000005802	177.5	4.48472372602	104.0	0.893768	0.66931782311
10317.000006952	279.136363636	5.74431913149	153.0	0.967374	0.791513318015
10317.000013023	287.571428571	5.76852103648	139.0	0.967746	0.810306052199
10317.000002645	255.857142857	4.56947348269	143.0	0.881792	0.638206088875
10317.000002027	292.037037037	5.75485238827	166.0	0.960196	0.780314795852
10317.000027353	367.529411765	6.23525387392	210.0	0.961062	0.808277861995
10317.000023798	336.5	5.75125594979	177.0	0.94669	0.770160650723
10317.000041962	350.888888889	6.1932766064	189.0	0.97331	0.81897356088
10317.000040352	238.066666667	4.10934454439	124.0	0.764382	0.590915809819
10317.000028811	235.285714286	4.73191581418	130.0	0.912688	0.673834800478
10317.000027772	346.434782609	6.71926292653	230.0	0.981194	0.856449104249
10317.000027617	271.12	5.25937685239	151.0	0.931506	0.726593364393
10317.000039924	204.44	5.46782354293	136.0	0.957638	0.771478265975
10317.000039952	106.25	4.35230945703	77.0	0.897684	0.694504181492
10317.000026028	479.076923077	5.91692625644	171.0	0.968064	0.797660272238
10317.000001441	247.076923077	4.83895383487	146.0	0.890128	0.673028082291
10317.000016347	307.034482759	5.95905674246	181.0	0.95816	0.794557225866
10317.000001595	253.277777778	6.01912268454	172.0	0.969706	0.810518192303
10317.000002146	342.882352941	5.74088572633	157.0	0.962376	0.787002631659
10317.000012158	303.87804878	6.30440362254	204.0	0.970878	0.821696313948
10317.000014313	140.0	3.92263055222	77.0	0.861366	0.625939710369
10317.000007749	192.416666667	5.43524698922	135.0	0.945574	0.76803569553
10317.000018083	210.428571429	4.71973880153	112.0	0.908028	0.693329326232
10317.000017335	244.666666667	5.63293170174	150.0	0.963986	0.779232671743
10317.000002578	203.166666667	5.78596488213	139.0	0.966716	0.81275639495
10317.000007719	268.1875	5.00184185507	130.0	0.929294	0.712272838485
10317.000009676	205.1	4.24474419508	97.0	0.837468	0.643151553146
10317.000006716	352.275862069	5.73793139503	185.0	0.954682	0.761869708116
10317.000006802	310.555555556	5.60900477464	172.0	0.94051	0.755292863897
10317.000002898	270.434782609	5.56456509586	153.0	0.956864	0.766744897265
10317.000001647	257.043478261	5.55949089668	149.0	0.94885	0.770101277027
10317.000002878	212.617647059	5.4058485127	157.0	0.926094	0.74107327835
10317.000009527	216.0	5.30643903117	129.0	0.943834	0.756848813745
10317.000017667	260.043478261	5.7477021203	152.0	0.964182	0.793013190273
10317.000009213	234.157894737	5.44797226876	141.0	0.949504	0.763069274224
10317.000031434	224.12	4.93460632337	133.0	0.914354	0.699420096713
10317.000027217	280.214285714	4.41050031594	127.0	0.81879	0.631091616465
10317.000001546	274.757575758	6.26136788185	179.0	0.977516	0.836654464541
10317.000009074	276.136363636	5.75933365003	150.0	0.967536	0.796718509153
10317.000027277	362.454545455	5.17716777571	168.0	0.91724	0.700344354769
10317.000001333	91.5454545455	4.19330744973	62.0	0.905538	0.704260865974
10317.000023984	326.64	5.67530407111	170.0	0.952774	0.765960943352
10317.000021327	244.555555556	4.98060288151	129.0	0.926968	0.710375330889
10317.000028933	282.724137931	5.86560096519	171.0	0.959622	0.79074111455
10317.000015568	299.5	5.81715987922	163.0	0.963372	0.79158730016
10317.000006944	291.066666667	2.64960099771	111.0	0.54199	0.389967445301
