	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	327.125	5.37994721421	149.0	0.936826	0.745230866818
10317.000013618	293.428571429	6.37491159628	189.0	0.978764	0.842992228848
10317.000031796	341.53125	6.27760978354	202.0	0.970352	0.819722698658
10317.000026504	382.666666667	5.9148493611	170.0	0.964484	0.798290900303
10317.000007104	331.125	5.67537886688	153.0	0.957246	0.78201399593
10317.000007077	326.15	5.63545772604	156.0	0.9603	0.773527329959
10317.000016408	332.090909091	6.13158061243	191.0	0.97122	0.809190129209
10317.000005802	136.136363636	4.35080767338	97.0	0.885172	0.659221989352
10317.000006952	239.25	5.68649771105	153.0	0.963964	0.783546068407
10317.000013023	349.666666667	5.78289263374	156.0	0.9671	0.793764360568
10317.000002645	275.714285714	4.69059093986	140.0	0.896696	0.657933052834
10317.000002027	286.0	5.66945073897	163.0	0.95876	0.771487340391
10317.000027353	414.724137931	6.12722304179	208.0	0.957646	0.79569781286
10317.000023798	315.222222222	5.98838723425	183.0	0.959922	0.796783714505
10317.000041962	314.6	6.24667906913	195.0	0.973052	0.821139455169
10317.000040352	197.666666667	4.17921008196	116.0	0.792324	0.609393651707
10317.000028811	269.916666667	4.94859085729	148.0	0.918306	0.68640306086
10317.000027772	374.896551724	6.51594638934	211.0	0.97701	0.843914348215
10317.000027617	287.75	5.36218114945	149.0	0.940284	0.742769909617
10317.000039924	331.0	5.52180085112	141.0	0.961096	0.773410061582
10317.000039952	93.3333333333	4.25203368611	70.0	0.885972	0.693724482025
10317.000026028	323.217391304	5.83687328217	168.0	0.965746	0.789586397384
10317.000001441	234.444444444	4.95214096683	145.0	0.895446	0.689721959533
10317.000016347	291.9	5.96125114526	194.0	0.953808	0.784384146114
10317.000001595	266.028571429	6.02404926001	178.0	0.967918	0.805813812871
10317.000002146	222.181818182	5.58862606047	139.0	0.959276	0.785036145598
10317.000012158	390.137931034	6.37934578503	209.0	0.974034	0.827695411062
10317.000014313	138.166666667	3.93390892521	88.0	0.849482	0.609017814178
10317.000007749	222.454545455	5.43874226473	142.0	0.943102	0.760690157823
10317.000018083	143.555555556	4.49142963974	98.0	0.897624	0.679006297417
10317.000017335	330.464285714	5.71217678011	171.0	0.964708	0.770058014586
10317.000002578	222.555555556	5.75429436513	137.0	0.965344	0.810688694821
