	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	260.0625	5.23988980751	138.0	0.92789	0.73712763308
10317.000013618	297.913043478	6.2915025085	174.0	0.977218	0.845297631509
10317.000031796	445.107142857	6.14434560988	211.0	0.964928	0.795786384776
10317.000026504	251.090909091	5.87299432159	167.0	0.963016	0.795399448428
10317.000007104	256.24	5.62975352407	154.0	0.956602	0.77472394332
10317.000007077	231.65625	5.68994080383	154.0	0.960818	0.783006459866
10317.000016408	388.6875	6.08537676892	176.0	0.969232	0.815796307284
10317.000005802	143.833333333	4.41237601228	96.0	0.89332	0.670068510154
10317.000006952	247.285714286	5.71689810248	156.0	0.96511	0.784705899652
10317.000013023	272.8	5.71123977862	145.0	0.966336	0.795447366676
10317.000002645	282.176470588	4.63426089927	136.0	0.888298	0.653867399811
10317.000002027	310.681818182	5.63239702673	156.0	0.957858	0.773107215981
10317.000027353	365.219512195	6.21500759511	219.0	0.954972	0.799379783326
10317.000023798	249.171428571	5.71625014648	172.0	0.945012	0.769734225117
10317.000041962	455.882352941	6.04139086865	182.0	0.968984	0.804682487758
10317.000040352	267.461538462	4.18057759072	122.0	0.7858	0.603193771038
10317.000028811	247.04	4.79745210139	139.0	0.913226	0.673899678671
10317.000027772	465.035714286	6.73618456424	235.0	0.980142	0.855223775933
10317.000027617	269.772727273	5.31172153193	147.0	0.93604	0.737772675966
10317.000039924	218.375	5.46478934135	137.0	0.959252	0.769902034462
10317.000039952	102.625	4.34715280483	71.0	0.899276	0.70688318078
10317.000026028	302.333333333	5.79771870462	163.0	0.963468	0.78894178461
10317.000001441	251.772727273	4.88874184985	142.0	0.900716	0.683764302169
10317.000016347	267.823529412	6.04636604017	184.0	0.958878	0.803657373394
10317.000001595	317.0	6.01917376713	174.0	0.968506	0.808708781745
10317.000002146	231.903225806	5.67028578589	154.0	0.959334	0.780301685502
10317.000012158	363.5	6.32667939298	209.0	0.970756	0.820862150648
10317.000014313	234.666666667	3.96547900002	93.0	0.848144	0.606420353836
10317.000007749	207.869565217	5.262991636	136.0	0.931818	0.74257766903
10317.000018083	153.0	4.32574846711	93.0	0.882772	0.661514514644
10317.000017335	350.136363636	5.71495792945	164.0	0.964912	0.776747201496
10317.000002578	231.954545455	5.80019858102	146.0	0.964442	0.806723242483
10317.000007719	192.157894737	4.83422791886	114.0	0.925316	0.707493887483
10317.000009676	136.4	4.18812001715	87.0	0.843868	0.650032088571
