	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	237.84	5.23908025595	144.0	0.930048	0.730702239548
10317.000013618	282.37037037	6.29933241234	174.0	0.97767	0.84634962174
10317.000031796	283.947368421	6.05961885138	190.0	0.964044	0.800493320468
10317.000026504	374.0	6.04006913121	184.0	0.966778	0.802820414916
10317.000007104	382.5	5.64802491192	141.0	0.96092	0.791089612378
10317.000007077	281.0	5.66419060252	147.0	0.96144	0.786728941433
10317.000016408	311.794117647	6.23487772339	194.0	0.973166	0.820388056134
10317.000005802	187.6	4.36352318374	93.0	0.89205	0.667291208209
10317.000006952	203.1875	5.71860658228	146.0	0.966526	0.795374982442
10317.000013023	273.0625	5.71219402785	139.0	0.966514	0.802393778722
10317.000002645	204.476190476	4.5863049702	123.0	0.891496	0.660611507066
10317.000002027	316.4375	5.44857891923	143.0	0.953652	0.760988384141
10317.000027353	383.666666667	6.20734143781	204.0	0.959472	0.809045531385
10317.000023798	274.75	5.85111549743	176.0	0.954166	0.784391599329
10317.000041962	279.068181818	6.22318696187	196.0	0.971242	0.817258580993
10317.000040352	213.5	4.10787786124	122.0	0.78358	0.592704305641
10317.000028811	219.357142857	4.70785123132	138.0	0.904864	0.662282483509
10317.000027772	379.96875	6.61075911503	219.0	0.979386	0.850281694451
10317.000027617	239.451612903	5.41101414841	157.0	0.937198	0.741781421499
10317.000039924	251.772727273	5.51401583035	142.0	0.959638	0.771218301597
10317.000039952	84.0	4.29560836472	67.0	0.894562	0.708134719067
10317.000026028	271.555555556	5.94357643059	166.0	0.970086	0.805904359688
10317.000001441	243.625	4.86179139916	143.0	0.892396	0.679033347176
10317.000016347	342.486486486	6.07908672627	206.0	0.956262	0.790878333354
10317.000001595	337.0	6.12327918365	175.0	0.972284	0.821783075496
10317.000002146	241.275862069	5.79608833728	158.0	0.964176	0.793573703418
10317.000012158	343.0	6.25049697746	203.0	0.972228	0.81542375246
10317.000014313	128.583333333	3.88035676512	79.0	0.844502	0.615560236013
10317.000007749	199.416666667	5.54704944493	142.0	0.94992	0.77583855096
10317.000018083	162.125	4.57811276967	103.0	0.901464	0.68467993849
10317.000017335	287.0	5.64425008184	154.0	0.964206	0.776718849553
10317.000002578	217.714285714	5.68043334217	139.0	0.961274	0.797932344732
10317.000007719	214.5	4.9385982447	123.0	0.92782	0.711355841014
10317.000009676	245.0	4.34749338548	98.0	0.85378	0.657246272011
10317.000006716	285.21875	5.53188992569	171.0	0.949008	0.745753560695
10317.000006802	233.027777778	5.56092542668	164.0	0.94189	0.755811909068
10317.000002898	233.0	5.60294750451	160.0	0.957618	0.765228425068
10317.000001647	204.5	5.50562369663	138.0	0.949252	0.774510059029
10317.000002878	284.857142857	5.58994446523	172.0	0.932332	0.752726256049
10317.000009527	233.055555556	5.2077904133	128.0	0.944652	0.743970059043
10317.000017667	303.3	5.76830873303	157.0	0.96332	0.79076197812
10317.000009213	223.454545455	5.40958935631	143.0	0.945078	0.755542816604
10317.000031434	419.615384615	5.10425230034	145.0	0.928016	0.710907650271
10317.000027217	226.44	4.48854737207	138.0	0.820226	0.631431656367
10317.000001546	289.772727273	6.25019333919	167.0	0.97889	0.84648478482
10317.000009074	255.307692308	5.82406745098	157.0	0.967334	0.798405791262
10317.000027277	283.344827586	5.36610819942	166.0	0.92922	0.727604001222
10317.000001333	135.857142857	4.20348578082	65.0	0.908434	0.697978919807
10317.000023984	340.3	5.60189122743	166.0	0.947314	0.759574410357
10317.000021327	178.666666667	4.9041291777	116.0	0.92657	0.715098099744
10317.000028933	298.714285714	5.81578149236	163.0	0.95954	0.791399732076
10317.000015568	213.03125	5.77153738501	152.0	0.963554	0.79630175306
10317.000006944	246.136363636	2.76501934429	120.0	0.552676	0.400327659171
10317.000002028	325.615384615	5.32983794089	175.0	0.903002	0.715298206009
10317.000003896	300.0	5.60907032531	154.0	0.951776	0.771877678517
