	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	260.5	5.37518442652	151.0	0.93795	0.742592410911
10317.000013618	330.037037037	6.33489811563	185.0	0.97756	0.841133615239
10317.000031796	327.384615385	6.06836031956	203.0	0.961016	0.791662672729
10317.000026504	321.681818182	5.86267723047	167.0	0.962944	0.794002169946
10317.000007104	325.647058824	5.59610931577	149.0	0.956998	0.775173664378
10317.000007077	366.0	5.55703211397	150.0	0.9581	0.768733087922
10317.000016408	319.44	6.15343476512	180.0	0.971242	0.821350163438
10317.000005802	147.789473684	4.42421199221	98.0	0.895338	0.668844453721
10317.000006952	204.291666667	5.55306306662	133.0	0.964298	0.787078776418
10317.000013023	295.045454545	5.7715899758	155.0	0.96485	0.79322310262
10317.000002645	187.625	4.63299075466	128.0	0.888352	0.661855822094
10317.000002027	254.772727273	5.59754112586	145.0	0.960636	0.779611699213
10317.000027353	422.0	6.16886007369	208.0	0.957894	0.801104910822
10317.000023798	282.935483871	5.92137161761	181.0	0.955454	0.789532439301
10317.000041962	255.25	6.24387202411	184.0	0.975382	0.829909032528
10317.000040352	180.894736842	4.12001778825	119.0	0.778902	0.597552818607
10317.000028811	265.375	4.58351508495	123.0	0.904008	0.66020965191
10317.000027772	404.027027027	6.73467129284	233.0	0.981152	0.856372314815
10317.000027617	298.882352941	5.17268846696	140.0	0.933244	0.725555214271
10317.000039924	209.565217391	5.42111512613	130.0	0.959552	0.771978237322
10317.000039952	102.0	4.47273929088	77.0	0.905614	0.713721340568
10317.000026028	335.64	5.98083139599	179.0	0.967774	0.799168709385
10317.000001441	310.2	4.69023567114	135.0	0.88729	0.662760758256
10317.000016347	269.777777778	5.73720504317	167.0	0.947472	0.777009048021
10317.000001595	309.84	6.02673316635	177.0	0.968608	0.807050282172
10317.000002146	259.896551724	5.6258292903	159.0	0.955466	0.769303888042
10317.000012158	339.333333333	6.21794371634	191.0	0.97124	0.820587544595
10317.000014313	127.461538462	3.87294426845	79.0	0.845804	0.614384354908
10317.000007749	178.551724138	5.40341075682	138.0	0.940716	0.76013113406
10317.000018083	220.076923077	4.58632775364	110.0	0.899612	0.676313887979
10317.000017335	233.451612903	5.61774836376	151.0	0.963212	0.7761031009
10317.000002578	215.8	5.78691752593	145.0	0.964744	0.805987576357
10317.000007719	172.272727273	4.8404509932	112.0	0.926084	0.71106193942
10317.000009676	186.083333333	4.3296971859	96.0	0.854016	0.657512808224
10317.000006716	285.885714286	5.71508962412	179.0	0.953462	0.763659848695
10317.000006802	266.130434783	5.45569185224	155.0	0.937444	0.749807390358
10317.000002898	310.25	5.69243759093	165.0	0.95948	0.772765217889
10317.000001647	206.315789474	5.54391032445	131.0	0.955074	0.788223646329
10317.000002878	241.896551724	5.47705734444	161.0	0.93071	0.747117643741
10317.000009527	251.153846154	5.29169527823	124.0	0.948064	0.760935562075
10317.000017667	301.12	5.78180693182	165.0	0.963826	0.784897369904
10317.000009213	251.105263158	5.48033318398	145.0	0.950124	0.763287266632
10317.000031434	227.260869565	5.01204706135	134.0	0.923158	0.709309906266
10317.000027217	169.222222222	4.33290202678	122.0	0.816492	0.625171870718
10317.000001546	300.6	6.15154762682	171.0	0.974782	0.829289557116
10317.000009074	306.714285714	5.87121811668	160.0	0.969312	0.801867764964
10317.000027277	305.37037037	5.43010663642	170.0	0.932574	0.732868151138
10317.000001333	126.125	4.22623538767	68.0	0.907148	0.694252350755
10317.000023984	265.181818182	5.65344741223	167.0	0.95003	0.765665469295
10317.000021327	172.130434783	4.97740014817	121.0	0.929396	0.719395654673
10317.000028933	278.04	5.8341730535	161.0	0.962374	0.795831292389
10317.000015568	261.884615385	5.77859774849	158.0	0.964616	0.791178972607
10317.000006944	342.875	2.96787044847	125.0	0.587904	0.426064076518
10317.000002028	303.391304348	5.359732808	166.0	0.91162	0.72673954599
10317.000003896	196.25	5.59077229191	141.0	0.95415	0.783070534261
10317.000011025	316.3	6.09290573255	170.0	0.972874	0.822322075466
10317.000017293	351.161290323	5.74322044931	185.0	0.958128	0.762571976924
10317.000031284	171.5	3.59920699682	74.0	0.815506	0.579633469307
10317.000020034	323.217391304	5.71951821591	168.0	0.958006	0.773711123156
10317.000037584	226.12	5.80347250978	148.0	0.967454	0.804980934817
10317.000031847	209.75	5.28939942118	136.0	0.93757	0.746303654729
10317.000013935	350.84	5.81665017268	176.0	0.960876	0.779771230578
10317.000014019	295.517241379	6.11159511581	181.0	0.97027	0.814896093577
10317.000023052	229.0	5.22313524828	133.0	0.939346	0.740315543146
10317.000015385	298.2	6.15217356434	182.0	0.971556	0.819438178477
10317.000017354	329.533333333	6.40292124653	199.0	0.975288	0.838449127027
10317.000023475	297.9375	6.37577841589	189.0	0.978704	0.843106853526
10317.000003475	270.756756757	5.67110526311	181.0	0.9461	0.756162906345
10317.000017269	234.964285714	5.43523075708	156.0	0.937346	0.746044019781
10317.000014801	260.066666667	5.40344575983	134.0	0.947372	0.764701041013
10317.000009716	373.84	6.3985408742	199.0	0.977174	0.837875526445
10317.000013155	282.545454545	5.39299277416	153.0	0.937576	0.743103839984
10317.000015604	239.576923077	5.44616607024	144.0	0.950252	0.759584803069
10317.000009236	214.565217391	5.29271460708	135.0	0.930728	0.747894944342
10317.000041289	260.730769231	5.3820488766	154.0	0.938834	0.740636710114
10317.000030735	315.37037037	5.96356299885	180.0	0.962604	0.796006398173
10317.000022541	271.0	5.01900177073	128.0	0.910206	0.717000252962
10317.000034132	156.0	3.38016441329	87.0	0.767918	0.524630460514
10317.000026633	281.12	5.65054166168	161.0	0.956176	0.770782394021
10317.000028715	150.571428571	4.56576559652	92.0	0.898152	0.699888439365
10317.000026126	178.571428571	4.24365211222	98.0	0.888004	0.641547734099
10317.000033665	237.214285714	4.65167858242	115.0	0.89195	0.679524555262
10317.000028755	290.7	6.02867162048	180.0	0.964662	0.804696987909
10317.000026501	148.0	5.20694376809	111.0	0.934994	0.766356353587
10317.000016485	152.5	4.26261686942	103.0	0.85559	0.63749592961
10317.000001001	178.217391304	4.48116747093	116.0	0.877364	0.653423722538
10317.000013049	249.75	5.83610583332	152.0	0.96612	0.805210292528
10317.000002334	306.0	5.70273186234	156.0	0.959762	0.782761430463
10317.000006797	153.25	4.5684094456	112.0	0.897808	0.671099053584
10317.000013156	298.757575758	6.34222669686	188.0	0.975738	0.839519770219
10317.000001529	274.615384615	5.90873490213	165.0	0.966302	0.802128216806
10317.000002418b	361.181818182	6.27273582996	202.0	0.972368	0.81908626369
10317.000005849	169.769230769	3.97859322176	97.0	0.819066	0.602825115558
10317.000003282	186.576923077	4.42448614174	123.0	0.873294	0.637303118104
10317.000011341	226.8	5.43687841396	141.0	0.954464	0.76151541541
10317.000013355	256.936170213	6.02363679237	188.0	0.964644	0.797348063625
10317.000006794	242.047619048	5.27295243096	143.0	0.929802	0.736459104213
10317.000009593	222.115384615	4.87963677694	147.0	0.865518	0.677758173321
10317.000028723	377.058823529	5.36196874649	157.0	0.941974	0.735057918851
10317.000002774	241.071428571	4.4867426843	123.0	0.85662	0.646270552385
10317.000001531	322.25	6.07530913414	177.0	0.969118	0.813555174199
10317.000018027	287.34375	6.20104483707	181.0	0.974228	0.826822968156
10317.000001399	304.230769231	5.12415017215	129.0	0.940212	0.730849248708
10317.000001948	172.333333333	4.81432371055	107.0	0.923262	0.71413591734
10317.000001032	215.217391304	5.38950986621	133.0	0.953976	0.763897110495
10317.000016697	355.263157895	6.73145323682	225.0	0.983318	0.861484737298
10317.000011162	226.451612903	4.08950492859	144.0	0.759938	0.570369275518
10317.000005999	229.105263158	4.63762601462	123.0	0.906668	0.668003791862
10317.000001362	337.344827586	6.32073822535	193.0	0.976084	0.83250233677
10317.000010947	184.055555556	5.54817052853	124.0	0.961294	0.797816207782
10317.000002851	182.714285714	5.10381337735	122.0	0.931222	0.736402655125
10317.000035452	203.6	6.26452084243	166.0	0.974114	0.849422013367
10317.000005928	427.476190476	5.89669396459	187.0	0.950952	0.781340456785
10317.000027807	263.073170732	6.17417122806	186.0	0.972322	0.81894696514
10317.000031313	304.243243243	6.17812591666	196.0	0.969104	0.811340949705
10317.000014458	262.0	5.42240102444	132.0	0.94977	0.769746969372
10317.000016759	319.884615385	5.89078390565	176.0	0.96189	0.789709485497
10317.000014308	332.333333333	5.91362787373	184.0	0.954228	0.786014378332
10317.000010546	214.647058824	4.47840461789	114.0	0.889466	0.655418806479
10317.000015305	329.571428571	6.3684987655	202.0	0.97345	0.831590872078
10317.000014295	183.045454545	4.82509832645	118.0	0.90962	0.701053111697
