	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	211.8	5.15976881385	132.0	0.925218	0.732464528025
10317.000013618	307.142857143	6.30324509633	175.0	0.977754	0.845935647471
10317.000031796	303.063829787	6.13363326806	204.0	0.964962	0.799438638329
10317.000026504	349.12	5.92129152555	178.0	0.963736	0.792068307441
10317.000007104	302.052631579	5.71950153558	156.0	0.959622	0.785063248913
10317.000007077	235.666666667	5.6115906198	149.0	0.957632	0.777318136277
10317.000016408	338.7	6.25311401133	193.0	0.973372	0.823595573954
10317.000005802	154.076923077	4.2875146183	91.0	0.881798	0.658827583743
10317.000006952	189.344827586	5.60958186726	140.0	0.963328	0.786836748369
10317.000013023	231.038461538	5.74039591366	146.0	0.9655	0.79840556145
10317.000002645	289.045454545	4.79203308858	149.0	0.894446	0.663792938895
10317.000002027	308.791666667	5.84064473327	167.0	0.964504	0.791018234468
10317.000027353	455.675675676	6.37683946183	236.0	0.961916	0.808972247239
10317.000023798	283.25	5.88873832491	176.0	0.953364	0.78943525807
10317.000041962	397.285714286	6.30385243066	206.0	0.9733	0.820119950342
10317.000040352	198.333333333	4.22099858756	125.0	0.789596	0.60596171444
10317.000028811	216.142857143	4.62871432083	129.0	0.903076	0.660186034798
10317.000027772	413.34375	6.6020913035	226.0	0.978524	0.844237879367
10317.000027617	321.0	5.29852596646	155.0	0.932772	0.728207170649
10317.000039924	246.25	5.466853141	139.0	0.95847	0.767930663444
10317.000039952	105.666666667	4.33072568565	75.0	0.890536	0.695272394469
10317.000026028	250.090909091	5.79099081576	166.0	0.963828	0.785214895414
10317.000001441	244.25	4.82593356143	137.0	0.890074	0.679897400438
10317.000016347	334.615384615	5.858928909	184.0	0.949402	0.778744023538
10317.000001595	279.0	5.99291794972	168.0	0.968432	0.810695429725
10317.000002146	237.125	5.65035485463	155.0	0.956946	0.776561056396
10317.000012158	341.027777778	6.3209149692	209.0	0.970918	0.820114238986
10317.000014313	163.25	4.09810694756	88.0	0.86907	0.634437701258
10317.000007749	192.625	5.36396446516	133.0	0.940438	0.760276362314
10317.000018083	146.136363636	4.74356904217	107.0	0.914534	0.703640476433
10317.000017335	271.5	5.6877693169	156.0	0.966094	0.780707659788
10317.000002578	317.157894737	5.92361060449	155.0	0.969988	0.814116179789
10317.000007719	219.526315789	4.9500984904	120.0	0.933104	0.716689865269
10317.000009676	153.647058824	4.28895139719	98.0	0.845296	0.648395998957
10317.000006716	305.6	5.7674376925	178.0	0.955834	0.771487874168
10317.000006802	284.0	5.47686951958	164.0	0.937498	0.744387469656
10317.000002898	226.5	5.6156674616	155.0	0.957816	0.771793766683
10317.000001647	266.333333333	5.54552948523	148.0	0.946752	0.769202490673
10317.000002878	245.2	5.34457672869	160.0	0.922204	0.729941165692
10317.000009527	263.058823529	5.25895645943	133.0	0.943564	0.745392761736
10317.000017667	294.565217391	5.79567193611	164.0	0.96274	0.787717427274
10317.000009213	256.5	5.40676377745	150.0	0.946228	0.747945689184
10317.000031434	284.0	5.0963386666	138.0	0.928956	0.716933408275
10317.000027217	220.038461538	4.52893549852	135.0	0.837496	0.639967996397
