	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	211.772727273	5.19902538806	134.0	0.927518	0.73577126582
10317.000013618	353.8	6.40939093103	190.0	0.979138	0.846699232146
10317.000031796	450.0	6.28133504891	225.0	0.967682	0.803879056144
10317.000026504	308.416666667	5.96358235581	187.0	0.96267	0.790203491981
10317.000007104	388.545454545	5.56271393848	143.0	0.95587	0.776929315742
10317.000007077	209.555555556	5.59890932737	144.0	0.959752	0.780888130106
10317.000016408	410.724137931	6.2030298311	204.0	0.97082	0.808483570008
10317.000005802	209.5	4.31657801364	99.0	0.88373	0.651130759894
10317.000006952	253.636363636	5.66470930369	147.0	0.965238	0.786800986542
10317.000013023	206.0	5.70497564942	136.0	0.964736	0.804939056077
10317.000002645	223.55	4.67209596174	129.0	0.892756	0.666373488054
10317.000002027	267.37037037	5.68949917167	159.0	0.95834	0.778010424406
10317.000027353	391.935483871	6.17782227579	209.0	0.959676	0.801548516155
10317.000023798	231.405405405	5.70154886735	168.0	0.94533	0.771280309174
10317.000041962	345.53125	6.21298715225	197.0	0.97293	0.815133155666
10317.000040352	211.285714286	4.25656343111	127.0	0.79429	0.609065027524
10317.000028811	203.333333333	4.66739811645	131.0	0.905316	0.663602646312
10317.000027772	438.6	6.81565175197	238.0	0.98302	0.86330703967
10317.000027617	408.0	5.35804917484	153.0	0.940154	0.738288939627
10317.000039924	237.789473684	5.51618971957	135.0	0.961096	0.779473428963
10317.000039952	127.75	4.31067125084	81.0	0.890084	0.679932687505
10317.000026028	271.294117647	5.96656739462	176.0	0.967338	0.799868904182
10317.000001441	205.291666667	4.86286146374	134.0	0.896576	0.688197011483
10317.000016347	327.636363636	6.0280445123	198.0	0.951854	0.790111776455
10317.000001595	251.171428571	5.96289967732	174.0	0.966306	0.801148051257
10317.000002146	239.888888889	5.67961209003	153.0	0.95953	0.78259729439
10317.000012158	355.529411765	6.36515528426	207.0	0.973466	0.827343351515
10317.000014313	163.25	3.92934430507	80.0	0.848478	0.621542074837
10317.000007749	193.038461538	5.31357272634	138.0	0.934644	0.747493063947
10317.000018083	163.130434783	4.63137991393	112.0	0.900552	0.680349411329
10317.000017335	296.222222222	5.76109410128	164.0	0.966864	0.783017788751
10317.000002578	212.8	5.60294044352	133.0	0.96137	0.7941482846
10317.000007719	231.235294118	4.85740332513	120.0	0.92421	0.703269185734
10317.000009676	170.153846154	4.10784443322	94.0	0.824258	0.626712754404
10317.000006716	283.121212121	5.71691419568	180.0	0.952556	0.763084129143
10317.000006802	263.941176471	5.57562554148	171.0	0.940356	0.751649554948
