	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	279.05	5.25665378472	144.0	0.931842	0.733153245489
10317.000013618	330.206896552	6.37680183241	189.0	0.978826	0.84324218594
10317.000031796	327.731707317	6.19105573796	207.0	0.967194	0.804713879696
10317.000026504	231.322580645	5.90018414338	160.0	0.964516	0.805823830406
10317.000007104	267.260869565	5.64941589026	153.0	0.955272	0.778436541179
10317.000007077	344.588235294	5.60829809776	154.0	0.957722	0.771771410423
10317.000016408	305.103448276	6.12965244507	182.0	0.971096	0.816438480117
10317.000005802	163.055555556	4.44508217022	103.0	0.893318	0.664784538959
10317.000006952	209.357142857	5.70296953286	144.0	0.965598	0.795401560227
10317.000013023	224.565217391	5.78488204659	145.0	0.9663	0.805704079825
10317.000002645	288.0	4.52202541222	134.0	0.884808	0.639961553036
10317.000002027	226.037037037	5.63327281232	149.0	0.957406	0.780321555918
10317.000027353	353.317073171	6.13239187975	215.0	0.952496	0.791460924992
10317.000023798	291.181818182	5.90995551553	183.0	0.954152	0.786347997218
10317.000041962	411.0	6.28211447237	201.0	0.974524	0.821078555725
10317.000040352	228.526315789	4.2113559177	129.0	0.78573	0.600658881003
10317.000028811	214.2	4.68796258648	131.0	0.905912	0.666526467335
10317.000027772	322.176470588	6.6238029375	207.0	0.980492	0.860962392488
10317.000027617	254.5	5.34538373015	148.0	0.937874	0.741440919173
10317.000039924	250.954545455	5.52756091447	138.0	0.962546	0.777596102832
10317.000039952	90.4285714286	4.29945429908	66.0	0.895878	0.711312699698
10317.000026028	249.6	5.80200773964	162.0	0.965724	0.790480423627
10317.000001441	273.04	5.1025581143	156.0	0.906678	0.700381112946
10317.000016347	272.037037037	5.94933862286	172.0	0.957222	0.801121266124
10317.000001595	273.555555556	5.96513803884	168.0	0.967328	0.806937486269
10317.000002146	235.772727273	5.68094974173	147.0	0.95953	0.789056705588
10317.000012158	360.41025641	6.37220107026	215.0	0.97293	0.82241126337
10317.000014313	164.714285714	4.19273817564	94.0	0.867102	0.639664557231
10317.000007749	220.0	5.32233390127	133.0	0.939446	0.754375739019
10317.000018083	181.526315789	4.4682862769	109.0	0.891638	0.660189803126
10317.000017335	306.777777778	5.70966426258	165.0	0.964612	0.775103789451
10317.000002578	229.772727273	5.72725670846	141.0	0.965876	0.802187199975
10317.000007719	199.0	4.95140756918	123.0	0.92874	0.713200896501
10317.000009676	113.0	4.07832657018	84.0	0.82379	0.638004388776
10317.000006716	253.081081081	5.71312574478	174.0	0.95283	0.767589562916
10317.000006802	231.0	5.67200116726	159.0	0.950236	0.775617660222
