	chao1	shannon	observed_otus	simpson	equitability
10317.000002503	251.066666667	5.27983159443	137.0	0.930978	0.743844425147
10317.000013618	383.357142857	6.53454041183	203.0	0.981432	0.852479328034
10317.000031796	329.12	6.34197161776	222.0	0.96914	0.813655792365
10317.000026504	290.526315789	5.77365376189	156.0	0.959954	0.7924962258
10317.000007104	279.5	5.63428653179	140.0	0.958168	0.790301986666
10317.000007077	242.789473684	5.56216930563	140.0	0.959918	0.780186351476
10317.000016408	337.7	6.16410106363	192.0	0.970338	0.812673900898
10317.000005802	144.647058824	4.33753447468	94.0	0.886596	0.661755385857
10317.000006952	177.5	5.58627612566	135.0	0.963358	0.789377093277
10317.000013023	239.545454545	5.76583740799	145.0	0.96618	0.80305158961
10317.000002645	162.041666667	4.52799551782	117.0	0.885966	0.659061884286
10317.000002027	294.84	5.69152865885	162.0	0.960458	0.775428470148
10317.000027353	360.75	6.3236230604	222.0	0.962982	0.811301727908
10317.000023798	276.551724138	5.86465126477	173.0	0.95378	0.788829123017
10317.000041962	383.666666667	6.28149095537	211.0	0.972842	0.813548796855
10317.000040352	240.071428571	4.25865317032	122.0	0.80223	0.614458889855
10317.000028811	255.75	4.76741180001	135.0	0.911406	0.67366624644
10317.000027772	449.0	6.75708422908	239.0	0.980522	0.855233279247
10317.000027617	300.15	5.26672178089	150.0	0.934572	0.728572953118
10317.000039924	215.285714286	5.52127338336	131.0	0.962858	0.785005164932
10317.000039952	109.5	4.42326068892	78.0	0.904268	0.703735502502
10317.000026028	244.689655172	5.760550287	159.0	0.963854	0.787726307426
10317.000001441	282.5	4.90634830112	146.0	0.900424	0.682401672105
10317.000016347	281.228571429	5.95180807257	184.0	0.956986	0.791089128704
10317.000001595	264.0	5.93667643868	159.0	0.969104	0.811810673708
10317.000002146	244.0	5.62694799893	148.0	0.955848	0.780495789842
10317.000012158	424.451612903	6.31748729574	213.0	0.97315	0.816771101428
10317.000014313	157.1	3.99376107357	83.0	0.859148	0.626468450365
10317.000007749	206.777777778	5.30455800243	139.0	0.938168	0.745133011812
10317.000018083	159.5	4.67123654808	110.0	0.89998	0.688834797948
10317.000017335	250.935483871	5.75442731302	159.0	0.96656	0.786889021499
10317.000002578	343.5	5.89274340571	165.0	0.966688	0.799957323929
10317.000007719	246.066666667	4.95737851931	120.0	0.93302	0.717743889336
10317.000009676	167.5	4.14386861427	97.0	0.830828	0.627867172394
10317.000006716	306.034482759	5.78741487054	180.0	0.956962	0.772494441111
10317.000006802	288.607142857	5.62260848343	170.0	0.94776	0.758848943441
10317.000002898	296.222222222	5.53236010838	164.0	0.953552	0.751929460357
10317.000001647	310.05	5.6640868918	156.0	0.955416	0.777456991618
10317.000002878	241.8	5.41963478901	156.0	0.926024	0.74390330502
10317.000009527	241.25	5.32077465511	134.0	0.948236	0.753001343699
10317.000017667	291.375	5.71905728268	163.0	0.958602	0.778237698096
10317.000009213	191.214285714	5.49054478736	142.0	0.95134	0.767935522136
10317.000031434	216.0	4.94107753177	132.0	0.91413	0.701419802476
10317.000027217	229.545454545	4.60795671484	135.0	0.843798	0.65113420742
10317.000001546	367.136363636	6.22881428375	181.0	0.976714	0.830525637131
10317.000009074	247.043478261	5.79971348533	148.0	0.967452	0.804459532671
10317.000027277	487.4	5.11446590425	164.0	0.914584	0.695131465064
10317.000001333	131.0	4.2673892185	69.0	0.909266	0.698595749055
10317.000023984	305.12	5.71840096234	169.0	0.955094	0.772665061169
10317.000021327	175.25	4.85300756473	120.0	0.923838	0.702632754573
10317.000028933	293.2	5.9591173469	177.0	0.965696	0.797995730617
10317.000015568	271.730769231	5.90300623839	165.0	0.966788	0.801350533781
10317.000006944	421.909090909	2.83891986126	120.0	0.564092	0.41102719407
10317.000002028	296.0	5.33245783383	154.0	0.91701	0.733812367264
10317.000003896	232.052631579	5.58491643872	142.0	0.952784	0.781134821325
10317.000011025	299.0	6.07933773109	176.0	0.971646	0.814986723103
10317.000017293	369.964285714	5.75000742511	186.0	0.95518	0.762685542137
10317.000031284	139.909090909	3.6832006252	76.0	0.81786	0.589507579477
10317.000020034	358.785714286	5.80853897779	182.0	0.960748	0.773667802086
10317.000037584	215.294117647	5.80545555726	156.0	0.966406	0.796861365077
10317.000031847	213.65	5.13922497679	131.0	0.930302	0.730686178788
10317.000013935	265.037037037	5.8884018537	165.0	0.965756	0.799367945419
10317.000014019	363.136363636	5.90953548547	177.0	0.963716	0.791356137632
10317.000023052	198.8	5.16402302963	128.0	0.938208	0.737717575661
10317.000015385	316.0	6.14451897452	184.0	0.972656	0.816703445843
10317.000017354	359.888888889	6.46170449021	198.0	0.978292	0.846952739527
10317.000023475	321.307692308	6.25630179639	184.0	0.975976	0.83156114523
10317.000003475	315.285714286	5.68536593453	185.0	0.948392	0.754890183738
10317.000017269	256.137931034	5.512522653	163.0	0.937594	0.750132885215
10317.000014801	164.8125	5.30034819745	111.0	0.948766	0.780103588257
10317.000009716	404.535714286	6.31115405236	202.0	0.976186	0.824102868741
10317.000013155	302.44	5.49912340669	163.0	0.940134	0.748309542995
10317.000015604	221.954545455	5.41344095748	136.0	0.952126	0.763805197817
10317.000009236	488.3	5.37372279369	148.0	0.929742	0.745371739182
10317.000041289	240.916666667	5.31017160942	146.0	0.93876	0.738567619549
10317.000030735	314.0	5.99027882445	185.0	0.961434	0.795375835875
10317.000022541	258.0	5.09384985565	132.0	0.913716	0.723106880356
10317.000034132	169.5	3.32417765521	87.0	0.773836	0.515940836258
10317.000026633	299.333333333	5.63273546253	160.0	0.953194	0.76929674664
10317.000028715	161.894736842	4.68201593119	105.0	0.910304	0.697325696367
10317.000026126	191.176470588	4.34452298523	107.0	0.893106	0.64444771353
10317.000033665	194.136363636	4.70637888308	119.0	0.895622	0.682596559423
10317.000028755	390.777777778	6.06205740086	200.0	0.961548	0.793062722579
10317.000026501	162.3125	5.39971454069	116.0	0.942654	0.787362132459
10317.000016485	189.714285714	4.37534706165	119.0	0.846122	0.634584874011
10317.000001001	187.666666667	4.48896645608	114.0	0.87891	0.656964541617
10317.000013049	298.0	5.75287911393	152.0	0.961652	0.793727462542
10317.000002334	284.757575758	5.82212505441	174.0	0.960432	0.782234213878
10317.000006797	183.619047619	4.6800522121	118.0	0.901912	0.679978923581
10317.000013156	327.0	6.2995348512	173.0	0.977258	0.847323451599
10317.000001529	330.12	6.02118677279	177.0	0.970116	0.806307554999
10317.000002418b	474.5	6.2267445281	202.0	0.969852	0.813080775077
10317.000005849	115.8	4.06287525266	91.0	0.833176	0.624309075084
10317.000003282	205.476190476	4.39616852796	124.0	0.86668	0.632160544763
10317.000011341	255.1	5.52766857268	155.0	0.956824	0.759699568725
10317.000013355	375.848484848	6.10215201669	204.0	0.965194	0.795335470168
10317.000006794	221.0	5.13172370487	141.0	0.920196	0.718773974942
10317.000009593	229.5	4.84389011911	147.0	0.860448	0.672793133786
10317.000028723	317.454545455	5.34957017803	159.0	0.93972	0.731526842525
10317.000002774	200.052631579	4.47408332035	119.0	0.859158	0.648905232007
10317.000001531	211.323529412	6.063847126	161.0	0.969112	0.827160807689
10317.000018027	300.730769231	6.1528525745	173.0	0.975	0.827593846809
10317.000001399	249.894736842	5.07130586817	130.0	0.936106	0.722164660582
10317.000001948	190.769230769	4.88027684292	104.0	0.931156	0.728351727381
10317.000001032	265.105263158	5.43268215803	138.0	0.955242	0.764248922693
10317.000016697	424.763157895	6.89547382073	240.0	0.985606	0.872084131853
10317.000011162	246.954545455	4.00290679496	134.0	0.750544	0.566495367815
10317.000005999	247.0625	4.70688911156	125.0	0.907978	0.6757156006
10317.000001362	302.161290323	6.26570929933	187.0	0.97552	0.830236772574
10317.000010947	255.769230769	5.54664077179	133.0	0.95917	0.78616849467
10317.000002851	214.1875	5.1596595326	143.0	0.926178	0.720635789374
10317.000035452	254.24137931	6.27100980141	178.0	0.972278	0.838848771069
10317.000005928	298.7	6.05067690838	188.0	0.956068	0.800927360466
10317.000027807	308.363636364	6.14569654125	187.0	0.971222	0.814334501948
10317.000031313	294.516129032	6.10930364447	190.0	0.964528	0.807056826519
10317.000014458	280.5	5.30290925656	128.0	0.94359	0.757558465222
10317.000016759	279.785714286	5.96318395545	178.0	0.961442	0.797672096058
10317.000014308	279.935483871	5.88770639398	178.0	0.954836	0.787575754051
10317.000010546	199.0	4.38241939703	112.0	0.874818	0.643777127417
10317.000015305	345.0	6.47099364041	204.0	0.975922	0.843409137527
10317.000014295	172.0	4.90676580688	116.0	0.920706	0.715482561175
10317.000011055	356.677419355	5.94228944393	197.0	0.955712	0.779618085089
10317.000002818	201.65	3.60097932987	119.0	0.690424	0.522273315044
10317.000009667	320.0	4.65158486845	112.0	0.909458	0.683317517848
10317.000012254	432.272727273	5.19348689559	145.0	0.930176	0.723336024242
10317.000026037	330.941176471	5.99942583213	194.0	0.9617	0.789407188833
10317.000007037	248.888888889	5.61019024956	162.0	0.929692	0.764346716535
10317.000015594	312.206896552	6.44837832236	192.0	0.979982	0.850152960116
10317.000004286	234.0	5.30674756003	138.0	0.94471	0.746532925686
10317.000001351	277.4	4.86964046921	130.0	0.906782	0.693447082075
10317.000010115	284.05	5.41709196462	149.0	0.938646	0.750376161641
10317.000010981	263.714285714	5.79076258292	152.0	0.96255	0.798954262743
10317.000013028	254.916666667	5.82409355285	160.0	0.962062	0.795431678293
10317.000017095	283.34375	6.08766797136	177.0	0.972418	0.815210167507
10317.000011048	336.0	6.14694265967	195.0	0.968016	0.808028888736
10317.000002079	253.2	5.13724372857	123.0	0.947364	0.739968742538
10317.000014937	269.636363636	5.97741363765	163.0	0.96729	0.813394306089
10317.000013653	213.8125	4.80505715288	121.0	0.906614	0.694486505673
10317.000021178	286.363636364	5.6073035361	173.0	0.944678	0.754214382268
10317.000006741	245.125	5.64660148121	163.0	0.955048	0.768378059808
10317.000014548	312.0	5.72068155622	158.0	0.959768	0.783249354473
10317.000013215	259.666666667	5.88098816489	165.0	0.961686	0.798361515264
10317.000010867	258.772727273	5.66146257447	149.0	0.961816	0.784226404803
10317.000026613	277.517241379	5.57199935101	163.0	0.954242	0.758226353468
10317.000006909	350.433333333	6.00143726937	192.0	0.963016	0.79122833749
10317.000011163	253.894736842	5.25560320065	141.0	0.926908	0.736125134654
10317.000012276	332.652173913	5.78467864593	170.0	0.95614	0.780722558141
10317.000015003	298.375	5.30330818929	160.0	0.921436	0.72430487169
10317.000001613	217.6	5.65242917412	160.0	0.953598	0.771986435932
10317.000006029	242.666666667	5.60614211999	141.0	0.95714	0.785223306518
10317.000005024	325.75	5.94002030936	177.0	0.9595	0.795438413227
10317.000026632	311.555555556	6.01091047991	173.0	0.97098	0.80850182361
10317.000033799	161.363636364	5.02002237556	94.0	0.951654	0.765879064142
10317.000029152	178.214285714	4.30787523205	129.0	0.792596	0.614425274651
10317.000022999	323.153846154	5.18305398813	132.0	0.934706	0.735770018019
10317.000037575	438.037037037	6.56428700788	216.0	0.979296	0.846470952164
10317.000027681	256.303030303	6.20890385709	181.0	0.971778	0.827870859024
10317.000021296	356.84	6.06675077603	182.0	0.969246	0.808060298233
10317.000028712	280.142857143	5.37941071897	148.0	0.944816	0.746160692934
10317.000027363	255.84375	5.69698844356	162.0	0.958198	0.776172325227
10317.000033801	236.545454545	5.46385363682	142.0	0.944514	0.764202362054
10317.000011225	251.090909091	5.7417039438	167.0	0.958158	0.777618349323
10317.000011409	233.8	5.05459907077	133.0	0.929868	0.716427601159
10317.000009475	200.956521739	4.80405402819	124.0	0.902144	0.690813692018
10317.000012928	219.0	5.31669948812	132.0	0.944752	0.754741912226
10317.000028841	217.0	5.74766745664	141.0	0.965864	0.805046027816
10317.000017357	275.166666667	5.47222535758	141.0	0.950166	0.766466278829
10317.000014534	203.714285714	5.33909898155	133.0	0.947742	0.756751984114
10317.000016715	283.5	6.23792980359	179.0	0.974884	0.833522629264
10317.000008954A	278.105263158	5.42353372492	151.0	0.932408	0.749271962571
10317.000015912	212.181818182	4.99729189301	129.0	0.919598	0.712755657599
10317.000016725	269.772727273	6.17451967306	160.0	0.97769	0.843291492765
10317.000018358	276.75	4.57369982149	114.0	0.877668	0.669365350826
10317.000010102	246.473684211	5.43784450046	137.0	0.95541	0.766105934279
10317.000018415	226.052631579	5.40621870833	136.0	0.94957	0.762786180248
10317.000008949B	321.142857143	5.70442954003	163.0	0.955854	0.776247184589
10317.000010869	252.0	5.84142170577	175.0	0.953162	0.783956006359
10317.000014571	348.0	6.09989346863	178.0	0.97131	0.815959199851
10317.000011949	219.636363636	4.76286174958	128.0	0.89136	0.680408821369
10317.000010827	244.285714286	5.7191585563	153.0	0.962438	0.788046426657
10317.000014162	265.538461538	5.50271585714	153.0	0.950866	0.758222652064
10317.000010821	231.071428571	5.25808594728	125.0	0.930248	0.754844785944
10317.000016736	319.2	5.42951297397	159.0	0.948476	0.74245861819
10317.000001929	285.538461538	5.73947326078	164.0	0.959456	0.780079197153
